year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	GP	GS	App	GS	ERA	IP	H	R	ER	BB	SO	SHO	BF	OppAB	2B	3B	HR	WP	Balk	HBP	IBB	IR	IR-S	SH	SF	Pitches	GO	FO	W	L	SV	KC
2015	12080	660	SIUE	-	Totals	-	-	-	-	 	 	6.95	310.2	395	281	240	159	226	 	1,518	1,282	80	8	38	34	2	46	3	 	 	11	20	 	346	316	 	 	 	72
2015	12080	660	SIUE	-	Opponent Totals	-	-	-	-	 	 	181.71	318.2	347	205	177	131	245	3	1,446	1,249	78	6	34	18	2	33	2	 	 	15	16	 	316	333	 	 	 	96
2015	12080	102	Sacramento St.	-	Totals	-	-	-	-	 	 	3.44	376.1	350	171	144	93	225	4	1,557	1,391	60	8	16	33	7	20	5	 	 	37	16	 	417	419	 	 	 	54
2015	12080	102	Sacramento St.	-	Opponent Totals	-	-	-	-	 	 	3.83	373.1	362	182	159	134	265	7	1,625	1,428	55	13	21	21	9	31	8	 	 	21	10	 	362	441	 	 	 	71
2015	12080	590	Sacred Heart	-	Totals	-	-	-	-	 	 	5.46	305.0	321	203	185	171	198	 	1,416	1,152	57	6	20	36	7	40	6	 	 	33	18	 	349	308	 	 	 	53
2015	12080	590	Sacred Heart	-	Opponent Totals	-	-	-	-	 	 	3.26	317.0	265	142	115	121	267	5	1,349	1,158	48	2	15	20	 	28	6	 	 	33	8	 	346	282	 	 	 	79
2015	12080	606	Saint Joseph's	-	Totals	-	-	-	-	 	 	5.00	300.2	312	197	167	131	215	3	1,369	1,149	69	14	12	30	5	46	8	 	 	25	18	 	346	289	 	 	 	80
2015	12080	606	Saint Joseph's	-	Opponent Totals	-	-	-	-	 	 	4.39	305.2	323	171	149	129	320	2	1,393	1,197	66	9	19	31	8	40	3	 	 	7	19	 	253	307	 	 	 	117
2015	12080	609	Saint Louis	-	Totals	-	-	-	-	 	 	4.16	376.1	328	204	174	176	310	4	1,641	1,377	69	9	14	42	 	47	3	 	 	24	14	 	381	375	 	 	 	92
2015	12080	609	Saint Louis	-	Opponent Totals	-	-	-	-	 	 	5.81	364.1	470	288	235	138	261	1	1,724	1,520	80	7	28	39	7	40	2	 	 	9	15	 	394	378	 	 	 	80
2015	12080	617	Saint Peter's	-	Totals	-	-	-	-	 	 	7.61	281.1	371	269	238	176	183	1	1,422	1,146	90	10	12	32	3	57	1	 	 	27	15	 	301	312	 	 	 	77
2015	12080	617	Saint Peter's	-	Opponent Totals	-	-	-	-	 	 	3.13	296.0	248	142	103	130	256	6	1,283	1,105	38	9	13	31	1	32	1	 	 	11	5	 	335	248	 	 	 	85
2015	12080	624	Sam Houston St.	-	Totals	-	-	-	-	 	 	3.49	402.2	396	204	156	116	317	4	1,760	1,559	63	7	33	27	5	36	6	 	 	32	14	 	418	423	 	 	 	90
2015	12080	624	Sam Houston St.	-	Opponent Totals	-	-	-	-	 	 	4.44	405.0	448	247	200	149	269	4	1,808	1,581	67	6	16	39	7	38	5	 	 	31	9	 	444	420	 	 	 	80
2015	12080	625	Samford	-	Totals	-	-	-	-	 	 	5.11	368.1	410	254	209	149	321	1	1,702	1,462	73	9	26	48	3	56	9	 	 	22	13	 	422	296	 	 	 	89
2015	12080	625	Samford	-	Opponent Totals	-	-	-	-	 	 	5.94	365.0	438	298	241	158	334	2	1,717	1,496	70	11	60	56	4	34	1	 	 	11	16	 	354	359	 	 	 	95
2015	12080	627	San Diego	-	Totals	-	-	-	-	 	 	3.85	379.0	346	192	162	173	358	2	1,674	1,409	71	10	15	45	10	44	19	 	 	35	13	 	402	325	 	 	 	122
2015	12080	627	San Diego	-	Opponent Totals	-	-	-	-	 	 	5.32	372.0	444	253	220	155	224	 	1,689	1,450	75	11	16	38	4	38	4	 	 	28	18	 	422	376	 	 	 	65
2015	12080	626	San Diego St.	-	Totals	-	-	-	-	 	 	4.46	411.2	420	228	204	150	380	2	1,802	1,565	74	10	28	44	1	35	4	 	 	36	16	 	451	337	 	 	 	88
2015	12080	626	San Diego St.	-	Opponent Totals	-	-	-	-	 	 	5.52	401.1	445	287	246	184	307	2	1,837	1,546	84	9	25	31	8	54	8	 	 	32	21	 	368	450	 	 	 	78
2015	12080	629	San Francisco	-	Totals	-	-	-	-	 	 	4.30	391.0	419	216	187	157	295	5	1,750	1,501	83	15	21	33	5	38	2	 	 	39	15	 	409	395	 	 	 	80
2015	12080	629	San Francisco	-	Opponent Totals	-	-	-	-	 	 	4.15	397.0	403	210	183	148	322	4	1,741	1,497	79	9	23	30	5	38	5	 	 	46	12	 	454	342	 	 	 	90
2015	12080	630	San Jose St.	-	Totals	-	-	-	-	 	 	6.85	376.0	477	327	286	190	233	3	1,819	1,502	103	14	32	53	6	62	1	 	 	43	20	 	378	441	 	 	 	69
2015	12080	630	San Jose St.	-	Opponent Totals	-	-	-	-	 	 	2.94	392.1	344	165	128	154	254	2	1,678	1,430	52	7	7	31	3	38	4	 	 	43	13	 	535	313	 	 	 	60
2015	12080	631	Santa Clara	-	Totals	-	-	-	-	 	 	4.71	367.0	394	224	192	158	286	3	1,663	1,423	63	17	18	29	3	40	5	 	 	32	9	 	335	406	 	 	 	73
2015	12080	631	Santa Clara	-	Opponent Totals	-	-	-	-	 	 	3.77	367.1	341	181	154	155	303	3	1,587	1,359	75	12	18	51	9	32	3	 	 	30	10	 	402	327	 	 	 	89
2015	12080	632	Savannah St.	-	Totals	-	-	-	-	 	 	4.70	371.1	403	251	194	168	243	3	1,722	1,457	62	14	25	51	7	47	5	 	 	30	18	 	366	438	 	 	 	72
2015	12080	632	Savannah St.	-	Opponent Totals	-	-	-	-	 	 	4.01	376.2	388	202	168	156	296	2	1,694	1,441	68	6	8	42	3	56	7	 	 	28	13	 	434	315	 	 	 	99
2015	12080	1356	Seattle	-	Totals	-	-	-	-	 	 	3.42	363.0	342	178	138	116	310	2	1,566	1,360	48	2	14	36	10	38	1	 	 	35	15	 	400	313	 	 	 	69
2015	12080	1356	Seattle	-	Opponent Totals	-	-	-	-	 	 	3.99	351.2	338	197	156	173	233	5	1,575	1,318	56	15	10	15	5	28	2	 	 	38	18	 	427	330	 	 	 	70
2015	12080	635	Seton Hall	-	Totals	-	-	-	-	 	 	3.47	301.0	282	140	116	103	202	4	1,313	1,129	42	9	12	20	4	39	3	 	 	24	18	 	339	320	 	 	 	69
2015	12080	635	Seton Hall	-	Opponent Totals	-	-	-	-	 	 	4.33	301.2	291	185	145	147	267	3	1,374	1,151	52	5	11	29	5	48	 	 	 	14	14	 	325	264	 	 	 	95
2015	12080	639	Siena	-	Totals	-	-	-	-	 	 	4.89	285.1	314	187	155	123	227	1	1,310	1,113	56	7	12	39	2	39	 	 	 	23	11	 	307	271	 	 	 	80
2015	12080	639	Siena	-	Opponent Totals	-	-	-	-	 	 	3.98	296.0	268	152	131	129	271	4	1,301	1,122	52	4	18	31	2	26	1	 	 	15	9	 	274	302	 	 	 	100
2015	12080	646	South Ala.	-	Totals	-	-	-	-	 	 	3.27	407.1	379	180	148	167	358	5	1,796	1,534	63	3	18	25	3	53	4	 	 	25	17	 	383	421	 	 	 	92
2015	12080	646	South Ala.	-	Opponent Totals	-	-	-	-	 	 	4.53	395.0	437	252	199	203	218	5	1,861	1,543	48	13	9	37	9	51	5	 	 	37	23	 	468	428	 	 	 	71
2015	12080	648	South Carolina	-	Totals	-	-	-	-	 	 	3.84	401.0	389	207	171	173	372	6	1,763	1,514	74	3	20	43	2	34	5	 	 	27	14	 	403	357	 	 	 	109
2015	12080	648	South Carolina	-	Opponent Totals	-	-	-	-	 	 	4.76	391.2	375	236	207	198	293	2	1,750	1,476	49	14	30	28	7	32	5	 	 	18	26	 	443	382	 	 	 	89
2015	12080	649	South Dakota St.	-	Totals	-	-	-	-	 	 	3.92	360.2	373	194	157	131	336	2	1,584	1,375	59	5	21	41	5	44	1	 	 	20	14	 	350	315	 	 	 	114
2015	12080	649	South Dakota St.	-	Opponent Totals	-	-	-	-	 	 	5.39	359.0	430	290	215	182	266	1	1,750	1,479	79	8	18	66	8	40	3	 	 	27	20	 	460	305	 	 	 	91
2015	12080	651	South Fla.	-	Totals	-	-	-	-	 	 	3.88	392.0	361	222	169	185	387	5	1,759	1,479	62	6	27	28	3	51	5	 	 	31	13	 	405	322	 	 	 	109
2015	12080	651	South Fla.	-	Opponent Totals	-	-	-	-	 	 	4.52	380.0	381	232	191	163	334	2	1,707	1,462	68	9	31	30	4	42	3	 	 	29	11	 	389	360	 	 	 	111
2015	12080	654	Southeast Mo. St.	-	Totals	-	-	-	-	 	 	4.04	387.1	363	219	174	202	363	3	1,729	1,447	67	1	38	38	5	46	1	 	 	16	18	 	420	309	 	 	 	99
2015	12080	654	Southeast Mo. St.	-	Opponent Totals	-	-	-	-	 	 	7.05	379.1	456	343	297	244	308	1	1,830	1,500	94	11	48	53	5	39	6	 	 	25	22	 	322	428	 	 	 	105
2015	12080	655	Southeastern La.	-	Totals	-	-	-	-	 	 	3.60	395.0	374	198	158	121	367	1	1,722	1,516	56	14	16	44	3	44	1	 	 	26	13	 	402	363	 	 	 	94
2015	12080	655	Southeastern La.	-	Opponent Totals	-	-	-	-	 	 	5.85	383.1	470	297	249	195	314	2	1,827	1,526	65	10	18	59	4	58	2	 	 	30	17	 	394	348	 	 	 	101
2015	12080	657	Southern California	-	Totals	-	-	-	-	 	 	3.13	388.0	361	168	135	169	340	5	1,684	1,437	46	6	18	29	5	28	8	 	 	38	12	 	387	364	 	 	 	103
2015	12080	657	Southern California	-	Opponent Totals	-	-	-	-	 	 	5.41	376.0	431	270	226	154	259	 	1,730	1,456	70	7	21	35	11	47	11	 	 	36	35	 	384	410	 	 	 	68
2015	12080	659	Southern Ill.	-	Totals	-	-	-	-	 	 	6.30	385.2	463	316	270	216	281	1	1,839	1,528	108	13	31	38	6	50	1	 	 	27	17	 	392	404	 	 	 	75
2015	12080	659	Southern Ill.	-	Opponent Totals	-	-	-	-	 	 	3.41	399.0	401	182	151	134	323	5	1,747	1,546	64	6	14	35	2	32	5	 	 	27	7	 	452	362	 	 	 	100
2015	12080	664	Southern Miss.	-	Totals	-	-	-	-	 	 	3.24	350.1	334	163	126	126	267	5	1,500	1,303	51	4	20	30	1	34	9	 	 	22	14	 	394	324	 	 	 	74
2015	12080	664	Southern Miss.	-	Opponent Totals	-	-	-	-	 	 	3.82	346.0	363	212	147	140	265	1	1,571	1,345	60	7	27	30	4	39	9	 	 	29	16	 	380	339	 	 	 	77
2015	12080	665	Southern U.	-	Totals	-	-	-	-	 	 	5.50	278.0	303	206	170	143	260	 	1,312	1,106	64	20	9	39	5	40	 	 	 	13	9	 	290	232	 	 	 	98
2015	12080	665	Southern U.	-	Opponent Totals	-	-	-	-	 	 	4.27	276.1	282	174	131	110	248	2	1,246	1,062	45	13	20	25	7	43	1	 	 	22	9	 	258	271	 	 	 	72
2015	12080	596	St. Bonaventure	-	Totals	-	-	-	-	 	 	4.11	276.0	298	168	126	127	206	 	1,278	1,071	63	12	14	27	1	41	5	 	 	25	14	 	317	258	 	 	 	81
2015	12080	596	St. Bonaventure	-	Opponent Totals	-	-	-	-	 	 	3.66	282.2	285	151	115	116	193	1	1,274	1,086	49	8	6	14	3	34	3	 	 	25	12	 	354	256	 	 	 	74
2015	12080	603	St. John's (NY)	-	Totals	-	-	-	-	 	 	4.12	338.1	308	194	155	142	287	4	1,475	1,244	64	12	11	34	5	40	3	 	 	29	19	 	392	275	 	 	 	97
2015	12080	603	St. John's (NY)	-	Opponent Totals	-	-	-	-	 	 	4.20	332.0	350	203	155	158	218	2	1,512	1,270	56	6	12	37	4	35	6	 	 	29	18	 	422	291	 	 	 	79
2015	12080	610	St. Mary's (CA)	-	Totals	-	-	-	-	 	 	4.21	374.0	390	213	175	154	303	 	1,666	1,405	91	6	15	30	7	44	1	 	 	43	20	 	410	332	 	 	 	84
2015	12080	610	St. Mary's (CA)	-	Opponent Totals	-	-	-	-	 	 	4.09	372.1	424	225	169	168	298	5	1,718	1,431	72	8	14	35	7	36	12	 	 	69	14	 	430	314	 	 	 	86
2015	12080	674	Stanford	-	Totals	-	-	-	-	 	 	4.95	336.2	332	219	185	203	263	2	1,531	1,243	56	6	21	60	5	31	 	 	 	41	13	 	343	333	 	 	 	80
2015	12080	674	Stanford	-	Opponent Totals	-	-	-	-	 	 	3.71	334.1	319	179	138	125	217	2	1,463	1,267	59	9	12	30	11	33	3	 	 	28	10	 	400	335	 	 	 	59
2015	12080	676	Stephen F. Austin	-	Totals	-	-	-	-	 	 	6.18	357.0	408	285	245	198	244	3	1,684	1,392	81	15	20	58	6	37	3	 	 	28	27	 	367	394	 	 	 	75
2015	12080	676	Stephen F. Austin	-	Opponent Totals	-	-	-	-	 	 	3.56	364.0	358	176	144	134	301	3	1,586	1,380	53	13	16	26	5	37	2	 	 	26	9	 	368	354	 	 	 	92
2015	12080	678	Stetson	-	Totals	-	-	-	-	 	 	4.36	390.0	440	237	189	155	301	1	1,788	1,544	73	5	27	21	2	47	9	 	 	26	15	 	402	389	 	 	 	93
2015	12080	678	Stetson	-	Opponent Totals	-	-	-	-	 	 	5.48	385.2	441	270	235	155	261	2	1,788	1,553	92	13	28	33	2	49	4	 	 	15	15	 	445	398	 	 	 	63
2015	12080	683	Stony Brook	-	Totals	-	-	-	-	 	 	4.00	272.0	248	138	121	118	218	3	1,188	1,005	58	17	13	17	6	33	4	 	 	19	11	 	280	272	 	 	 	86
2015	12080	683	Stony Brook	-	Opponent Totals	-	-	-	-	 	 	4.38	269.0	273	158	131	138	149	2	1,208	1,023	42	14	3	31	3	26	6	 	 	16	5	 	334	260	 	 	 	71
2015	12080	698	TCU	-	Totals	-	-	-	-	 	 	2.21	379.1	303	120	93	84	370	8	1,528	1,391	43	7	19	15	8	24	3	 	 	20	9	 	421	301	 	 	 	105
2015	12080	698	TCU	-	Opponent Totals	-	-	-	-	 	 	4.93	361.1	418	247	198	146	274	 	1,633	1,427	59	9	12	38	3	25	4	 	 	14	17	 	392	338	 	 	 	71
2015	12080	694	Tennessee	-	Totals	-	-	-	-	 	 	4.07	338.2	309	192	153	145	315	3	1,474	1,270	67	14	22	38	 	24	6	 	 	20	14	 	309	342	 	 	 	79
2015	12080	694	Tennessee	-	Opponent Totals	-	-	-	-	 	 	146.75	343.0	328	178	142	134	288	5	1,495	1,262	48	14	25	20	4	45	6	 	 	42	12	 	383	292	 	 	 	65
2015	12080	692	Tennessee Tech	-	Totals	-	-	-	-	 	 	5.42	347.1	428	271	209	136	285	1	1,636	1,414	67	6	30	33	6	38	5	 	 	23	25	 	340	361	 	 	 	105
2015	12080	692	Tennessee Tech	-	Opponent Totals	-	-	-	-	 	 	216.85	344.1	371	269	205	188	258	 	1,645	1,357	85	6	30	39	2	59	8	 	 	14	25	 	365	356	 	 	 	98
2015	12080	536	Tex.-Pan American	-	Totals	-	-	-	-	 	 	5.21	354.0	389	253	205	175	230	2	1,651	1,392	83	10	19	46	3	39	6	 	 	24	21	 	365	404	 	 	 	86
2015	12080	536	Tex.-Pan American	-	Opponent Totals	-	-	-	-	 	 	4.66	357.2	360	220	185	164	258	3	1,602	1,361	62	10	14	30	5	38	6	 	 	28	11	 	403	340	 	 	 	86
2015	12080	703	Texas	-	Totals	-	-	-	-	 	 	3.14	409.1	375	168	143	146	275	3	1,747	1,504	54	5	16	11	8	37	16	 	 	48	12	 	493	393	 	 	 	75
2015	12080	703	Texas	-	Opponent Totals	-	-	-	-	 	 	3.92	408.1	384	209	178	183	335	2	1,795	1,518	75	18	30	33	3	36	9	 	 	48	10	 	376	447	 	 	 	80
2015	12080	697	Texas A&M	-	Totals	-	-	-	-	 	 	2.57	389.1	360	141	111	112	379	3	1,643	1,473	49	9	8	23	4	29	2	 	 	21	8	 	397	325	 	 	 	93
2015	12080	697	Texas A&M	-	Opponent Totals	-	-	-	-	 	 	6.61	362.1	460	315	266	204	267	 	1,763	1,463	73	9	48	49	8	46	8	 	 	22	26	 	389	356	 	 	 	91
2015	12080	699	Texas Southern	-	Totals	-	-	-	-	 	 	4.54	307.1	291	183	155	160	258	 	1,408	1,163	49	8	23	15	14	50	 	 	 	23	11	 	311	288	 	 	 	73
2015	12080	699	Texas Southern	-	Opponent Totals	-	-	-	-	 	 	5.93	303.2	341	233	200	142	250	2	1,408	1,204	58	13	21	14	14	31	 	 	 	21	9	 	279	316	 	 	 	87
2015	12080	670	Texas St.	-	Totals	-	-	-	-	 	 	5.29	381.1	442	279	224	163	252	1	1,767	1,510	66	13	28	20	2	57	1	 	 	24	12	 	451	362	 	 	 	67
2015	12080	670	Texas St.	-	Opponent Totals	-	-	-	-	 	 	4.27	383.1	347	213	182	173	311	2	1,698	1,454	57	8	31	24	5	42	 	 	 	21	7	 	363	431	 	 	 	85
2015	12080	700	Texas Tech	-	Totals	-	-	-	-	 	 	3.40	402.0	392	185	152	177	332	4	1,774	1,505	64	10	12	27	4	42	2	 	 	36	9	 	507	284	 	 	 	80
2015	12080	700	Texas Tech	-	Opponent Totals	-	-	-	-	 	 	5.10	391.2	421	242	222	197	296	3	1,799	1,523	90	7	33	40	7	36	5	 	 	28	15	 	419	402	 	 	 	84
2015	12080	702	Texas-Arlington	-	Totals	-	-	-	-	 	 	4.33	371.2	431	206	179	115	219	2	1,655	1,433	71	16	18	21	3	41	5	 	 	49	16	 	382	437	 	 	 	66
2015	12080	702	Texas-Arlington	-	Opponent Totals	-	-	-	-	 	 	4.01	375.0	377	187	167	167	275	2	1,662	1,439	63	6	10	37	5	25	2	 	 	17	14	 	414	371	 	 	 	71
2015	12080	709	Toledo	-	Totals	-	-	-	-	 	 	4.32	345.2	345	217	166	187	233	6	1,565	1,291	54	8	21	40	 	35	8	 	 	32	18	 	418	307	 	 	 	73
2015	12080	709	Toledo	-	Opponent Totals	-	-	-	-	 	 	2.40	356.1	308	123	95	86	282	4	1,488	1,326	51	4	14	22	2	31	4	 	 	33	12	 	396	345	 	 	 	72
2015	12080	711	Towson	-	Totals	-	-	-	-	 	 	6.86	375.1	502	362	286	175	230	 	1,848	1,585	103	14	40	56	9	34	16	 	 	29	25	 	500	345	 	 	 	67
2015	12080	711	Towson	-	Opponent Totals	-	-	-	-	 	 	5.43	383.0	439	275	231	216	305	5	1,807	1,519	87	10	20	55	6	28	4	 	 	24	20	 	415	345	 	 	 	112
2015	12080	716	Troy	-	Totals	-	-	-	-	 	 	4.54	398.1	424	233	201	135	276	3	1,767	1,547	89	7	28	34	4	35	7	 	 	36	11	 	474	385	 	 	 	71
2015	12080	716	Troy	-	Opponent Totals	-	-	-	-	 	 	3.91	389.0	392	211	169	153	320	1	1,715	1,483	69	11	28	18	5	36	3	 	 	31	12	 	422	363	 	 	 	78
2015	12080	718	Tulane	-	Totals	-	-	-	-	 	 	2.76	374.2	332	148	115	149	290	9	1,604	1,369	54	7	17	23	2	48	2	 	 	24	14	 	441	305	 	 	 	91
2015	12080	718	Tulane	-	Opponent Totals	-	-	-	-	 	 	3.66	371.0	342	185	151	151	342	5	1,612	1,377	47	10	22	23	4	33	2	 	 	38	13	 	384	320	 	 	 	106
2015	12080	9	UAB	-	Totals	-	-	-	-	 	 	3.25	355.0	309	158	128	150	290	2	1,527	1,303	46	10	17	16	6	40	19	 	 	24	8	 	424	280	 	 	 	83
2015	12080	9	UAB	-	Opponent Totals	-	-	-	-	 	 	4.28	351.0	330	195	167	142	284	4	1,544	1,328	54	9	20	29	5	33	5	 	 	28	13	 	366	359	 	 	 	90
2015	12080	32	UALR	-	Totals	-	-	-	-	 	 	6.61	335.0	393	269	246	189	274	2	1,601	1,331	75	9	29	31	8	37	10	 	 	31	13	 	332	353	 	 	 	87
2015	12080	32	UALR	-	Opponent Totals	-	-	-	-	 	 	3.35	341.1	332	157	127	121	275	3	1,485	1,285	52	4	10	26	2	42	4	 	 	24	12	 	393	291	 	 	 	83
2015	12080	108	UC Davis	-	Totals	-	-	-	-	 	 	3.77	377.2	393	203	158	140	270	3	1,663	1,433	61	11	8	33	3	36	 	 	 	41	12	 	462	334	 	 	 	64
2015	12080	108	UC Davis	-	Opponent Totals	-	-	-	-	 	 	4.77	375.1	427	239	199	139	233	 	1,711	1,446	96	15	10	35	5	70	4	 	 	39	16	 	473	322	 	 	 	69
2015	12080	109	UC Irvine	-	Totals	-	-	-	-	 	 	4.22	360.2	424	185	169	105	279	2	1,600	1,407	85	12	17	34	2	31	3	 	 	38	18	 	390	343	 	 	 	73
2015	12080	109	UC Irvine	-	Opponent Totals	-	-	-	-	 	 	4.53	356.0	378	217	179	146	255	2	1,602	1,357	69	7	22	27	7	43	6	 	 	43	13	 	396	346	 	 	 	85
2015	12080	111	UC Riverside	-	Totals	-	-	-	-	 	 	5.09	373.1	428	274	211	150	283	1	1,739	1,476	67	8	21	44	9	49	10	 	 	47	17	 	376	399	 	 	 	91
2015	12080	111	UC Riverside	-	Opponent Totals	-	-	-	-	 	 	3.74	380.1	392	188	158	118	345	3	1,632	1,455	64	8	18	28	3	27	7	 	 	25	7	 	380	333	 	 	 	100
2015	12080	104	UC Santa Barbara	-	Totals	-	-	-	-	 	 	2.12	374.0	315	119	88	101	335	7	1,523	1,355	41	7	11	28	2	21	4	 	 	32	12	 	396	330	 	 	 	89
2015	12080	104	UC Santa Barbara	-	Opponent Totals	-	-	-	-	 	 	5.10	358.0	411	227	203	155	255	2	1,657	1,387	63	13	13	37	8	50	8	 	 	48	17	 	413	340	 	 	 	83
2015	12080	128	UCF	-	Totals	-	-	-	-	 	 	4.88	391.0	401	245	212	211	332	2	1,791	1,503	45	12	26	52	7	33	4	 	 	29	15	 	396	378	 	 	 	103
2015	12080	128	UCF	-	Opponent Totals	-	-	-	-	 	 	6.12	383.2	465	298	261	190	339	2	1,824	1,542	86	13	52	39	5	48	3	 	 	25	15	 	334	423	 	 	 	105
2015	12080	110	UCLA	-	Totals	-	-	-	-	 	 	2.29	361.0	291	124	92	89	356	5	1,449	1,305	53	5	16	11	5	26	 	 	 	19	9	 	356	311	 	 	 	99
2015	12080	110	UCLA	-	Opponent Totals	-	-	-	-	 	 	5.92	345.1	393	258	227	168	235	3	1,621	1,352	89	14	24	41	4	40	6	 	 	40	20	 	423	315	 	 	 	69
2015	12080	164	UConn	-	Totals	-	-	-	-	 	 	2.61	404.0	324	156	117	145	366	5	1,679	1,483	50	2	15	45	6	18	2	 	 	17	15	 	421	368	 	 	 	118
2015	12080	164	UConn	-	Opponent Totals	-	-	-	-	 	 	5.65	403.0	451	302	253	206	324	1	1,883	1,570	88	8	32	46	5	61	3	 	 	23	23	 	394	403	 	 	 	135
2015	12080	391	UMBC	-	Totals	-	-	-	-	 	 	3.68	301.0	296	156	123	125	264	3	1,331	1,154	68	4	13	32	5	28	2	 	 	14	10	 	315	274	 	 	 	106
2015	12080	391	UMBC	-	Opponent Totals	-	-	-	-	 	 	4.14	302.0	311	188	139	111	182	5	1,342	1,161	50	7	15	30	 	37	3	 	 	19	12	 	340	323	 	 	 	60
2015	12080	393	UMES	-	Totals	-	-	-	-	 	 	5.00	340.1	372	227	189	129	219	5	1,554	1,336	76	11	10	29	4	33	2	 	 	34	22	 	378	377	 	 	 	76
2015	12080	393	UMES	-	Opponent Totals	-	-	-	-	 	 	2.92	354.0	287	152	115	131	363	7	1,501	1,297	47	7	12	31	6	29	5	 	 	38	6	 	345	305	 	 	 	99
2015	12080	368	UMass Lowell	-	Totals	-	-	-	-	 	 	5.54	271.1	279	195	167	137	113	2	1,245	1,021	64	10	21	32	6	41	5	 	 	30	16	 	313	339	 	 	 	37
2015	12080	368	UMass Lowell	-	Opponent Totals	-	-	-	-	 	 	130.26	281.1	276	147	126	127	211	1	1,269	1,052	42	9	5	26	7	41	2	 	 	32	15	 	312	269	 	 	 	79
2015	12080	456	UNC Asheville	-	Totals	-	-	-	-	 	 	6.26	385.1	478	326	268	204	243	 	1,847	1,529	86	8	31	62	6	54	3	 	 	32	26	 	438	384	 	 	 	73
2015	12080	456	UNC Asheville	-	Opponent Totals	-	-	-	-	 	 	4.81	387.2	380	249	207	199	431	2	1,761	1,497	69	7	26	42	10	31	3	 	 	6	27	 	309	377	 	 	 	136
2015	12080	459	UNCG	-	Totals	-	-	-	-	 	 	6.03	333.0	382	261	223	197	282	3	1,596	1,312	71	9	30	56	6	45	4	 	 	20	22	 	316	344	 	 	 	105
2015	12080	459	UNCG	-	Opponent Totals	-	-	-	-	 	 	5.61	335.1	396	247	209	154	301	2	1,547	1,342	69	11	44	36	4	17	3	 	 	18	15	 	342	299	 	 	 	84
2015	12080	460	UNCW	-	Totals	-	-	-	-	 	 	4.42	358.0	343	212	176	200	344	 	1,630	1,363	46	3	31	62	3	32	2	 	 	21	13	 	332	337	 	 	 	115
2015	12080	460	UNCW	-	Opponent Totals	-	-	-	-	 	 	5.97	342.0	427	281	227	163	317	 	1,631	1,394	73	9	31	40	1	25	8	 	 	29	20	 	321	330	 	 	 	103
2015	12080	465	UNLV	-	Totals	-	-	-	-	 	 	4.63	378.2	441	235	195	138	307	2	1,734	1,502	100	9	24	26	8	49	7	 	 	29	16	 	386	382	 	 	 	114
2015	12080	465	UNLV	-	Opponent Totals	-	-	-	-	 	 	4.27	375.1	397	216	178	144	274	4	1,666	1,434	65	14	12	34	4	37	8	 	 	23	22	 	428	354	 	 	 	73
2015	12080	10411	USC Upstate	-	Totals	-	-	-	-	 	 	6.74	394.0	530	333	295	183	298	1	1,903	1,647	86	11	32	57	 	21	9	 	 	29	23	 	399	429	 	 	 	102
2015	12080	10411	USC Upstate	-	Opponent Totals	-	-	-	-	 	 	3.93	394.0	430	243	172	166	369	4	1,826	1,552	74	12	14	37	4	48	2	 	 	32	28	 	403	355	 	 	 	118
2015	12080	695	UT Martin	-	Totals	-	-	-	-	 	 	7.31	353.1	445	333	287	241	252	1	1,771	1,424	98	13	40	37	4	59	3	 	 	25	20	 	315	424	 	 	 	91
2015	12080	695	UT Martin	-	Opponent Totals	-	-	-	-	 	 	4.27	366.1	367	204	174	142	332	3	1,618	1,408	75	7	25	23	5	36	3	 	 	19	13	 	377	330	 	 	 	103
2015	12080	706	UTSA	-	Totals	-	-	-	-	 	 	4.33	390.2	448	247	188	150	299	4	1,782	1,550	59	6	36	19	2	30	7	 	 	35	17	 	384	429	 	 	 	88
2015	12080	706	UTSA	-	Opponent Totals	-	-	-	-	 	 	5.51	382.1	428	275	234	162	306	 	1,767	1,507	96	8	39	34	3	50	4	 	 	26	22	 	381	403	 	 	 	106
2015	12080	732	Utah	-	Totals	-	-	-	-	 	 	5.24	336.2	385	228	196	126	253	 	1,538	1,353	68	16	29	40	8	24	6	 	 	25	9	 	390	325	 	 	 	71
2015	12080	732	Utah	-	Opponent Totals	-	-	-	-	 	 	4.10	346.2	323	177	158	125	260	1	1,484	1,256	49	8	15	40	8	58	5	 	 	34	11	 	371	319	 	 	 	72
2015	12080	30024	Utah Valley	-	Totals	-	-	-	-	 	 	6.07	341.0	449	284	230	210	207	 	1,687	1,392	84	17	23	40	6	36	6	 	 	33	16	 	369	377	 	 	 	60
2015	12080	30024	Utah Valley	-	Opponent Totals	-	-	-	-	 	 	4.32	352.1	348	206	169	149	322	1	1,565	1,360	60	16	10	42	8	30	3	 	 	15	10	 	363	320	 	 	 	92
2015	12080	740	VCU	-	Totals	-	-	-	-	 	 	2.96	383.2	342	153	126	121	351	4	1,614	1,424	47	5	16	26	1	32	3	 	 	26	11	 	383	358	 	 	 	125
2015	12080	740	VCU	-	Opponent Totals	-	-	-	-	 	 	4.07	380.1	403	225	172	146	265	3	1,725	1,455	52	10	17	29	3	65	5	 	 	40	19	 	476	318	 	 	 	85
