year	year_id	team_id	team_name	team_url
2015	12080	751	Wash. & Jeff.	http://stats.ncaa.org/team/index/12080?org_id=751
2015	12080	752	Wash. & Lee	http://stats.ncaa.org/team/index/12080?org_id=752
2015	12080	753	Washington Col.	http://stats.ncaa.org/team/index/12080?org_id=753
2015	12080	755	Washington-St. Louis	http://stats.ncaa.org/team/index/12080?org_id=755
2015	12080	1434	Waynesburg	http://stats.ncaa.org/team/index/12080?org_id=1434
2015	12080	759	Webster	http://stats.ncaa.org/team/index/12080?org_id=759
2015	12080	762	Wentworth	http://stats.ncaa.org/team/index/12080?org_id=762
2015	12080	763	Wesley	http://stats.ncaa.org/team/index/12080?org_id=763
2015	12080	764	Wesleyan (CT)	http://stats.ncaa.org/team/index/12080?org_id=764
2015	12080	770	Western Conn. St.	http://stats.ncaa.org/team/index/12080?org_id=770
2015	12080	775	Western New Eng.	http://stats.ncaa.org/team/index/12080?org_id=775
2015	12080	777	Westfield St.	http://stats.ncaa.org/team/index/12080?org_id=777
2015	12080	1450	Westminster (MO)	http://stats.ncaa.org/team/index/12080?org_id=1450
2015	12080	1451	Westminster (PA)	http://stats.ncaa.org/team/index/12080?org_id=1451
2015	12080	778	Wheaton (IL)	http://stats.ncaa.org/team/index/12080?org_id=778
2015	12080	779	Wheaton (MA)	http://stats.ncaa.org/team/index/12080?org_id=779
2015	12080	780	Whitman	http://stats.ncaa.org/team/index/12080?org_id=780
2015	12080	781	Whittier	http://stats.ncaa.org/team/index/12080?org_id=781
2015	12080	1454	Whitworth	http://stats.ncaa.org/team/index/12080?org_id=1454
2015	12080	783	Widener	http://stats.ncaa.org/team/index/12080?org_id=783
2015	12080	784	Wilkes	http://stats.ncaa.org/team/index/12080?org_id=784
2015	12080	785	Willamette	http://stats.ncaa.org/team/index/12080?org_id=785
2015	12080	17094	William Peace	http://stats.ncaa.org/team/index/12080?org_id=17094
2015	12080	789	Williams	http://stats.ncaa.org/team/index/12080?org_id=789
2015	12080	1461	Wilmington (OH)	http://stats.ncaa.org/team/index/12080?org_id=1461
2015	12080	8911	Wis. Lutheran	http://stats.ncaa.org/team/index/12080?org_id=8911
2015	12080	795	Wis.-La Crosse	http://stats.ncaa.org/team/index/12080?org_id=795
2015	12080	798	Wis.-Oshkosh	http://stats.ncaa.org/team/index/12080?org_id=798
2015	12080	800	Wis.-Platteville	http://stats.ncaa.org/team/index/12080?org_id=800
2015	12080	801	Wis.-River Falls	http://stats.ncaa.org/team/index/12080?org_id=801
2015	12080	802	Wis.-Stevens Point	http://stats.ncaa.org/team/index/12080?org_id=802
2015	12080	803	Wis.-Stout	http://stats.ncaa.org/team/index/12080?org_id=803
2015	12080	804	Wis.-Superior	http://stats.ncaa.org/team/index/12080?org_id=804
2015	12080	805	Wis.-Whitewater	http://stats.ncaa.org/team/index/12080?org_id=805
2015	12080	806	Wittenberg	http://stats.ncaa.org/team/index/12080?org_id=806
2015	12080	787	Wm. Paterson	http://stats.ncaa.org/team/index/12080?org_id=787
2015	12080	807	Wooster	http://stats.ncaa.org/team/index/12080?org_id=807
2015	12080	809	Worcester St.	http://stats.ncaa.org/team/index/12080?org_id=809
2015	12080	814	Yeshiva	http://stats.ncaa.org/team/index/12080?org_id=814
2015	12080	815	York (PA)	http://stats.ncaa.org/team/index/12080?org_id=815
