year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	is_final	innings	game_id	game_url
2016	12360	521	Oklahoma St.	03/19/2016	Michigan		Michigan		false		true	-								
2016	12360	521	Oklahoma St.	03/20/2016	Michigan		Michigan		false		true	-								
2016	12360	521	Oklahoma St.	03/22/2016	@ Wichita St.		Wichita St.		false		false	-								
2016	12360	521	Oklahoma St.	03/24/2016	@ Kansas St.		Kansas St.		false		false	-								
2016	12360	521	Oklahoma St.	03/25/2016	@ Kansas St.		Kansas St.		false		false	-								
2016	12360	521	Oklahoma St.	03/26/2016	@ Kansas St.		Kansas St.		false		false	-								
2016	12360	521	Oklahoma St.	03/29/2016	Arkansas		Arkansas		false		true	-								
2016	12360	521	Oklahoma St.	04/01/2016	@ West Virginia		West Virginia		false		false	-								
2016	12360	521	Oklahoma St.	04/02/2016	@ West Virginia		West Virginia		false		false	-								
2016	12360	521	Oklahoma St.	04/03/2016	@ West Virginia		West Virginia		false		false	-								
2016	12360	521	Oklahoma St.	04/08/2016	Texas Tech		Texas Tech		false		true	-								
2016	12360	521	Oklahoma St.	04/09/2016	Texas Tech		Texas Tech		false		true	-								
2016	12360	521	Oklahoma St.	04/10/2016	Texas Tech		Texas Tech		false		true	-								
2016	12360	521	Oklahoma St.	04/12/2016	Oral Roberts		Oral Roberts		false		true	-								
2016	12360	521	Oklahoma St.	04/15/2016	@ Baylor		Baylor		false		false	-								
2016	12360	521	Oklahoma St.	04/16/2016	@ Baylor		Baylor		false		false	-								
2016	12360	521	Oklahoma St.	04/17/2016	@ Baylor		Baylor		false		false	-								
2016	12360	521	Oklahoma St.	04/19/2016	@ Oklahoma		Oklahoma		false		false	-								
2016	12360	521	Oklahoma St.	04/22/2016	TCU		TCU		false		true	-								
2016	12360	521	Oklahoma St.	04/23/2016	TCU		TCU		false		true	-								
2016	12360	521	Oklahoma St.	04/24/2016	TCU		TCU		false		true	-								
2016	12360	521	Oklahoma St.	04/26/2016	@ Arkansas		Arkansas		false		false	-								
2016	12360	521	Oklahoma St.	04/27/2016	Little Rock		Little Rock		false		true	-								
2016	12360	521	Oklahoma St.	04/29/2016	@ Texas		Texas		false		false	-								
2016	12360	521	Oklahoma St.	04/30/2016	@ Texas		Texas		false		false	-								
2016	12360	521	Oklahoma St.	05/01/2016	@ Texas		Texas		false		false	-								
2016	12360	521	Oklahoma St.	05/06/2016	Prairie View		Prairie View		false		true	-								
2016	12360	521	Oklahoma St.	05/07/2016	Prairie View		Prairie View		false		true	-								
2016	12360	521	Oklahoma St.	05/08/2016	Prairie View		Prairie View		false		true	-								
2016	12360	521	Oklahoma St.	05/10/2016	Dallas Baptist		Dallas Baptist		false		true	-								
2016	12360	521	Oklahoma St.	05/13/2016	Oklahoma@Oklahoma City, OK		OklahomaOklahoma City, OK		false		false	-								
2016	12360	521	Oklahoma St.	05/14/2016	Oklahoma@Tulsa, OK		OklahomaTulsa, OK		false		false	-								
2016	12360	521	Oklahoma St.	05/15/2016	Oklahoma@Tulsa, OK		OklahomaTulsa, OK		false		false	-								
2016	12360	521	Oklahoma St.	05/17/2016	@ Oral Roberts		Oral Roberts		false		false	-								
2016	12360	521	Oklahoma St.	05/19/2016	Kansas		Kansas		false		true	-								
2016	12360	521	Oklahoma St.	05/20/2016	Kansas		Kansas		false		true	-								
2016	12360	521	Oklahoma St.	05/21/2016	Kansas		Kansas		false		true	-								
2016	12360	201	Eastern Ill.	02/19/2016	@ Southern Miss.		Southern Miss.		false		false	-								
2016	12360	201	Eastern Ill.	02/20/2016	@ Southern Miss.		Southern Miss.		false		false	-								
2016	12360	201	Eastern Ill.	02/21/2016	@ Southern Miss.		Southern Miss.		false		false	-								
2016	12360	201	Eastern Ill.	02/24/2016	@ Vanderbilt		Vanderbilt		false		false	-								
2016	12360	201	Eastern Ill.	02/26/2016	@ Central Ark.		Central Ark.		false		false	-								
2016	12360	201	Eastern Ill.	02/27/2016	@ Central Ark.		Central Ark.		false		false	-								
2016	12360	201	Eastern Ill.	02/27/2016	@ Central Ark.		Central Ark.		false		false	-								
2016	12360	201	Eastern Ill.	02/28/2016	@ Central Ark.		Central Ark.		false		false	-								
2016	12360	201	Eastern Ill.	03/01/2016	Indiana St.		Indiana St.		false		true	-								
2016	12360	201	Eastern Ill.	03/04/2016	@ Arkansas		Arkansas		false		false	-								
2016	12360	201	Eastern Ill.	03/05/2016	@ Arkansas		Arkansas		false		false	-								
2016	12360	201	Eastern Ill.	03/06/2016	@ Arkansas		Arkansas		false		false	-								
2016	12360	201	Eastern Ill.	03/08/2016	@ Saint Louis		Saint Louis		false		false	-								
2016	12360	201	Eastern Ill.	03/11/2016	@ Austin Peay		Austin Peay		false		false	-								
2016	12360	201	Eastern Ill.	03/12/2016	@ Austin Peay		Austin Peay		false		false	-								
2016	12360	201	Eastern Ill.	03/13/2016	@ Austin Peay		Austin Peay		false		false	-								
2016	12360	201	Eastern Ill.	03/15/2016	@ Lipscomb		Lipscomb		false		false	-								
2016	12360	201	Eastern Ill.	03/18/2016	@ Memphis		Memphis		false		false	-								
2016	12360	201	Eastern Ill.	03/19/2016	@ Memphis		Memphis		false		false	-								
2016	12360	201	Eastern Ill.	03/20/2016	@ Memphis		Memphis		false		false	-								
2016	12360	201	Eastern Ill.	03/22/2016	Robert Morris (IL)		Robert Morris (IL)		false		true	-								
2016	12360	201	Eastern Ill.	03/24/2016	Jacksonville St.		Jacksonville St.		false		true	-								
2016	12360	201	Eastern Ill.	03/25/2016	Jacksonville St.		Jacksonville St.		false		true	-								
2016	12360	201	Eastern Ill.	03/26/2016	Jacksonville St.		Jacksonville St.		false		true	-								
2016	12360	201	Eastern Ill.	03/29/2016	@ Illinois St.		Illinois St.		false		false	-								
2016	12360	201	Eastern Ill.	04/01/2016	@ Murray St.		Murray St.		false		false	-								
2016	12360	201	Eastern Ill.	04/02/2016	@ Murray St.		Murray St.		false		false	-								
2016	12360	201	Eastern Ill.	04/03/2016	@ Murray St.		Murray St.		false		false	-								
2016	12360	201	Eastern Ill.	04/05/2016	@ Illinois		Illinois		false		false	-								
2016	12360	201	Eastern Ill.	04/08/2016	Tennessee Tech		Tennessee Tech		false		true	-								
2016	12360	201	Eastern Ill.	04/09/2016	Tennessee Tech		Tennessee Tech		false		true	-								
2016	12360	201	Eastern Ill.	04/10/2016	Tennessee Tech		Tennessee Tech		false		true	-								
2016	12360	201	Eastern Ill.	04/12/2016	@ Southern Ill.		Southern Ill.		false		false	-								
2016	12360	201	Eastern Ill.	04/15/2016	@ Southeast Mo. St.		Southeast Mo. St.		false		false	-								
2016	12360	201	Eastern Ill.	04/16/2016	@ Southeast Mo. St.		Southeast Mo. St.		false		false	-								
2016	12360	201	Eastern Ill.	04/17/2016	@ Southeast Mo. St.		Southeast Mo. St.		false		false	-								
2016	12360	201	Eastern Ill.	04/19/2016	Illinois@Mattoon, IL		IllinoisMattoon, IL		false		false	-								
2016	12360	201	Eastern Ill.	04/20/2016	Illinois Col.		Illinois Col.		false		true	-								
2016	12360	201	Eastern Ill.	04/22/2016	Belmont		Belmont		false		true	-								
2016	12360	201	Eastern Ill.	04/23/2016	Belmont		Belmont		false		true	-								
2016	12360	201	Eastern Ill.	04/24/2016	Belmont		Belmont		false		true	-								
2016	12360	201	Eastern Ill.	04/26/2016	Saint Louis		Saint Louis		false		true	-								
2016	12360	201	Eastern Ill.	04/29/2016	@ Eastern Ky.		Eastern Ky.		false		false	-								
2016	12360	201	Eastern Ill.	04/30/2016	@ Eastern Ky.		Eastern Ky.		false		false	-								
2016	12360	201	Eastern Ill.	05/01/2016	@ Eastern Ky.		Eastern Ky.		false		false	-								
2016	12360	201	Eastern Ill.	05/06/2016	Morehead St.		Morehead St.		false		true	-								
2016	12360	201	Eastern Ill.	05/07/2016	Morehead St.		Morehead St.		false		true	-								
2016	12360	201	Eastern Ill.	05/08/2016	Morehead St.		Morehead St.		false		true	-								
2016	12360	201	Eastern Ill.	05/10/2016	Butler		Butler		false		true	-								
2016	12360	201	Eastern Ill.	05/13/2016	@ UT Martin		UT Martin		false		false	-								
2016	12360	201	Eastern Ill.	05/14/2016	@ UT Martin		UT Martin		false		false	-								
2016	12360	201	Eastern Ill.	05/15/2016	@ UT Martin		UT Martin		false		false	-								
2016	12360	201	Eastern Ill.	05/17/2016	@ Indiana St.		Indiana St.		false		false	-								
2016	12360	201	Eastern Ill.	05/19/2016	SIUE		SIUE		false		true	-								
2016	12360	201	Eastern Ill.	05/20/2016	SIUE		SIUE		false		true	-								
2016	12360	201	Eastern Ill.	05/21/2016	SIUE		SIUE		false		true	-								
2016	12360	355	Liberty	02/19/2016	@ South Fla.		South Fla.		false		false	-								
2016	12360	355	Liberty	02/20/2016	@ South Fla.		South Fla.		false		false	-								
2016	12360	355	Liberty	02/21/2016	@ South Fla.		South Fla.		false		false	-								
2016	12360	355	Liberty	02/23/2016	@ William & Mary		William & Mary		false		false	-								
2016	12360	355	Liberty	02/26/2016	Marshall@Myrtle Beach, SC		MarshallMyrtle Beach, SC		false		false	-								
2016	12360	355	Liberty	02/27/2016	Duke@Myrtle Beach, SC		DukeMyrtle Beach, SC		false		false	-								
2016	12360	355	Liberty	02/27/2016	Marshall@Myrtle Beach, SC		MarshallMyrtle Beach, SC		false		false	-								
2016	12360	355	Liberty	02/28/2016	Ohio St.@Myrtle Beach, SC		Ohio St.Myrtle Beach, SC		false		false	-								
2016	12360	355	Liberty	03/01/2016	@ Old Dominion		Old Dominion		false		false	-								
2016	12360	355	Liberty	03/04/2016	UConn		UConn		false		true	-								
2016	12360	355	Liberty	03/05/2016	UConn		UConn		false		true	-								
2016	12360	355	Liberty	03/06/2016	UConn		UConn		false		true	-								
2016	12360	355	Liberty	03/08/2016	@ Elon		Elon		false		false	-								
2016	12360	355	Liberty	03/11/2016	Central Conn. St.		Central Conn. St.		false		true	-								
2016	12360	355	Liberty	03/12/2016	Evansville		Evansville		false		true	-								
2016	12360	355	Liberty	03/13/2016	Central Conn. St.		Central Conn. St.		false		true	-								
2016	12360	355	Liberty	03/13/2016	Evansville		Evansville		false		true	-								
2016	12360	355	Liberty	03/15/2016	@ Virginia Tech		Virginia Tech		false		false	-								
2016	12360	355	Liberty	03/18/2016	Kent St.		Kent St.		false		true	-								
2016	12360	355	Liberty	03/19/2016	Kent St.		Kent St.		false		true	-								
2016	12360	355	Liberty	03/19/2016	Kent St.		Kent St.		false		true	-								
2016	12360	355	Liberty	03/20/2016	Kent St.		Kent St.		false		true	-								
2016	12360	355	Liberty	03/22/2016	@ Maryland		Maryland		false		false	-								
2016	12360	355	Liberty	03/24/2016	UNC Asheville		UNC Asheville		false		true	-								
2016	12360	355	Liberty	03/25/2016	UNC Asheville		UNC Asheville		false		true	-								
2016	12360	355	Liberty	03/26/2016	UNC Asheville		UNC Asheville		false		true	-								
2016	12360	355	Liberty	03/29/2016	@ Duke		Duke		false		false	-								
2016	12360	355	Liberty	04/01/2016	@ Winthrop		Winthrop		false		false	-								
2016	12360	355	Liberty	04/02/2016	@ Winthrop		Winthrop		false		false	-								
2016	12360	355	Liberty	04/03/2016	@ Winthrop		Winthrop		false		false	-								
2016	12360	355	Liberty	04/05/2016	Maryland		Maryland		false		true	-								
2016	12360	355	Liberty	04/08/2016	Charleston So.		Charleston So.		false		true	-								
2016	12360	355	Liberty	04/09/2016	Charleston So.		Charleston So.		false		true	-								
2016	12360	355	Liberty	04/10/2016	Charleston So.		Charleston So.		false		true	-								
2016	12360	355	Liberty	04/15/2016	@ Campbell		Campbell		false		false	-								
2016	12360	355	Liberty	04/16/2016	@ Campbell		Campbell		false		false	-								
2016	12360	355	Liberty	04/17/2016	@ Campbell		Campbell		false		false	-								
2016	12360	355	Liberty	04/19/2016	Duke		Duke		false		true	-								
2016	12360	355	Liberty	04/20/2016	@ Richmond		Richmond		false		false	-								
2016	12360	355	Liberty	04/22/2016	@ Presbyterian		Presbyterian		false		false	-								
2016	12360	355	Liberty	04/23/2016	@ Presbyterian		Presbyterian		false		false	-								
2016	12360	355	Liberty	04/24/2016	@ Presbyterian		Presbyterian		false		false	-								
2016	12360	355	Liberty	04/26/2016	Virginia Tech		Virginia Tech		false		true	-								
2016	12360	355	Liberty	04/27/2016	William & Mary		William & Mary		false		true	-								
2016	12360	355	Liberty	05/03/2016	Virginia		Virginia		false		true	-								
2016	12360	355	Liberty	05/06/2016	Coastal Caro.		Coastal Caro.		false		true	-								
2016	12360	355	Liberty	05/07/2016	Coastal Caro.		Coastal Caro.		false		true	-								
2016	12360	355	Liberty	05/08/2016	Coastal Caro.		Coastal Caro.		false		true	-								
2016	12360	355	Liberty	05/11/2016	Old Dominion		Old Dominion		false		true	-								
2016	12360	355	Liberty	05/13/2016	Radford		Radford		false		true	-								
2016	12360	355	Liberty	05/14/2016	Radford		Radford		false		true	-								
2016	12360	355	Liberty	05/15/2016	Radford		Radford		false		true	-								
2016	12360	355	Liberty	05/17/2016	@ Radford		Radford		false		false	-								
2016	12360	355	Liberty	05/19/2016	@ High Point		High Point		false		false	-								
2016	12360	355	Liberty	05/20/2016	@ High Point		High Point		false		false	-								
2016	12360	355	Liberty	05/21/2016	@ High Point		High Point		false		false	-								
2016	12360	695	UT Martin	02/19/2016	@ Jackson St.		Jackson St.		false		false	-								
2016	12360	695	UT Martin	02/20/2016	@ Jackson St.		Jackson St.		false		false	-								
2016	12360	695	UT Martin	02/20/2016	@ Jackson St.		Jackson St.		false		false	-								
2016	12360	695	UT Martin	02/21/2016	@ Jackson St.		Jackson St.		false		false	-								
2016	12360	695	UT Martin	02/23/2016	@ Vanderbilt		Vanderbilt		false		false	-								
2016	12360	695	UT Martin	02/26/2016	Buffalo		Buffalo		false		true	-								
2016	12360	695	UT Martin	02/27/2016	Buffalo		Buffalo		false		true	-								
2016	12360	695	UT Martin	02/28/2016	Buffalo		Buffalo		false		true	-								
2016	12360	695	UT Martin	03/02/2016	Christian Bros.		Christian Bros.		false		true	-								
2016	12360	695	UT Martin	03/04/2016	IPFW		IPFW		false		true	-								
2016	12360	695	UT Martin	03/05/2016	IPFW		IPFW		false		true	-								
2016	12360	695	UT Martin	03/05/2016	IPFW		IPFW		false		true	-								
2016	12360	695	UT Martin	03/06/2016	IPFW		IPFW		false		true	-								
2016	12360	695	UT Martin	03/08/2016	Evansville		Evansville		false		true	-								
2016	12360	695	UT Martin	03/11/2016	Murray St.		Murray St.		false		true	-								
2016	12360	695	UT Martin	03/12/2016	Murray St.		Murray St.		false		true	-								
2016	12360	695	UT Martin	03/13/2016	Murray St.		Murray St.		false		true	-								
2016	12360	695	UT Martin	03/15/2016	Alabama A&M		Alabama A&M		false		true	-								
2016	12360	695	UT Martin	03/18/2016	@ Tennessee Tech		Tennessee Tech		false		false	-								
2016	12360	695	UT Martin	03/19/2016	@ Tennessee Tech		Tennessee Tech		false		false	-								
2016	12360	695	UT Martin	03/20/2016	@ Tennessee Tech		Tennessee Tech		false		false	-								
2016	12360	695	UT Martin	03/22/2016	@ Ole Miss		Ole Miss		false		false	-								
2016	12360	695	UT Martin	03/24/2016	Southeast Mo. St.		Southeast Mo. St.		false		true	-								
2016	12360	695	UT Martin	03/25/2016	Southeast Mo. St.		Southeast Mo. St.		false		true	-								
2016	12360	695	UT Martin	03/26/2016	Southeast Mo. St.		Southeast Mo. St.		false		true	-								
2016	12360	695	UT Martin	03/29/2016	@ Lipscomb		Lipscomb		false		false	-								
2016	12360	695	UT Martin	04/01/2016	@ Belmont		Belmont		false		false	-								
2016	12360	695	UT Martin	04/02/2016	@ Belmont		Belmont		false		false	-								
2016	12360	695	UT Martin	04/03/2016	@ Belmont		Belmont		false		false	-								
2016	12360	695	UT Martin	04/05/2016	@ Mississippi St.		Mississippi St.		false		false	-								
2016	12360	695	UT Martin	04/05/2016	@ Mississippi St.		Mississippi St.		false		false	-								
2016	12360	695	UT Martin	04/08/2016	Eastern Ky.		Eastern Ky.		false		true	-								
2016	12360	695	UT Martin	04/09/2016	Eastern Ky.		Eastern Ky.		false		true	-								
2016	12360	695	UT Martin	04/10/2016	Eastern Ky.		Eastern Ky.		false		true	-								
2016	12360	695	UT Martin	04/12/2016	Union (TN)		Union (TN)		false		true	-								
2016	12360	695	UT Martin	04/15/2016	@ Morehead St.		Morehead St.		false		false	-								
2016	12360	695	UT Martin	04/16/2016	@ Morehead St.		Morehead St.		false		false	-								
2016	12360	695	UT Martin	04/17/2016	@ Morehead St.		Morehead St.		false		false	-								
2016	12360	695	UT Martin	04/19/2016	@ Evansville		Evansville		false		false	-								
2016	12360	695	UT Martin	04/22/2016	Jackson St.		Jackson St.		false		true	-								
2016	12360	695	UT Martin	04/23/2016	Jackson St.		Jackson St.		false		true	-								
2016	12360	695	UT Martin	04/24/2016	Jackson St.		Jackson St.		false		true	-								
2016	12360	695	UT Martin	04/29/2016	SIUE		SIUE		false		true	-								
2016	12360	695	UT Martin	04/30/2016	SIUE		SIUE		false		true	-								
2016	12360	695	UT Martin	05/01/2016	SIUE		SIUE		false		true	-								
2016	12360	695	UT Martin	05/03/2016	@ Union (TN)		Union (TN)		false		false	-								
2016	12360	695	UT Martin	05/06/2016	@ Austin Peay		Austin Peay		false		false	-								
2016	12360	695	UT Martin	05/07/2016	@ Austin Peay		Austin Peay		false		false	-								
2016	12360	695	UT Martin	05/08/2016	@ Austin Peay		Austin Peay		false		false	-								
2016	12360	695	UT Martin	05/10/2016	Alabama A&M		Alabama A&M		false		true	-								
2016	12360	695	UT Martin	05/13/2016	Eastern Ill.		Eastern Ill.		false		true	-								
2016	12360	695	UT Martin	05/14/2016	Eastern Ill.		Eastern Ill.		false		true	-								
2016	12360	695	UT Martin	05/15/2016	Eastern Ill.		Eastern Ill.		false		true	-								
2016	12360	695	UT Martin	05/17/2016	Memphis@Millington, TN		MemphisMillington, TN		false		false	-								
2016	12360	695	UT Martin	05/19/2016	@ Jacksonville St.		Jacksonville St.		false		false	-								
2016	12360	695	UT Martin	05/20/2016	@ Jacksonville St.		Jacksonville St.		false		false	-								
2016	12360	695	UT Martin	05/21/2016	@ Jacksonville St.		Jacksonville St.		false		false	-								
2016	12360	8	Alabama	02/19/2016	Maryland		Maryland		false		true	-								
2016	12360	8	Alabama	02/20/2016	Maryland		Maryland		false		true	-								
2016	12360	8	Alabama	02/21/2016	Maryland		Maryland		false		true	-								
2016	12360	8	Alabama	02/24/2016	Nicholls St.		Nicholls St.		false		true	-								
2016	12360	8	Alabama	02/26/2016	North Dakota		North Dakota		false		true	-								
2016	12360	8	Alabama	02/27/2016	North Dakota		North Dakota		false		true	-								
2016	12360	8	Alabama	02/28/2016	North Dakota		North Dakota		false		true	-								
2016	12360	8	Alabama	03/01/2016	@ Troy		Troy		false		false	-								
2016	12360	8	Alabama	03/04/2016	Notre Dame@Cary, NC		Notre DameCary, NC		false		false	-								
2016	12360	8	Alabama	03/05/2016	Niagara@Cary, NC		NiagaraCary, NC		false		false	-								
2016	12360	8	Alabama	03/05/2016	North Carolina St.@Cary, NC		North Carolina St.Cary, NC		false		false	-								
2016	12360	8	Alabama	03/06/2016	Brown@Cary, NC		BrownCary, NC		false		false	-								
2016	12360	8	Alabama	03/10/2016	Oregon		Oregon		false		true	-								
2016	12360	8	Alabama	03/11/2016	Houston		Houston		false		true	-								
2016	12360	8	Alabama	03/12/2016	Houston		Houston		false		true	-								
2016	12360	8	Alabama	03/13/2016	Houston		Houston		false		true	-								
2016	12360	8	Alabama	03/15/2016	@ Southern Miss.		Southern Miss.		false		false	-								
2016	12360	8	Alabama	03/18/2016	@ LSU		LSU		false		false	-								
2016	12360	8	Alabama	03/19/2016	@ LSU		LSU		false		false	-								
2016	12360	8	Alabama	03/20/2016	@ LSU		LSU		false		false	-								
2016	12360	8	Alabama	03/22/2016	@ UAB		UAB		false		false	-								
2016	12360	8	Alabama	03/25/2016	Tennessee		Tennessee		false		true	-								
2016	12360	8	Alabama	03/26/2016	Tennessee		Tennessee		false		true	-								
2016	12360	8	Alabama	03/27/2016	Tennessee		Tennessee		false		true	-								
2016	12360	8	Alabama	03/29/2016	Auburn@Montgomery, AL		AuburnMontgomery, AL		false		false	-								
2016	12360	8	Alabama	03/31/2016	@ Georgia		Georgia		false		false	-								
2016	12360	8	Alabama	04/01/2016	@ Georgia		Georgia		false		false	-								
2016	12360	8	Alabama	04/02/2016	@ Georgia		Georgia		false		false	-								
2016	12360	8	Alabama	04/05/2016	Alcorn		Alcorn		false		true	-								
2016	12360	8	Alabama	04/06/2016	Alcorn		Alcorn		false		true	-								
2016	12360	8	Alabama	04/08/2016	@ Kentucky		Kentucky		false		false	-								
2016	12360	8	Alabama	04/09/2016	@ Kentucky		Kentucky		false		false	-								
2016	12360	8	Alabama	04/10/2016	@ Kentucky		Kentucky		false		false	-								
2016	12360	8	Alabama	04/12/2016	UAB		UAB		false		true	-								
2016	12360	8	Alabama	04/15/2016	Ole Miss		Ole Miss		false		true	-								
2016	12360	8	Alabama	04/16/2016	Ole Miss		Ole Miss		false		true	-								
2016	12360	8	Alabama	04/17/2016	Ole Miss		Ole Miss		false		true	-								
2016	12360	8	Alabama	04/19/2016	Troy		Troy		false		true	-								
2016	12360	8	Alabama	04/20/2016	South Ala.		South Ala.		false		true	-								
2016	12360	8	Alabama	04/22/2016	@ Texas A&M		Texas A&M		false		false	-								
2016	12360	8	Alabama	04/23/2016	@ Texas A&M		Texas A&M		false		false	-								
2016	12360	8	Alabama	04/24/2016	@ Texas A&M		Texas A&M		false		false	-								
2016	12360	8	Alabama	04/26/2016	@ Samford		Samford		false		false	-								
2016	12360	8	Alabama	04/28/2016	Mississippi St.		Mississippi St.		false		true	-								
2016	12360	8	Alabama	04/29/2016	Mississippi St.		Mississippi St.		false		true	-								
2016	12360	8	Alabama	04/30/2016	Mississippi St.		Mississippi St.		false		true	-								
2016	12360	8	Alabama	05/06/2016	Auburn		Auburn		false		true	-								
2016	12360	8	Alabama	05/07/2016	Auburn		Auburn		false		true	-								
2016	12360	8	Alabama	05/08/2016	Auburn		Auburn		false		true	-								
2016	12360	8	Alabama	05/13/2016	@ Arkansas		Arkansas		false		false	-								
2016	12360	8	Alabama	05/14/2016	@ Arkansas		Arkansas		false		false	-								
2016	12360	8	Alabama	05/15/2016	@ Arkansas		Arkansas		false		false	-								
2016	12360	8	Alabama	05/17/2016	Samford		Samford		false		true	-								
2016	12360	8	Alabama	05/19/2016	South Carolina		South Carolina		false		true	-								
2016	12360	8	Alabama	05/20/2016	South Carolina		South Carolina		false		true	-								
2016	12360	8	Alabama	05/21/2016	South Carolina		South Carolina		false		true	-								
2016	12360	617	Saint Peter's	02/26/2016	UMES@Richmond, VA		UMESRichmond, VA		false		false	-								
2016	12360	617	Saint Peter's	02/26/2016	@ Richmond		Richmond		false		false	-								
2016	12360	617	Saint Peter's	02/27/2016	UMES@Richmond, VA		UMESRichmond, VA		false		false	-								
2016	12360	617	Saint Peter's	02/28/2016	@ Richmond		Richmond		false		false	-								
2016	12360	617	Saint Peter's	03/03/2016	@ Wake Forest		Wake Forest		false		false	-								
2016	12360	617	Saint Peter's	03/04/2016	Richmond@Winston-Salem, NC		RichmondWinston-Salem, NC		false		false	-								
2016	12360	617	Saint Peter's	03/05/2016	Harvard@Winston-Salem, NC		HarvardWinston-Salem, NC		false		false	-								
2016	12360	617	Saint Peter's	03/11/2016	@ Stony Brook		Stony Brook		false		false	-								
2016	12360	617	Saint Peter's	03/12/2016	@ Fordham		Fordham		false		false	-								
2016	12360	617	Saint Peter's	03/13/2016	@ Villanova		Villanova		false		false	-								
2016	12360	617	Saint Peter's	03/18/2016	@ Villanova		Villanova		false		false	-								
2016	12360	617	Saint Peter's	03/19/2016	@ La Salle		La Salle		false		false	-								
2016	12360	617	Saint Peter's	03/20/2016	@ Saint Joseph's		Saint Joseph's		false		false	-								
2016	12360	617	Saint Peter's	03/23/2016	@ Seton Hall		Seton Hall		false		false	-								
2016	12360	617	Saint Peter's	03/26/2016	@ Canisius		Canisius		false		false	-								
2016	12360	617	Saint Peter's	03/26/2016	@ Canisius		Canisius		false		false	-								
2016	12360	617	Saint Peter's	03/27/2016	@ Canisius		Canisius		false		false	-								
2016	12360	617	Saint Peter's	03/29/2016	NJIT		NJIT		false		true	-								
2016	12360	617	Saint Peter's	03/30/2016	@ Lehigh		Lehigh		false		false	-								
2016	12360	617	Saint Peter's	04/02/2016	Niagara		Niagara		false		true	-								
2016	12360	617	Saint Peter's	04/02/2016	Niagara		Niagara		false		true	-								
2016	12360	617	Saint Peter's	04/03/2016	Niagara		Niagara		false		true	-								
2016	12360	617	Saint Peter's	04/05/2016	@ NJIT		NJIT		false		false	-								
2016	12360	617	Saint Peter's	04/06/2016	Hofstra		Hofstra		false		true	-								
2016	12360	617	Saint Peter's	04/09/2016	Monmouth		Monmouth		false		true	-								
2016	12360	617	Saint Peter's	04/09/2016	Monmouth		Monmouth		false		true	-								
2016	12360	617	Saint Peter's	04/10/2016	Monmouth		Monmouth		false		true	-								
2016	12360	617	Saint Peter's	04/12/2016	@ Wagner		Wagner		false		false	-								
2016	12360	617	Saint Peter's	04/16/2016	@ Albany (NY)		Albany (NY)		false		false	-								
2016	12360	617	Saint Peter's	04/16/2016	@ Albany (NY)		Albany (NY)		false		false	-								
2016	12360	617	Saint Peter's	04/17/2016	@ Albany (NY)		Albany (NY)		false		false	-								
2016	12360	617	Saint Peter's	04/19/2016	@ St. John's (NY)		St. John's (NY)		false		false	-								
2016	12360	617	Saint Peter's	04/23/2016	Fairfield		Fairfield		false		true	-								
2016	12360	617	Saint Peter's	04/23/2016	Fairfield		Fairfield		false		true	-								
2016	12360	617	Saint Peter's	04/24/2016	Fairfield		Fairfield		false		true	-								
2016	12360	617	Saint Peter's	04/26/2016	@ NJIT		NJIT		false		false	-								
2016	12360	617	Saint Peter's	04/27/2016	@ Seton Hall		Seton Hall		false		false	-								
2016	12360	617	Saint Peter's	04/30/2016	@ Marist		Marist		false		false	-								
2016	12360	617	Saint Peter's	04/30/2016	@ Marist		Marist		false		false	-								
2016	12360	617	Saint Peter's	05/01/2016	@ Marist		Marist		false		false	-								
2016	12360	617	Saint Peter's	05/03/2016	@ Rutgers		Rutgers		false		false	-								
2016	12360	617	Saint Peter's	05/04/2016	Lehigh		Lehigh		false		true	-								
2016	12360	617	Saint Peter's	05/07/2016	@ Siena		Siena		false		false	-								
2016	12360	617	Saint Peter's	05/07/2016	@ Siena		Siena		false		false	-								
2016	12360	617	Saint Peter's	05/08/2016	@ Siena		Siena		false		false	-								
2016	12360	617	Saint Peter's	05/14/2016	Manhattan		Manhattan		false		true	-								
2016	12360	617	Saint Peter's	05/14/2016	Manhattan		Manhattan		false		true	-								
2016	12360	617	Saint Peter's	05/15/2016	Manhattan		Manhattan		false		true	-								
2016	12360	617	Saint Peter's	05/19/2016	@ Rider		Rider		false		false	-								
2016	12360	617	Saint Peter's	05/20/2016	@ Rider		Rider		false		false	-								
2016	12360	617	Saint Peter's	05/20/2016	@ Rider		Rider		false		false	-								
2016	12360	101	CSUN	02/19/2016	CSU Bakersfield		CSU Bakersfield		false		true	-								
2016	12360	101	CSUN	02/20/2016	@ CSU Bakersfield		CSU Bakersfield		false		false	-								
2016	12360	101	CSUN	02/21/2016	CSU Bakersfield		CSU Bakersfield		false		true	-								
2016	12360	101	CSUN	02/23/2016	@ Pepperdine		Pepperdine		false		false	-								
2016	12360	101	CSUN	02/26/2016	Northern Colo.		Northern Colo.		false		true	-								
2016	12360	101	CSUN	02/27/2016	Northern Colo.		Northern Colo.		false		true	-								
2016	12360	101	CSUN	02/27/2016	Northern Colo.		Northern Colo.		false		true	-								
