year	division	conf_id	conf_name	team_id	team_name	team_url
2014	1	821.0	Atlantic Coast	234	Florida St.	http://stats.ncaa.org/team/index/11620?org_id=234
2014	1	821.0	Atlantic Coast	255	Georgia Tech	http://stats.ncaa.org/team/index/11620?org_id=255
2014	1	821.0	Atlantic Coast	392	Maryland	http://stats.ncaa.org/team/index/11620?org_id=392
2014	1	821.0	Atlantic Coast	415	Miami (FL)	http://stats.ncaa.org/team/index/11620?org_id=415
2014	1	821.0	Atlantic Coast	457	North Carolina	http://stats.ncaa.org/team/index/11620?org_id=457
2014	1	821.0	Atlantic Coast	490	North Carolina St.	http://stats.ncaa.org/team/index/11620?org_id=490
2014	1	821.0	Atlantic Coast	513	Notre Dame	http://stats.ncaa.org/team/index/11620?org_id=513
2014	1	821.0	Atlantic Coast	545	Pittsburgh	http://stats.ncaa.org/team/index/11620?org_id=545
2014	1	821.0	Atlantic Coast	746	Virginia	http://stats.ncaa.org/team/index/11620?org_id=746
2014	1	821.0	Atlantic Coast	742	Virginia Tech	http://stats.ncaa.org/team/index/11620?org_id=742
2014	1	821.0	Atlantic Coast	749	Wake Forest	http://stats.ncaa.org/team/index/11620?org_id=749
2014	1	920.0	Atlantic Sun	198	ETSU	http://stats.ncaa.org/team/index/11620?org_id=198
2014	1	920.0	Atlantic Sun	28755	FGCU	http://stats.ncaa.org/team/index/11620?org_id=28755
2014	1	920.0	Atlantic Sun	316	Jacksonville	http://stats.ncaa.org/team/index/11620?org_id=316
2014	1	920.0	Atlantic Sun	1157	Kennesaw St.	http://stats.ncaa.org/team/index/11620?org_id=1157
2014	1	920.0	Atlantic Sun	28600	Lipscomb	http://stats.ncaa.org/team/index/11620?org_id=28600
2014	1	920.0	Atlantic Sun	406	Mercer	http://stats.ncaa.org/team/index/11620?org_id=406
2014	1	920.0	Atlantic Sun	2711	North Florida	http://stats.ncaa.org/team/index/11620?org_id=2711
2014	1	920.0	Atlantic Sun	505	Northern Ky.	http://stats.ncaa.org/team/index/11620?org_id=505
2014	1	920.0	Atlantic Sun	678	Stetson	http://stats.ncaa.org/team/index/11620?org_id=678
2014	1	920.0	Atlantic Sun	10411	USC Upstate	http://stats.ncaa.org/team/index/11620?org_id=10411
2014	1	819.0	Summit League	308	IPFW	http://stats.ncaa.org/team/index/11620?org_id=308
2014	1	819.0	Summit League	493	North Dakota St.	http://stats.ncaa.org/team/index/11620?org_id=493
2014	1	819.0	Summit League	464	Omaha	http://stats.ncaa.org/team/index/11620?org_id=464
2014	1	819.0	Summit League	649	South Dakota St.	http://stats.ncaa.org/team/index/11620?org_id=649
2014	1	819.0	Summit League	771	Western Ill.	http://stats.ncaa.org/team/index/11620?org_id=771
2014	1	818.0	Sun Belt	30	Arkansas St.	http://stats.ncaa.org/team/index/11620?org_id=30
2014	1	818.0	Sun Belt	254	Georgia St.	http://stats.ncaa.org/team/index/11620?org_id=254
2014	1	818.0	Sun Belt	671	La.-Lafayette	http://stats.ncaa.org/team/index/11620?org_id=671
2014	1	818.0	Sun Belt	498	La.-Monroe	http://stats.ncaa.org/team/index/11620?org_id=498
2014	1	818.0	Sun Belt	32	Little Rock	http://stats.ncaa.org/team/index/11620?org_id=32
2014	1	818.0	Sun Belt	646	South Ala.	http://stats.ncaa.org/team/index/11620?org_id=646
2014	1	818.0	Sun Belt	670	Texas St.	http://stats.ncaa.org/team/index/11620?org_id=670
2014	1	818.0	Sun Belt	702	Texas-Arlington	http://stats.ncaa.org/team/index/11620?org_id=702
2014	1	818.0	Sun Belt	716	Troy	http://stats.ncaa.org/team/index/11620?org_id=716
2014	1	818.0	Sun Belt	772	Western Ky.	http://stats.ncaa.org/team/index/11620?org_id=772
2014	1	911.0	Southeastern	8	Alabama	http://stats.ncaa.org/team/index/11620?org_id=8
2014	1	911.0	Southeastern	31	Arkansas	http://stats.ncaa.org/team/index/11620?org_id=31
2014	1	911.0	Southeastern	37	Auburn	http://stats.ncaa.org/team/index/11620?org_id=37
2014	1	911.0	Southeastern	235	Florida	http://stats.ncaa.org/team/index/11620?org_id=235
2014	1	911.0	Southeastern	257	Georgia	http://stats.ncaa.org/team/index/11620?org_id=257
2014	1	911.0	Southeastern	334	Kentucky	http://stats.ncaa.org/team/index/11620?org_id=334
2014	1	911.0	Southeastern	365	LSU	http://stats.ncaa.org/team/index/11620?org_id=365
2014	1	911.0	Southeastern	430	Mississippi St.	http://stats.ncaa.org/team/index/11620?org_id=430
2014	1	911.0	Southeastern	434	Missouri	http://stats.ncaa.org/team/index/11620?org_id=434
2014	1	911.0	Southeastern	433	Ole Miss	http://stats.ncaa.org/team/index/11620?org_id=433
2014	1	911.0	Southeastern	648	South Carolina	http://stats.ncaa.org/team/index/11620?org_id=648
2014	1	911.0	Southeastern	694	Tennessee	http://stats.ncaa.org/team/index/11620?org_id=694
2014	1	911.0	Southeastern	697	Texas A&M	http://stats.ncaa.org/team/index/11620?org_id=697
2014	1	911.0	Southeastern	736	Vanderbilt	http://stats.ncaa.org/team/index/11620?org_id=736
2014	1	865.0	Ivy League	80	Brown	http://stats.ncaa.org/team/index/11620?org_id=80
2014	1	865.0	Ivy League	158	Columbia	http://stats.ncaa.org/team/index/11620?org_id=158
2014	1	865.0	Ivy League	167	Cornell	http://stats.ncaa.org/team/index/11620?org_id=167
2014	1	865.0	Ivy League	172	Dartmouth	http://stats.ncaa.org/team/index/11620?org_id=172
2014	1	865.0	Ivy League	275	Harvard	http://stats.ncaa.org/team/index/11620?org_id=275
2014	1	865.0	Ivy League	540	Penn	http://stats.ncaa.org/team/index/11620?org_id=540
2014	1	865.0	Ivy League	554	Princeton	http://stats.ncaa.org/team/index/11620?org_id=554
2014	1	865.0	Ivy League	813	Yale	http://stats.ncaa.org/team/index/11620?org_id=813
2014	1	826.0	Big South	115	Campbell	http://stats.ncaa.org/team/index/11620?org_id=115
2014	1	826.0	Big South	48	Charleston So.	http://stats.ncaa.org/team/index/11620?org_id=48
2014	1	826.0	Big South	149	Coastal Caro.	http://stats.ncaa.org/team/index/11620?org_id=149
2014	1	826.0	Big South	1092	Gardner-Webb	http://stats.ncaa.org/team/index/11620?org_id=1092
2014	1	826.0	Big South	19651	High Point	http://stats.ncaa.org/team/index/11620?org_id=19651
2014	1	826.0	Big South	355	Liberty	http://stats.ncaa.org/team/index/11620?org_id=355
2014	1	826.0	Big South	363	Longwood	http://stats.ncaa.org/team/index/11620?org_id=363
2014	1	826.0	Big South	1320	Presbyterian	http://stats.ncaa.org/team/index/11620?org_id=1320
2014	1	826.0	Big South	563	Radford	http://stats.ncaa.org/team/index/11620?org_id=563
2014	1	826.0	Big South	456	UNC Asheville	http://stats.ncaa.org/team/index/11620?org_id=456
2014	1	826.0	Big South	741	VMI	http://stats.ncaa.org/team/index/11620?org_id=741
2014	1	826.0	Big South	792	Winthrop	http://stats.ncaa.org/team/index/11620?org_id=792
2014	1	827.0	Big Ten	301	Illinois	http://stats.ncaa.org/team/index/11620?org_id=301
2014	1	827.0	Big Ten	306	Indiana	http://stats.ncaa.org/team/index/11620?org_id=306
2014	1	827.0	Big Ten	312	Iowa	http://stats.ncaa.org/team/index/11620?org_id=312
2014	1	827.0	Big Ten	418	Michigan	http://stats.ncaa.org/team/index/11620?org_id=418
2014	1	827.0	Big Ten	416	Michigan St.	http://stats.ncaa.org/team/index/11620?org_id=416
2014	1	827.0	Big Ten	428	Minnesota	http://stats.ncaa.org/team/index/11620?org_id=428
2014	1	827.0	Big Ten	463	Nebraska	http://stats.ncaa.org/team/index/11620?org_id=463
2014	1	827.0	Big Ten	509	Northwestern	http://stats.ncaa.org/team/index/11620?org_id=509
2014	1	827.0	Big Ten	518	Ohio St.	http://stats.ncaa.org/team/index/11620?org_id=518
2014	1	827.0	Big Ten	539	Penn St.	http://stats.ncaa.org/team/index/11620?org_id=539
2014	1	827.0	Big Ten	559	Purdue	http://stats.ncaa.org/team/index/11620?org_id=559
2014	1	905.0	Pac-12	29	Arizona	http://stats.ncaa.org/team/index/11620?org_id=29
2014	1	905.0	Pac-12	28	Arizona St.	http://stats.ncaa.org/team/index/11620?org_id=28
2014	1	905.0	Pac-12	107	California	http://stats.ncaa.org/team/index/11620?org_id=107
2014	1	905.0	Pac-12	529	Oregon	http://stats.ncaa.org/team/index/11620?org_id=529
2014	1	905.0	Pac-12	528	Oregon St.	http://stats.ncaa.org/team/index/11620?org_id=528
2014	1	905.0	Pac-12	657	Southern California	http://stats.ncaa.org/team/index/11620?org_id=657
2014	1	905.0	Pac-12	674	Stanford	http://stats.ncaa.org/team/index/11620?org_id=674
2014	1	905.0	Pac-12	110	UCLA	http://stats.ncaa.org/team/index/11620?org_id=110
2014	1	905.0	Pac-12	732	Utah	http://stats.ncaa.org/team/index/11620?org_id=732
2014	1	905.0	Pac-12	756	Washington	http://stats.ncaa.org/team/index/11620?org_id=756
2014	1	905.0	Pac-12	754	Washington St.	http://stats.ncaa.org/team/index/11620?org_id=754
2014	1	838.0	Patriot	725	Army West Point	http://stats.ncaa.org/team/index/11620?org_id=725
2014	1	838.0	Patriot	83	Bucknell	http://stats.ncaa.org/team/index/11620?org_id=83
2014	1	838.0	Patriot	285	Holy Cross	http://stats.ncaa.org/team/index/11620?org_id=285
2014	1	838.0	Patriot	342	Lafayette	http://stats.ncaa.org/team/index/11620?org_id=342
2014	1	838.0	Patriot	352	Lehigh	http://stats.ncaa.org/team/index/11620?org_id=352
2014	1	838.0	Patriot	726	Navy	http://stats.ncaa.org/team/index/11620?org_id=726
2014	1	912.0	Southern	27	Appalachian St.	http://stats.ncaa.org/team/index/11620?org_id=27
2014	1	912.0	Southern	173	Davidson	http://stats.ncaa.org/team/index/11620?org_id=173
2014	1	912.0	Southern	1068	Elon	http://stats.ncaa.org/team/index/11620?org_id=1068
2014	1	912.0	Southern	244	Furman	http://stats.ncaa.org/team/index/11620?org_id=244
2014	1	912.0	Southern	253	Ga. Southern	http://stats.ncaa.org/team/index/11620?org_id=253
2014	1	912.0	Southern	625	Samford	http://stats.ncaa.org/team/index/11620?org_id=625
2014	1	912.0	Southern	141	The Citadel	http://stats.ncaa.org/team/index/11620?org_id=141
2014	1	912.0	Southern	459	UNCG	http://stats.ncaa.org/team/index/11620?org_id=459
2014	1	912.0	Southern	769	Western Caro.	http://stats.ncaa.org/team/index/11620?org_id=769
2014	1	912.0	Southern	2915	Wofford	http://stats.ncaa.org/team/index/11620?org_id=2915
2014	1	914.0	Southland	26172	A&M-Corpus Chris	http://stats.ncaa.org/team/index/11620?org_id=26172
2014	1	914.0	Southland	2	Abilene Christian	http://stats.ncaa.org/team/index/11620?org_id=2
2014	1	914.0	Southland	1004	Central Ark.	http://stats.ncaa.org/team/index/11620?org_id=1004
2014	1	914.0	Southland	287	Houston Baptist	http://stats.ncaa.org/team/index/11620?org_id=287
2014	1	914.0	Southland	2743	Incarnate Word	http://stats.ncaa.org/team/index/11620?org_id=2743
2014	1	914.0	Southland	346	Lamar	http://stats.ncaa.org/team/index/11620?org_id=346
2014	1	914.0	Southland	402	McNeese St.	http://stats.ncaa.org/team/index/11620?org_id=402
2014	1	914.0	Southland	474	New Orleans	http://stats.ncaa.org/team/index/11620?org_id=474
2014	1	914.0	Southland	483	Nicholls St.	http://stats.ncaa.org/team/index/11620?org_id=483
2014	1	914.0	Southland	508	Northwestern St.	http://stats.ncaa.org/team/index/11620?org_id=508
2014	1	914.0	Southland	527	Oral Roberts	http://stats.ncaa.org/team/index/11620?org_id=527
2014	1	914.0	Southland	624	Sam Houston St.	http://stats.ncaa.org/team/index/11620?org_id=624
2014	1	914.0	Southland	655	Southeastern La.	http://stats.ncaa.org/team/index/11620?org_id=655
2014	1	914.0	Southland	676	Stephen F. Austin	http://stats.ncaa.org/team/index/11620?org_id=676
2014	1	904.0	Big West	101	CSUN	http://stats.ncaa.org/team/index/11620?org_id=101
2014	1	904.0	Big West	90	Cal Poly	http://stats.ncaa.org/team/index/11620?org_id=90
2014	1	904.0	Big West	97	Cal St. Fullerton	http://stats.ncaa.org/team/index/11620?org_id=97
2014	1	904.0	Big West	277	Hawaii	http://stats.ncaa.org/team/index/11620?org_id=277
2014	1	904.0	Big West	99	Long Beach St.	http://stats.ncaa.org/team/index/11620?org_id=99
2014	1	904.0	Big West	108	UC Davis	http://stats.ncaa.org/team/index/11620?org_id=108
2014	1	904.0	Big West	109	UC Irvine	http://stats.ncaa.org/team/index/11620?org_id=109
2014	1	904.0	Big West	111	UC Riverside	http://stats.ncaa.org/team/index/11620?org_id=111
2014	1	904.0	Big West	104	UC Santa Barbara	http://stats.ncaa.org/team/index/11620?org_id=104
2014	1	916.0	Southwestern	6	Alabama A&M	http://stats.ncaa.org/team/index/11620?org_id=6
2014	1	916.0	Southwestern	7	Alabama St.	http://stats.ncaa.org/team/index/11620?org_id=7
2014	1	916.0	Southwestern	17	Alcorn	http://stats.ncaa.org/team/index/11620?org_id=17
2014	1	916.0	Southwestern	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/index/11620?org_id=2678
2014	1	916.0	Southwestern	261	Grambling	http://stats.ncaa.org/team/index/11620?org_id=261
2014	1	916.0	Southwestern	314	Jackson St.	http://stats.ncaa.org/team/index/11620?org_id=314
2014	1	916.0	Southwestern	432	Mississippi Val.	http://stats.ncaa.org/team/index/11620?org_id=432
2014	1	916.0	Southwestern	553	Prairie View	http://stats.ncaa.org/team/index/11620?org_id=553
2014	1	916.0	Southwestern	665	Southern U.	http://stats.ncaa.org/team/index/11620?org_id=665
2014	1	916.0	Southwestern	699	Texas Southern	http://stats.ncaa.org/team/index/11620?org_id=699
2014	1	25354.0	Big 12	51	Baylor	http://stats.ncaa.org/team/index/11620?org_id=51
2014	1	25354.0	Big 12	328	Kansas	http://stats.ncaa.org/team/index/11620?org_id=328
2014	1	25354.0	Big 12	327	Kansas St.	http://stats.ncaa.org/team/index/11620?org_id=327
2014	1	25354.0	Big 12	522	Oklahoma	http://stats.ncaa.org/team/index/11620?org_id=522
2014	1	25354.0	Big 12	521	Oklahoma St.	http://stats.ncaa.org/team/index/11620?org_id=521
2014	1	25354.0	Big 12	698	TCU	http://stats.ncaa.org/team/index/11620?org_id=698
2014	1	25354.0	Big 12	703	Texas	http://stats.ncaa.org/team/index/11620?org_id=703
2014	1	25354.0	Big 12	700	Texas Tech	http://stats.ncaa.org/team/index/11620?org_id=700
2014	1	25354.0	Big 12	768	West Virginia	http://stats.ncaa.org/team/index/11620?org_id=768
2014	1	-1	ALL TEAMS	26172	A&M-Corpus Chris	http://stats.ncaa.org/team/index/11620?org_id=26172
2014	1	-1	ALL TEAMS	2	Abilene Christian	http://stats.ncaa.org/team/index/11620?org_id=2
2014	1	-1	ALL TEAMS	721	Air Force	http://stats.ncaa.org/team/index/11620?org_id=721
2014	1	-1	ALL TEAMS	5	Akron	http://stats.ncaa.org/team/index/11620?org_id=5
2014	1	-1	ALL TEAMS	8	Alabama	http://stats.ncaa.org/team/index/11620?org_id=8
2014	1	-1	ALL TEAMS	6	Alabama A&M	http://stats.ncaa.org/team/index/11620?org_id=6
2014	1	-1	ALL TEAMS	7	Alabama St.	http://stats.ncaa.org/team/index/11620?org_id=7
2014	1	-1	ALL TEAMS	14	Albany (NY)	http://stats.ncaa.org/team/index/11620?org_id=14
2014	1	-1	ALL TEAMS	17	Alcorn	http://stats.ncaa.org/team/index/11620?org_id=17
2014	1	-1	ALL TEAMS	27	Appalachian St.	http://stats.ncaa.org/team/index/11620?org_id=27
2014	1	-1	ALL TEAMS	29	Arizona	http://stats.ncaa.org/team/index/11620?org_id=29
2014	1	-1	ALL TEAMS	28	Arizona St.	http://stats.ncaa.org/team/index/11620?org_id=28
2014	1	-1	ALL TEAMS	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/index/11620?org_id=2678
2014	1	-1	ALL TEAMS	31	Arkansas	http://stats.ncaa.org/team/index/11620?org_id=31
2014	1	-1	ALL TEAMS	30	Arkansas St.	http://stats.ncaa.org/team/index/11620?org_id=30
2014	1	-1	ALL TEAMS	725	Army West Point	http://stats.ncaa.org/team/index/11620?org_id=725
2014	1	-1	ALL TEAMS	37	Auburn	http://stats.ncaa.org/team/index/11620?org_id=37
2014	1	-1	ALL TEAMS	43	Austin Peay	http://stats.ncaa.org/team/index/11620?org_id=43
2014	1	-1	ALL TEAMS	77	BYU	http://stats.ncaa.org/team/index/11620?org_id=77
2014	1	-1	ALL TEAMS	47	Ball St.	http://stats.ncaa.org/team/index/11620?org_id=47
2014	1	-1	ALL TEAMS	51	Baylor	http://stats.ncaa.org/team/index/11620?org_id=51
2014	1	-1	ALL TEAMS	14927	Belmont	http://stats.ncaa.org/team/index/11620?org_id=14927
2014	1	-1	ALL TEAMS	61	Bethune-Cookman	http://stats.ncaa.org/team/index/11620?org_id=61
2014	1	-1	ALL TEAMS	62	Binghamton	http://stats.ncaa.org/team/index/11620?org_id=62
2014	1	-1	ALL TEAMS	67	Boston College	http://stats.ncaa.org/team/index/11620?org_id=67
2014	1	-1	ALL TEAMS	71	Bowling Green	http://stats.ncaa.org/team/index/11620?org_id=71
2014	1	-1	ALL TEAMS	72	Bradley	http://stats.ncaa.org/team/index/11620?org_id=72
2014	1	-1	ALL TEAMS	80	Brown	http://stats.ncaa.org/team/index/11620?org_id=80
2014	1	-1	ALL TEAMS	81	Bryant	http://stats.ncaa.org/team/index/11620?org_id=81
2014	1	-1	ALL TEAMS	83	Bucknell	http://stats.ncaa.org/team/index/11620?org_id=83
2014	1	-1	ALL TEAMS	86	Buffalo	http://stats.ncaa.org/team/index/11620?org_id=86
2014	1	-1	ALL TEAMS	87	Butler	http://stats.ncaa.org/team/index/11620?org_id=87
2014	1	-1	ALL TEAMS	94	CSU Bakersfield	http://stats.ncaa.org/team/index/11620?org_id=94
2014	1	-1	ALL TEAMS	101	CSUN	http://stats.ncaa.org/team/index/11620?org_id=101
2014	1	-1	ALL TEAMS	90	Cal Poly	http://stats.ncaa.org/team/index/11620?org_id=90
2014	1	-1	ALL TEAMS	97	Cal St. Fullerton	http://stats.ncaa.org/team/index/11620?org_id=97
2014	1	-1	ALL TEAMS	107	California	http://stats.ncaa.org/team/index/11620?org_id=107
2014	1	-1	ALL TEAMS	115	Campbell	http://stats.ncaa.org/team/index/11620?org_id=115
2014	1	-1	ALL TEAMS	116	Canisius	http://stats.ncaa.org/team/index/11620?org_id=116
2014	1	-1	ALL TEAMS	1004	Central Ark.	http://stats.ncaa.org/team/index/11620?org_id=1004
2014	1	-1	ALL TEAMS	127	Central Conn. St.	http://stats.ncaa.org/team/index/11620?org_id=127
2014	1	-1	ALL TEAMS	129	Central Mich.	http://stats.ncaa.org/team/index/11620?org_id=129
2014	1	-1	ALL TEAMS	48	Charleston So.	http://stats.ncaa.org/team/index/11620?org_id=48
2014	1	-1	ALL TEAMS	458	Charlotte	http://stats.ncaa.org/team/index/11620?org_id=458
2014	1	-1	ALL TEAMS	136	Chicago St.	http://stats.ncaa.org/team/index/11620?org_id=136
2014	1	-1	ALL TEAMS	140	Cincinnati	http://stats.ncaa.org/team/index/11620?org_id=140
2014	1	-1	ALL TEAMS	147	Clemson	http://stats.ncaa.org/team/index/11620?org_id=147
2014	1	-1	ALL TEAMS	149	Coastal Caro.	http://stats.ncaa.org/team/index/11620?org_id=149
2014	1	-1	ALL TEAMS	1014	Col. of Charleston	http://stats.ncaa.org/team/index/11620?org_id=1014
2014	1	-1	ALL TEAMS	158	Columbia	http://stats.ncaa.org/team/index/11620?org_id=158
2014	1	-1	ALL TEAMS	165	Coppin St.	http://stats.ncaa.org/team/index/11620?org_id=165
2014	1	-1	ALL TEAMS	167	Cornell	http://stats.ncaa.org/team/index/11620?org_id=167
2014	1	-1	ALL TEAMS	169	Creighton	http://stats.ncaa.org/team/index/11620?org_id=169
2014	1	-1	ALL TEAMS	1045	Dallas Baptist	http://stats.ncaa.org/team/index/11620?org_id=1045
2014	1	-1	ALL TEAMS	172	Dartmouth	http://stats.ncaa.org/team/index/11620?org_id=172
2014	1	-1	ALL TEAMS	173	Davidson	http://stats.ncaa.org/team/index/11620?org_id=173
2014	1	-1	ALL TEAMS	175	Dayton	http://stats.ncaa.org/team/index/11620?org_id=175
2014	1	-1	ALL TEAMS	180	Delaware	http://stats.ncaa.org/team/index/11620?org_id=180
2014	1	-1	ALL TEAMS	178	Delaware St.	http://stats.ncaa.org/team/index/11620?org_id=178
2014	1	-1	ALL TEAMS	193	Duke	http://stats.ncaa.org/team/index/11620?org_id=193
2014	1	-1	ALL TEAMS	198	ETSU	http://stats.ncaa.org/team/index/11620?org_id=198
2014	1	-1	ALL TEAMS	196	East Carolina	http://stats.ncaa.org/team/index/11620?org_id=196
2014	1	-1	ALL TEAMS	201	Eastern Ill.	http://stats.ncaa.org/team/index/11620?org_id=201
2014	1	-1	ALL TEAMS	202	Eastern Ky.	http://stats.ncaa.org/team/index/11620?org_id=202
2014	1	-1	ALL TEAMS	204	Eastern Mich.	http://stats.ncaa.org/team/index/11620?org_id=204
2014	1	-1	ALL TEAMS	1068	Elon	http://stats.ncaa.org/team/index/11620?org_id=1068
2014	1	-1	ALL TEAMS	219	Evansville	http://stats.ncaa.org/team/index/11620?org_id=219
2014	1	-1	ALL TEAMS	28755	FGCU	http://stats.ncaa.org/team/index/11620?org_id=28755
2014	1	-1	ALL TEAMS	231	FIU	http://stats.ncaa.org/team/index/11620?org_id=231
2014	1	-1	ALL TEAMS	220	Fairfield	http://stats.ncaa.org/team/index/11620?org_id=220
2014	1	-1	ALL TEAMS	222	Fairleigh Dickinson	http://stats.ncaa.org/team/index/11620?org_id=222
2014	1	-1	ALL TEAMS	229	Fla. Atlantic	http://stats.ncaa.org/team/index/11620?org_id=229
2014	1	-1	ALL TEAMS	235	Florida	http://stats.ncaa.org/team/index/11620?org_id=235
2014	1	-1	ALL TEAMS	228	Florida A&M	http://stats.ncaa.org/team/index/11620?org_id=228
2014	1	-1	ALL TEAMS	234	Florida St.	http://stats.ncaa.org/team/index/11620?org_id=234
2014	1	-1	ALL TEAMS	236	Fordham	http://stats.ncaa.org/team/index/11620?org_id=236
2014	1	-1	ALL TEAMS	96	Fresno St.	http://stats.ncaa.org/team/index/11620?org_id=96
2014	1	-1	ALL TEAMS	244	Furman	http://stats.ncaa.org/team/index/11620?org_id=244
2014	1	-1	ALL TEAMS	253	Ga. Southern	http://stats.ncaa.org/team/index/11620?org_id=253
2014	1	-1	ALL TEAMS	1092	Gardner-Webb	http://stats.ncaa.org/team/index/11620?org_id=1092
2014	1	-1	ALL TEAMS	248	George Mason	http://stats.ncaa.org/team/index/11620?org_id=248
2014	1	-1	ALL TEAMS	249	George Washington	http://stats.ncaa.org/team/index/11620?org_id=249
2014	1	-1	ALL TEAMS	251	Georgetown	http://stats.ncaa.org/team/index/11620?org_id=251
2014	1	-1	ALL TEAMS	257	Georgia	http://stats.ncaa.org/team/index/11620?org_id=257
2014	1	-1	ALL TEAMS	254	Georgia St.	http://stats.ncaa.org/team/index/11620?org_id=254
2014	1	-1	ALL TEAMS	255	Georgia Tech	http://stats.ncaa.org/team/index/11620?org_id=255
2014	1	-1	ALL TEAMS	260	Gonzaga	http://stats.ncaa.org/team/index/11620?org_id=260
2014	1	-1	ALL TEAMS	261	Grambling	http://stats.ncaa.org/team/index/11620?org_id=261
2014	1	-1	ALL TEAMS	1104	Grand Canyon	http://stats.ncaa.org/team/index/11620?org_id=1104
2014	1	-1	ALL TEAMS	272	Hartford	http://stats.ncaa.org/team/index/11620?org_id=272
2014	1	-1	ALL TEAMS	275	Harvard	http://stats.ncaa.org/team/index/11620?org_id=275
2014	1	-1	ALL TEAMS	277	Hawaii	http://stats.ncaa.org/team/index/11620?org_id=277
2014	1	-1	ALL TEAMS	19651	High Point	http://stats.ncaa.org/team/index/11620?org_id=19651
