year	year_id	team_id	team_name	team_url
2016	12360	84	Buena Vista	http://stats.ncaa.org/team/index/12360?org_id=84
2016	12360	480	CCNY	http://stats.ncaa.org/team/index/12360?org_id=480
2016	12360	122	CWRU	http://stats.ncaa.org/team/index/12360?org_id=122
2016	12360	1305	Cairn	http://stats.ncaa.org/team/index/12360?org_id=1305
2016	12360	105	Cal Lutheran	http://stats.ncaa.org/team/index/12360?org_id=105
2016	12360	89	Caltech	http://stats.ncaa.org/team/index/12360?org_id=89
2016	12360	114	Calvin	http://stats.ncaa.org/team/index/12360?org_id=114
2016	12360	117	Capital	http://stats.ncaa.org/team/index/12360?org_id=117
2016	12360	118	Carleton	http://stats.ncaa.org/team/index/12360?org_id=118
2016	12360	120	Carroll (WI)	http://stats.ncaa.org/team/index/12360?org_id=120
2016	12360	121	Carthage	http://stats.ncaa.org/team/index/12360?org_id=121
2016	12360	123	Castleton	http://stats.ncaa.org/team/index/12360?org_id=123
2016	12360	124	Catholic	http://stats.ncaa.org/team/index/12360?org_id=124
2016	12360	23624	Cazenovia	http://stats.ncaa.org/team/index/12360?org_id=23624
2016	12360	125	Centenary (LA)	http://stats.ncaa.org/team/index/12360?org_id=125
2016	12360	12884	Centenary (NJ)	http://stats.ncaa.org/team/index/12360?org_id=12884
2016	12360	126	Central (IA)	http://stats.ncaa.org/team/index/12360?org_id=126
2016	12360	132	Centre	http://stats.ncaa.org/team/index/12360?org_id=132
2016	12360	134	Chapman	http://stats.ncaa.org/team/index/12360?org_id=134
2016	12360	137	Chicago	http://stats.ncaa.org/team/index/12360?org_id=137
2016	12360	139	Chris. Newport	http://stats.ncaa.org/team/index/12360?org_id=139
2016	12360	142	Claremont-M-S	http://stats.ncaa.org/team/index/12360?org_id=142
2016	12360	145	Clark (MA)	http://stats.ncaa.org/team/index/12360?org_id=145
2016	12360	146	Clarkson	http://stats.ncaa.org/team/index/12360?org_id=146
2016	12360	722	Coast Guard	http://stats.ncaa.org/team/index/12360?org_id=722
2016	12360	30083	Cobleskill St.	http://stats.ncaa.org/team/index/12360?org_id=30083
2016	12360	150	Coe	http://stats.ncaa.org/team/index/12360?org_id=150
2016	12360	151	Colby	http://stats.ncaa.org/team/index/12360?org_id=151
2016	12360	152	Colby-Sawyer	http://stats.ncaa.org/team/index/12360?org_id=152
2016	12360	24400	Concordia (TX)	http://stats.ncaa.org/team/index/12360?org_id=24400
2016	12360	160	Concordia Chicago	http://stats.ncaa.org/team/index/12360?org_id=160
2016	12360	1036	Concordia Wisconsin	http://stats.ncaa.org/team/index/12360?org_id=1036
2016	12360	161	Concordia-M'head	http://stats.ncaa.org/team/index/12360?org_id=161
2016	12360	166	Cornell College	http://stats.ncaa.org/team/index/12360?org_id=166
2016	12360	30111	Covenant	http://stats.ncaa.org/team/index/12360?org_id=30111
2016	12360	30035	Crown (MN)	http://stats.ncaa.org/team/index/12360?org_id=30035
2016	12360	170	Curry	http://stats.ncaa.org/team/index/12360?org_id=170
2016	12360	1059	D'Youville	http://stats.ncaa.org/team/index/12360?org_id=1059
2016	12360	1044	Dallas	http://stats.ncaa.org/team/index/12360?org_id=1044
2016	12360	2691	Daniel Webster	http://stats.ncaa.org/team/index/12360?org_id=2691
2016	12360	177	DePauw	http://stats.ncaa.org/team/index/12360?org_id=177
2016	12360	20	DeSales	http://stats.ncaa.org/team/index/12360?org_id=20
2016	12360	1050	Defiance	http://stats.ncaa.org/team/index/12360?org_id=1050
2016	12360	179	Delaware Valley	http://stats.ncaa.org/team/index/12360?org_id=179
2016	12360	182	Denison	http://stats.ncaa.org/team/index/12360?org_id=182
2016	12360	185	Dickinson	http://stats.ncaa.org/team/index/12360?org_id=185
2016	12360	1332	Dominican (IL)	http://stats.ncaa.org/team/index/12360?org_id=1332
2016	12360	190	Drew	http://stats.ncaa.org/team/index/12360?org_id=190
2016	12360	192	Dubuque	http://stats.ncaa.org/team/index/12360?org_id=192
2016	12360	195	Earlham	http://stats.ncaa.org/team/index/12360?org_id=195
2016	12360	1062	East Tex. Baptist	http://stats.ncaa.org/team/index/12360?org_id=1062
2016	12360	203	East. Mennonite	http://stats.ncaa.org/team/index/12360?org_id=203
2016	12360	8968	Eastern	http://stats.ncaa.org/team/index/12360?org_id=8968
2016	12360	200	Eastern Conn. St.	http://stats.ncaa.org/team/index/12360?org_id=200
2016	12360	1064	Eastern Nazarene	http://stats.ncaa.org/team/index/12360?org_id=1064
2016	12360	1066	Edgewood	http://stats.ncaa.org/team/index/12360?org_id=1066
2016	12360	211	Elizabethtown	http://stats.ncaa.org/team/index/12360?org_id=211
2016	12360	212	Elmhurst	http://stats.ncaa.org/team/index/12360?org_id=212
2016	12360	213	Elmira	http://stats.ncaa.org/team/index/12360?org_id=213
2016	12360	532	Elms	http://stats.ncaa.org/team/index/12360?org_id=532
2016	12360	214	Emerson	http://stats.ncaa.org/team/index/12360?org_id=214
2016	12360	217	Emory	http://stats.ncaa.org/team/index/12360?org_id=217
2016	12360	216	Emory & Henry	http://stats.ncaa.org/team/index/12360?org_id=216
2016	12360	8981	Endicott	http://stats.ncaa.org/team/index/12360?org_id=8981
2016	12360	218	Eureka	http://stats.ncaa.org/team/index/12360?org_id=218
2016	12360	221	FDU-Florham	http://stats.ncaa.org/team/index/12360?org_id=221
2016	12360	27892	Farmingdale St.	http://stats.ncaa.org/team/index/12360?org_id=27892
2016	12360	225	Ferrum	http://stats.ncaa.org/team/index/12360?org_id=225
2016	12360	30032	Finlandia	http://stats.ncaa.org/team/index/12360?org_id=30032
2016	12360	227	Fitchburg St.	http://stats.ncaa.org/team/index/12360?org_id=227
2016	12360	11538	Fontbonne	http://stats.ncaa.org/team/index/12360?org_id=11538
2016	12360	238	Framingham St.	http://stats.ncaa.org/team/index/12360?org_id=238
2016	12360	239	Frank. & Marsh.	http://stats.ncaa.org/team/index/12360?org_id=239
2016	12360	2694	Franklin	http://stats.ncaa.org/team/index/12360?org_id=2694
2016	12360	242	Fredonia	http://stats.ncaa.org/team/index/12360?org_id=242
2016	12360	243	Frostburg St.	http://stats.ncaa.org/team/index/12360?org_id=243
2016	12360	245	Gallaudet	http://stats.ncaa.org/team/index/12360?org_id=245
2016	12360	30084	Geneva	http://stats.ncaa.org/team/index/12360?org_id=30084
2016	12360	1094	George Fox	http://stats.ncaa.org/team/index/12360?org_id=1094
2016	12360	258	Gettysburg	http://stats.ncaa.org/team/index/12360?org_id=258
2016	12360	1099	Gordon	http://stats.ncaa.org/team/index/12360?org_id=1099
2016	12360	263	Greensboro	http://stats.ncaa.org/team/index/12360?org_id=263
2016	12360	1111	Greenville	http://stats.ncaa.org/team/index/12360?org_id=1111
2016	12360	264	Grinnell	http://stats.ncaa.org/team/index/12360?org_id=264
2016	12360	265	Grove City	http://stats.ncaa.org/team/index/12360?org_id=265
2016	12360	1112	Guilford	http://stats.ncaa.org/team/index/12360?org_id=1112
2016	12360	266	Gust. Adolphus	http://stats.ncaa.org/team/index/12360?org_id=266
2016	12360	12399	Gwynedd Mercy	http://stats.ncaa.org/team/index/12360?org_id=12399
2016	12360	267	Hamilton	http://stats.ncaa.org/team/index/12360?org_id=267
2016	12360	268	Hamline	http://stats.ncaa.org/team/index/12360?org_id=268
2016	12360	269	Hampden-Sydney	http://stats.ncaa.org/team/index/12360?org_id=269
2016	12360	1115	Hanover	http://stats.ncaa.org/team/index/12360?org_id=1115
2016	12360	271	Hardin-Simmons	http://stats.ncaa.org/team/index/12360?org_id=271
2016	12360	273	Hartwick	http://stats.ncaa.org/team/index/12360?org_id=273
2016	12360	276	Haverford	http://stats.ncaa.org/team/index/12360?org_id=276
2016	12360	278	Heidelberg	http://stats.ncaa.org/team/index/12360?org_id=278
2016	12360	1124	Hendrix	http://stats.ncaa.org/team/index/12360?org_id=1124
2016	12360	8398	Hilbert	http://stats.ncaa.org/team/index/12360?org_id=8398
2016	12360	281	Hiram	http://stats.ncaa.org/team/index/12360?org_id=281
2016	12360	8404	Hood	http://stats.ncaa.org/team/index/12360?org_id=8404
2016	12360	286	Hope	http://stats.ncaa.org/team/index/12360?org_id=286
2016	12360	30160	Houghton	http://stats.ncaa.org/team/index/12360?org_id=30160
2016	12360	2741	Howard Payne	http://stats.ncaa.org/team/index/12360?org_id=2741
2016	12360	1130	Huntingdon	http://stats.ncaa.org/team/index/12360?org_id=1130
2016	12360	1133	Husson	http://stats.ncaa.org/team/index/12360?org_id=1133
2016	12360	300	Ill. Wesleyan	http://stats.ncaa.org/team/index/12360?org_id=300
2016	12360	297	Illinois Col.	http://stats.ncaa.org/team/index/12360?org_id=297
2016	12360	303	Immaculata	http://stats.ncaa.org/team/index/12360?org_id=303
2016	12360	313	Ithaca	http://stats.ncaa.org/team/index/12360?org_id=313
2016	12360	320	John Carroll	http://stats.ncaa.org/team/index/12360?org_id=320
2016	12360	321	John Jay	http://stats.ncaa.org/team/index/12360?org_id=321
2016	12360	322	Johns Hopkins	http://stats.ncaa.org/team/index/12360?org_id=322
2016	12360	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/index/12360?org_id=22626
2016	12360	325	Juniata	http://stats.ncaa.org/team/index/12360?org_id=325
2016	12360	326	Kalamazoo	http://stats.ncaa.org/team/index/12360?org_id=326
2016	12360	329	Kean	http://stats.ncaa.org/team/index/12360?org_id=329
2016	12360	330	Keene St.	http://stats.ncaa.org/team/index/12360?org_id=330
2016	12360	335	Kenyon	http://stats.ncaa.org/team/index/12360?org_id=335
2016	12360	1159	Keuka	http://stats.ncaa.org/team/index/12360?org_id=1159
2016	12360	30047	Keystone	http://stats.ncaa.org/team/index/12360?org_id=30047
2016	12360	336	King's (PA)	http://stats.ncaa.org/team/index/12360?org_id=336
2016	12360	337	Knox	http://stats.ncaa.org/team/index/12360?org_id=337
2016	12360	1163	La Roche	http://stats.ncaa.org/team/index/12360?org_id=1163
2016	12360	341	La Verne	http://stats.ncaa.org/team/index/12360?org_id=341
2016	12360	1162	LaGrange	http://stats.ncaa.org/team/index/12360?org_id=1162
2016	12360	1164	Lakeland	http://stats.ncaa.org/team/index/12360?org_id=1164
2016	12360	30085	Lancaster Bible	http://stats.ncaa.org/team/index/12360?org_id=30085
2016	12360	8486	Lasell	http://stats.ncaa.org/team/index/12360?org_id=8486
2016	12360	348	Lawrence	http://stats.ncaa.org/team/index/12360?org_id=348
2016	12360	8490	LeTourneau	http://stats.ncaa.org/team/index/12360?org_id=8490
2016	12360	351	Lebanon Valley	http://stats.ncaa.org/team/index/12360?org_id=351
2016	12360	279	Lehman	http://stats.ncaa.org/team/index/12360?org_id=279
2016	12360	24317	Lesley	http://stats.ncaa.org/team/index/12360?org_id=24317
2016	12360	22235	Lewis & Clark	http://stats.ncaa.org/team/index/12360?org_id=22235
2016	12360	1179	Linfield	http://stats.ncaa.org/team/index/12360?org_id=1179
2016	12360	364	Loras	http://stats.ncaa.org/team/index/12360?org_id=364
2016	12360	1182	Louisiana Col.	http://stats.ncaa.org/team/index/12360?org_id=1182
2016	12360	372	Luther	http://stats.ncaa.org/team/index/12360?org_id=372
2016	12360	374	Lynchburg	http://stats.ncaa.org/team/index/12360?org_id=374
2016	12360	30065	Lyndon St.	http://stats.ncaa.org/team/index/12360?org_id=30065
2016	12360	486	MCLA	http://stats.ncaa.org/team/index/12360?org_id=486
2016	12360	398	MIT	http://stats.ncaa.org/team/index/12360?org_id=398
2016	12360	20220	MSOE	http://stats.ncaa.org/team/index/12360?org_id=20220
2016	12360	377	MacMurray	http://stats.ncaa.org/team/index/12360?org_id=377
2016	12360	376	Macalester	http://stats.ncaa.org/team/index/12360?org_id=376
2016	12360	1192	Manchester	http://stats.ncaa.org/team/index/12360?org_id=1192
2016	12360	382	Manhattanville	http://stats.ncaa.org/team/index/12360?org_id=382
2016	12360	1194	Maranatha Baptist	http://stats.ncaa.org/team/index/12360?org_id=1194
2016	12360	1196	Marian (WI)	http://stats.ncaa.org/team/index/12360?org_id=1196
2016	12360	385	Marietta	http://stats.ncaa.org/team/index/12360?org_id=385
2016	12360	8597	Martin Luther	http://stats.ncaa.org/team/index/12360?org_id=8597
2016	12360	1203	Mary Hardin-Baylor	http://stats.ncaa.org/team/index/12360?org_id=1203
2016	12360	390	Mary Washington	http://stats.ncaa.org/team/index/12360?org_id=390
2016	12360	394	Marymount (VA)	http://stats.ncaa.org/team/index/12360?org_id=394
2016	12360	396	Maryville (TN)	http://stats.ncaa.org/team/index/12360?org_id=396
2016	12360	397	Marywood	http://stats.ncaa.org/team/index/12360?org_id=397
2016	12360	399	Mass. Maritime	http://stats.ncaa.org/team/index/12360?org_id=399
2016	12360	773	McDaniel	http://stats.ncaa.org/team/index/12360?org_id=773
2016	12360	8530	McMurry	http://stats.ncaa.org/team/index/12360?org_id=8530
2016	12360	379	Me.-Farmington	http://stats.ncaa.org/team/index/12360?org_id=379
2016	12360	30040	Me.-Presque Isle	http://stats.ncaa.org/team/index/12360?org_id=30040
2016	12360	23725	Medaille	http://stats.ncaa.org/team/index/12360?org_id=23725
2016	12360	724	Merchant Marine	http://stats.ncaa.org/team/index/12360?org_id=724
2016	12360	411	Messiah	http://stats.ncaa.org/team/index/12360?org_id=411
2016	12360	412	Methodist	http://stats.ncaa.org/team/index/12360?org_id=412
2016	12360	420	Middlebury	http://stats.ncaa.org/team/index/12360?org_id=420
2016	12360	424	Millikin	http://stats.ncaa.org/team/index/12360?org_id=424
2016	12360	426	Millsaps	http://stats.ncaa.org/team/index/12360?org_id=426
2016	12360	1226	Minn.-Morris	http://stats.ncaa.org/team/index/12360?org_id=1226
2016	12360	16142	Misericordia	http://stats.ncaa.org/team/index/12360?org_id=16142
2016	12360	30042	Mitchell	http://stats.ncaa.org/team/index/12360?org_id=30042
2016	12360	438	Monmouth (IL)	http://stats.ncaa.org/team/index/12360?org_id=438
2016	12360	442	Montclair St.	http://stats.ncaa.org/team/index/12360?org_id=442
2016	12360	443	Moravian	http://stats.ncaa.org/team/index/12360?org_id=443
2016	12360	30036	Mount Aloysius	http://stats.ncaa.org/team/index/12360?org_id=30036
2016	12360	452	Mount Union	http://stats.ncaa.org/team/index/12360?org_id=452
2016	12360	8567	Mt. St. Joseph	http://stats.ncaa.org/team/index/12360?org_id=8567
2016	12360	1468	Mt. St. Mary (NY)	http://stats.ncaa.org/team/index/12360?org_id=1468
2016	12360	451	Mt. St. Vincent	http://stats.ncaa.org/team/index/12360?org_id=451
2016	12360	453	Muhlenberg	http://stats.ncaa.org/team/index/12360?org_id=453
2016	12360	455	Muskingum	http://stats.ncaa.org/team/index/12360?org_id=455
2016	12360	491	N.C. Wesleyan	http://stats.ncaa.org/team/index/12360?org_id=491
2016	12360	479	NYU	http://stats.ncaa.org/team/index/12360?org_id=479
2016	12360	462	Neb. Wesleyan	http://stats.ncaa.org/team/index/12360?org_id=462
2016	12360	1254	Neumann	http://stats.ncaa.org/team/index/12360?org_id=1254
2016	12360	467	New England Col.	http://stats.ncaa.org/team/index/12360?org_id=467
2016	12360	319	New Jersey City	http://stats.ncaa.org/team/index/12360?org_id=319
2016	12360	21772	Newbury	http://stats.ncaa.org/team/index/12360?org_id=21772
2016	12360	484	Nichols	http://stats.ncaa.org/team/index/12360?org_id=484
2016	12360	492	North Central (IL)	http://stats.ncaa.org/team/index/12360?org_id=492
2016	12360	30039	North Central (MN)	http://stats.ncaa.org/team/index/12360?org_id=30039
2016	12360	496	North Park	http://stats.ncaa.org/team/index/12360?org_id=496
2016	12360	1267	Northland	http://stats.ncaa.org/team/index/12360?org_id=1267
2016	12360	30031	Northwestern-St. Paul	http://stats.ncaa.org/team/index/12360?org_id=30031
2016	12360	511	Norwich	http://stats.ncaa.org/team/index/12360?org_id=511
2016	12360	515	Oberlin	http://stats.ncaa.org/team/index/12360?org_id=515
2016	12360	516	Occidental	http://stats.ncaa.org/team/index/12360?org_id=516
2016	12360	2713	Oglethorpe	http://stats.ncaa.org/team/index/12360?org_id=2713
2016	12360	517	Ohio Northern	http://stats.ncaa.org/team/index/12360?org_id=517
2016	12360	520	Ohio Wesleyan	http://stats.ncaa.org/team/index/12360?org_id=520
2016	12360	524	Old Westbury	http://stats.ncaa.org/team/index/12360?org_id=524
2016	12360	525	Olivet	http://stats.ncaa.org/team/index/12360?org_id=525
2016	12360	530	Oswego St.	http://stats.ncaa.org/team/index/12360?org_id=530
2016	12360	531	Otterbein	http://stats.ncaa.org/team/index/12360?org_id=531
2016	12360	23008	Ozarks (AR)	http://stats.ncaa.org/team/index/12360?org_id=23008
2016	12360	2751	Pacific (OR)	http://stats.ncaa.org/team/index/12360?org_id=2751
2016	12360	1297	Pacific Lutheran	http://stats.ncaa.org/team/index/12360?org_id=1297
2016	12360	30190	Penn College	http://stats.ncaa.org/team/index/12360?org_id=30190
2016	12360	30081	Penn St. Harrisburg	http://stats.ncaa.org/team/index/12360?org_id=30081
2016	12360	30114	Penn St.-Abington	http://stats.ncaa.org/team/index/12360?org_id=30114
2016	12360	25719	Penn St.-Altoona	http://stats.ncaa.org/team/index/12360?org_id=25719
2016	12360	538	Penn St.-Behrend	http://stats.ncaa.org/team/index/12360?org_id=538
2016	12360	30044	Penn St.-Berks	http://stats.ncaa.org/team/index/12360?org_id=30044
2016	12360	21830	Piedmont	http://stats.ncaa.org/team/index/12360?org_id=21830
2016	12360	1315	Pitt.-Bradford	http://stats.ncaa.org/team/index/12360?org_id=1315
2016	12360	11839	Pitt.-Greensburg	http://stats.ncaa.org/team/index/12360?org_id=11839
2016	12360	547	Plattsburgh St.	http://stats.ncaa.org/team/index/12360?org_id=547
2016	12360	548	Plymouth St.	http://stats.ncaa.org/team/index/12360?org_id=548
2016	12360	549	Pomona-Pitzer	http://stats.ncaa.org/team/index/12360?org_id=549
2016	12360	30034	Presentation	http://stats.ncaa.org/team/index/12360?org_id=30034
2016	12360	555	Principia	http://stats.ncaa.org/team/index/12360?org_id=555
2016	12360	557	Puget Sound	http://stats.ncaa.org/team/index/12360?org_id=557
2016	12360	30029	Purchase	http://stats.ncaa.org/team/index/12360?org_id=30029
2016	12360	580	RIT	http://stats.ncaa.org/team/index/12360?org_id=580
2016	12360	564	Ramapo	http://stats.ncaa.org/team/index/12360?org_id=564
2016	12360	565	Randolph-Macon	http://stats.ncaa.org/team/index/12360?org_id=565
2016	12360	567	Redlands	http://stats.ncaa.org/team/index/12360?org_id=567
2016	12360	570	Rensselaer	http://stats.ncaa.org/team/index/12360?org_id=570
2016	12360	571	Rhode Island Col.	http://stats.ncaa.org/team/index/12360?org_id=571
2016	12360	573	Rhodes	http://stats.ncaa.org/team/index/12360?org_id=573
2016	12360	577	Ripon	http://stats.ncaa.org/team/index/12360?org_id=577
2016	12360	18422	Rivier	http://stats.ncaa.org/team/index/12360?org_id=18422
2016	12360	578	Roanoke	http://stats.ncaa.org/team/index/12360?org_id=578
2016	12360	581	Rochester (NY)	http://stats.ncaa.org/team/index/12360?org_id=581
2016	12360	582	Rockford	http://stats.ncaa.org/team/index/12360?org_id=582
2016	12360	583	Roger Williams	http://stats.ncaa.org/team/index/12360?org_id=583
2016	12360	585	Rose-Hulman	http://stats.ncaa.org/team/index/12360?org_id=585
2016	12360	259	Rowan	http://stats.ncaa.org/team/index/12360?org_id=259
2016	12360	586	Rust	http://stats.ncaa.org/team/index/12360?org_id=586
2016	12360	588	Rutgers-Camden	http://stats.ncaa.org/team/index/12360?org_id=588
2016	12360	589	Rutgers-Newark	http://stats.ncaa.org/team/index/12360?org_id=589
2016	12360	30165	SUNY Canton	http://stats.ncaa.org/team/index/12360?org_id=30165
2016	12360	168	SUNY Cortland	http://stats.ncaa.org/team/index/12360?org_id=168
2016	12360	478	SUNY Maritime	http://stats.ncaa.org/team/index/12360?org_id=478
2016	12360	475	SUNY New Paltz	http://stats.ncaa.org/team/index/12360?org_id=475
2016	12360	526	SUNY Oneonta	http://stats.ncaa.org/team/index/12360?org_id=526
2016	12360	9500	SUNY Poly	http://stats.ncaa.org/team/index/12360?org_id=9500
2016	12360	602	Saint John's (MN)	http://stats.ncaa.org/team/index/12360?org_id=602
2016	12360	612	Saint Mary's (MN)	http://stats.ncaa.org/team/index/12360?org_id=612
2016	12360	30064	Saint Vincent	http://stats.ncaa.org/team/index/12360?org_id=30064
2016	12360	621	Salem St.	http://stats.ncaa.org/team/index/12360?org_id=621
2016	12360	622	Salisbury	http://stats.ncaa.org/team/index/12360?org_id=622
2016	12360	623	Salve Regina	http://stats.ncaa.org/team/index/12360?org_id=623
2016	12360	1355	Schreiner	http://stats.ncaa.org/team/index/12360?org_id=1355
2016	12360	633	Scranton	http://stats.ncaa.org/team/index/12360?org_id=633
2016	12360	652	Sewanee	http://stats.ncaa.org/team/index/12360?org_id=652
2016	12360	637	Shenandoah	http://stats.ncaa.org/team/index/12360?org_id=637
2016	12360	641	Simpson	http://stats.ncaa.org/team/index/12360?org_id=641
2016	12360	642	Skidmore	http://stats.ncaa.org/team/index/12360?org_id=642
2016	12360	662	Southern Me.	http://stats.ncaa.org/team/index/12360?org_id=662
2016	12360	30164	Southern Va.	http://stats.ncaa.org/team/index/12360?org_id=30164
2016	12360	1379	Southern Vt.	http://stats.ncaa.org/team/index/12360?org_id=1379
2016	12360	8746	Southwestern (TX)	http://stats.ncaa.org/team/index/12360?org_id=8746
2016	12360	23260	Spalding	http://stats.ncaa.org/team/index/12360?org_id=23260
2016	12360	673	Springfield	http://stats.ncaa.org/team/index/12360?org_id=673
2016	12360	601	St. John Fisher	http://stats.ncaa.org/team/index/12360?org_id=601
2016	12360	30072	St. Joseph's (Brkln)	http://stats.ncaa.org/team/index/12360?org_id=30072
2016	12360	1340	St. Joseph's (L.I.)	http://stats.ncaa.org/team/index/12360?org_id=1340
2016	12360	605	St. Joseph's (ME)	http://stats.ncaa.org/team/index/12360?org_id=605
2016	12360	607	St. Lawrence	http://stats.ncaa.org/team/index/12360?org_id=607
2016	12360	611	St. Mary's (MD)	http://stats.ncaa.org/team/index/12360?org_id=611
2016	12360	614	St. Norbert	http://stats.ncaa.org/team/index/12360?org_id=614
2016	12360	615	St. Olaf	http://stats.ncaa.org/team/index/12360?org_id=615
2016	12360	618	St. Scholastica	http://stats.ncaa.org/team/index/12360?org_id=618
2016	12360	620	St. Thomas (MN)	http://stats.ncaa.org/team/index/12360?org_id=620
2016	12360	675	Staten Island	http://stats.ncaa.org/team/index/12360?org_id=675
2016	12360	679	Stevens	http://stats.ncaa.org/team/index/12360?org_id=679
2016	12360	21852	Stevenson	http://stats.ncaa.org/team/index/12360?org_id=21852
2016	12360	681	Stockton	http://stats.ncaa.org/team/index/12360?org_id=681
2016	12360	684	Suffolk	http://stats.ncaa.org/team/index/12360?org_id=684
2016	12360	1390	Sul Ross St.	http://stats.ncaa.org/team/index/12360?org_id=1390
2016	12360	958	Summit	http://stats.ncaa.org/team/index/12360?org_id=958
2016	12360	685	Susquehanna	http://stats.ncaa.org/team/index/12360?org_id=685
2016	12360	686	Swarthmore	http://stats.ncaa.org/team/index/12360?org_id=686
2016	12360	712	TCNJ	http://stats.ncaa.org/team/index/12360?org_id=712
2016	12360	1400	Texas Lutheran	http://stats.ncaa.org/team/index/12360?org_id=1400
2016	12360	23121	Texas-Dallas	http://stats.ncaa.org/team/index/12360?org_id=23121
2016	12360	30028	Texas-Tyler	http://stats.ncaa.org/team/index/12360?org_id=30028
2016	12360	707	Thiel	http://stats.ncaa.org/team/index/12360?org_id=707
2016	12360	2758	Thomas (ME)	http://stats.ncaa.org/team/index/12360?org_id=2758
2016	12360	1402	Thomas More	http://stats.ncaa.org/team/index/12360?org_id=1402
2016	12360	28749	Transylvania	http://stats.ncaa.org/team/index/12360?org_id=28749
2016	12360	30037	Trine	http://stats.ncaa.org/team/index/12360?org_id=30037
2016	12360	713	Trinity (CT)	http://stats.ncaa.org/team/index/12360?org_id=713
2016	12360	715	Trinity (TX)	http://stats.ncaa.org/team/index/12360?org_id=715
2016	12360	717	Tufts	http://stats.ncaa.org/team/index/12360?org_id=717
2016	12360	401	UMass Boston	http://stats.ncaa.org/team/index/12360?org_id=401
2016	12360	656	UMass Dartmouth	http://stats.ncaa.org/team/index/12360?org_id=656
2016	12360	727	Union (NY)	http://stats.ncaa.org/team/index/12360?org_id=727
2016	12360	730	Ursinus	http://stats.ncaa.org/team/index/12360?org_id=730
2016	12360	733	Utica	http://stats.ncaa.org/team/index/12360?org_id=733
2016	12360	745	Va. Wesleyan	http://stats.ncaa.org/team/index/12360?org_id=745
2016	12360	30166	Valley Forge	http://stats.ncaa.org/team/index/12360?org_id=30166
2016	12360	737	Vassar	http://stats.ncaa.org/team/index/12360?org_id=737
2016	12360	808	WPI	http://stats.ncaa.org/team/index/12360?org_id=808
2016	12360	747	Wabash	http://stats.ncaa.org/team/index/12360?org_id=747
2016	12360	750	Wartburg	http://stats.ncaa.org/team/index/12360?org_id=750
