year	year_id	team_id	team_name	team_url
2013	11320	78	Brockport	http://stats.ncaa.org/team/index/11320?org_id=78
2013	11320	84	Buena Vista	http://stats.ncaa.org/team/index/11320?org_id=84
2013	11320	480	CCNY	http://stats.ncaa.org/team/index/11320?org_id=480
2013	11320	1305	Cairn	http://stats.ncaa.org/team/index/11320?org_id=1305
2013	11320	105	Cal Lutheran	http://stats.ncaa.org/team/index/11320?org_id=105
2013	11320	89	Caltech	http://stats.ncaa.org/team/index/11320?org_id=89
2013	11320	114	Calvin	http://stats.ncaa.org/team/index/11320?org_id=114
2013	11320	117	Capital	http://stats.ncaa.org/team/index/11320?org_id=117
2013	11320	118	Carleton	http://stats.ncaa.org/team/index/11320?org_id=118
2013	11320	120	Carroll (WI)	http://stats.ncaa.org/team/index/11320?org_id=120
2013	11320	121	Carthage	http://stats.ncaa.org/team/index/11320?org_id=121
2013	11320	122	Case	http://stats.ncaa.org/team/index/11320?org_id=122
2013	11320	123	Castleton	http://stats.ncaa.org/team/index/11320?org_id=123
2013	11320	124	Catholic	http://stats.ncaa.org/team/index/11320?org_id=124
2013	11320	23624	Cazenovia	http://stats.ncaa.org/team/index/11320?org_id=23624
2013	11320	125	Centenary (LA)	http://stats.ncaa.org/team/index/11320?org_id=125
2013	11320	12884	Centenary (NJ)	http://stats.ncaa.org/team/index/11320?org_id=12884
2013	11320	126	Central (IA)	http://stats.ncaa.org/team/index/11320?org_id=126
2013	11320	132	Centre	http://stats.ncaa.org/team/index/11320?org_id=132
2013	11320	134	Chapman	http://stats.ncaa.org/team/index/11320?org_id=134
2013	11320	137	Chicago	http://stats.ncaa.org/team/index/11320?org_id=137
2013	11320	139	Chris. Newport	http://stats.ncaa.org/team/index/11320?org_id=139
2013	11320	142	Claremont-M-S	http://stats.ncaa.org/team/index/11320?org_id=142
2013	11320	145	Clark (MA)	http://stats.ncaa.org/team/index/11320?org_id=145
2013	11320	1020	Clarke	http://stats.ncaa.org/team/index/11320?org_id=1020
2013	11320	146	Clarkson	http://stats.ncaa.org/team/index/11320?org_id=146
2013	11320	722	Coast Guard	http://stats.ncaa.org/team/index/11320?org_id=722
2013	11320	30083	Cobleskill St.	http://stats.ncaa.org/team/index/11320?org_id=30083
2013	11320	150	Coe	http://stats.ncaa.org/team/index/11320?org_id=150
2013	11320	151	Colby	http://stats.ncaa.org/team/index/11320?org_id=151
2013	11320	152	Colby-Sawyer	http://stats.ncaa.org/team/index/11320?org_id=152
2013	11320	24400	Concordia (TX)	http://stats.ncaa.org/team/index/11320?org_id=24400
2013	11320	160	Concordia Chicago	http://stats.ncaa.org/team/index/11320?org_id=160
2013	11320	1036	Concordia Wisconsin	http://stats.ncaa.org/team/index/11320?org_id=1036
2013	11320	161	Concordia-M'head	http://stats.ncaa.org/team/index/11320?org_id=161
2013	11320	166	Cornell College	http://stats.ncaa.org/team/index/11320?org_id=166
2013	11320	30111	Covenant	http://stats.ncaa.org/team/index/11320?org_id=30111
2013	11320	30035	Crown (MN)	http://stats.ncaa.org/team/index/11320?org_id=30035
2013	11320	170	Curry	http://stats.ncaa.org/team/index/11320?org_id=170
2013	11320	1059	D'Youville	http://stats.ncaa.org/team/index/11320?org_id=1059
2013	11320	1044	Dallas	http://stats.ncaa.org/team/index/11320?org_id=1044
2013	11320	2691	Daniel Webster	http://stats.ncaa.org/team/index/11320?org_id=2691
2013	11320	177	DePauw	http://stats.ncaa.org/team/index/11320?org_id=177
2013	11320	20	DeSales	http://stats.ncaa.org/team/index/11320?org_id=20
2013	11320	1050	Defiance	http://stats.ncaa.org/team/index/11320?org_id=1050
2013	11320	179	Delaware Valley	http://stats.ncaa.org/team/index/11320?org_id=179
2013	11320	182	Denison	http://stats.ncaa.org/team/index/11320?org_id=182
2013	11320	185	Dickinson	http://stats.ncaa.org/team/index/11320?org_id=185
2013	11320	1332	Dominican (IL)	http://stats.ncaa.org/team/index/11320?org_id=1332
2013	11320	190	Drew	http://stats.ncaa.org/team/index/11320?org_id=190
2013	11320	192	Dubuque	http://stats.ncaa.org/team/index/11320?org_id=192
2013	11320	195	Earlham	http://stats.ncaa.org/team/index/11320?org_id=195
2013	11320	1062	East Tex. Baptist	http://stats.ncaa.org/team/index/11320?org_id=1062
2013	11320	203	East. Mennonite	http://stats.ncaa.org/team/index/11320?org_id=203
2013	11320	8968	Eastern	http://stats.ncaa.org/team/index/11320?org_id=8968
2013	11320	200	Eastern Conn. St.	http://stats.ncaa.org/team/index/11320?org_id=200
2013	11320	1064	Eastern Nazarene	http://stats.ncaa.org/team/index/11320?org_id=1064
2013	11320	1065	Eastern Ore.	http://stats.ncaa.org/team/index/11320?org_id=1065
2013	11320	1066	Edgewood	http://stats.ncaa.org/team/index/11320?org_id=1066
2013	11320	211	Elizabethtown	http://stats.ncaa.org/team/index/11320?org_id=211
2013	11320	212	Elmhurst	http://stats.ncaa.org/team/index/11320?org_id=212
2013	11320	532	Elms	http://stats.ncaa.org/team/index/11320?org_id=532
2013	11320	214	Emerson	http://stats.ncaa.org/team/index/11320?org_id=214
2013	11320	217	Emory	http://stats.ncaa.org/team/index/11320?org_id=217
2013	11320	216	Emory & Henry	http://stats.ncaa.org/team/index/11320?org_id=216
2013	11320	8981	Endicott	http://stats.ncaa.org/team/index/11320?org_id=8981
2013	11320	218	Eureka	http://stats.ncaa.org/team/index/11320?org_id=218
2013	11320	221	FDU-Florham	http://stats.ncaa.org/team/index/11320?org_id=221
2013	11320	27892	Farmingdale St.	http://stats.ncaa.org/team/index/11320?org_id=27892
2013	11320	225	Ferrum	http://stats.ncaa.org/team/index/11320?org_id=225
2013	11320	30032	Finlandia	http://stats.ncaa.org/team/index/11320?org_id=30032
2013	11320	226	Fisk	http://stats.ncaa.org/team/index/11320?org_id=226
2013	11320	227	Fitchburg St.	http://stats.ncaa.org/team/index/11320?org_id=227
2013	11320	11538	Fontbonne	http://stats.ncaa.org/team/index/11320?org_id=11538
2013	11320	238	Framingham St.	http://stats.ncaa.org/team/index/11320?org_id=238
2013	11320	239	Frank. & Marsh.	http://stats.ncaa.org/team/index/11320?org_id=239
2013	11320	2694	Franklin	http://stats.ncaa.org/team/index/11320?org_id=2694
2013	11320	242	Fredonia	http://stats.ncaa.org/team/index/11320?org_id=242
2013	11320	243	Frostburg St.	http://stats.ncaa.org/team/index/11320?org_id=243
2013	11320	245	Gallaudet	http://stats.ncaa.org/team/index/11320?org_id=245
2013	11320	30084	Geneva	http://stats.ncaa.org/team/index/11320?org_id=30084
2013	11320	1094	George Fox	http://stats.ncaa.org/team/index/11320?org_id=1094
2013	11320	258	Gettysburg	http://stats.ncaa.org/team/index/11320?org_id=258
2013	11320	1099	Gordon	http://stats.ncaa.org/team/index/11320?org_id=1099
2013	11320	263	Greensboro	http://stats.ncaa.org/team/index/11320?org_id=263
2013	11320	1111	Greenville	http://stats.ncaa.org/team/index/11320?org_id=1111
2013	11320	264	Grinnell	http://stats.ncaa.org/team/index/11320?org_id=264
2013	11320	265	Grove City	http://stats.ncaa.org/team/index/11320?org_id=265
2013	11320	1112	Guilford	http://stats.ncaa.org/team/index/11320?org_id=1112
2013	11320	266	Gust. Adolphus	http://stats.ncaa.org/team/index/11320?org_id=266
2013	11320	12399	Gwynedd Mercy	http://stats.ncaa.org/team/index/11320?org_id=12399
2013	11320	267	Hamilton	http://stats.ncaa.org/team/index/11320?org_id=267
2013	11320	268	Hamline	http://stats.ncaa.org/team/index/11320?org_id=268
2013	11320	269	Hampden-Sydney	http://stats.ncaa.org/team/index/11320?org_id=269
2013	11320	1115	Hanover	http://stats.ncaa.org/team/index/11320?org_id=1115
2013	11320	271	Hardin-Simmons	http://stats.ncaa.org/team/index/11320?org_id=271
2013	11320	273	Hartwick	http://stats.ncaa.org/team/index/11320?org_id=273
2013	11320	276	Haverford	http://stats.ncaa.org/team/index/11320?org_id=276
2013	11320	278	Heidelberg	http://stats.ncaa.org/team/index/11320?org_id=278
2013	11320	1124	Hendrix	http://stats.ncaa.org/team/index/11320?org_id=1124
2013	11320	8398	Hilbert	http://stats.ncaa.org/team/index/11320?org_id=8398
2013	11320	281	Hiram	http://stats.ncaa.org/team/index/11320?org_id=281
2013	11320	286	Hope	http://stats.ncaa.org/team/index/11320?org_id=286
2013	11320	2741	Howard Payne	http://stats.ncaa.org/team/index/11320?org_id=2741
2013	11320	1130	Huntingdon	http://stats.ncaa.org/team/index/11320?org_id=1130
2013	11320	1133	Husson	http://stats.ncaa.org/team/index/11320?org_id=1133
2013	11320	300	Ill. Wesleyan	http://stats.ncaa.org/team/index/11320?org_id=300
2013	11320	297	Illinois Col.	http://stats.ncaa.org/team/index/11320?org_id=297
2013	11320	303	Immaculata	http://stats.ncaa.org/team/index/11320?org_id=303
2013	11320	313	Ithaca	http://stats.ncaa.org/team/index/11320?org_id=313
2013	11320	320	John Carroll	http://stats.ncaa.org/team/index/11320?org_id=320
2013	11320	321	John Jay	http://stats.ncaa.org/team/index/11320?org_id=321
2013	11320	322	Johns Hopkins	http://stats.ncaa.org/team/index/11320?org_id=322
2013	11320	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/index/11320?org_id=22626
2013	11320	325	Juniata	http://stats.ncaa.org/team/index/11320?org_id=325
2013	11320	326	Kalamazoo	http://stats.ncaa.org/team/index/11320?org_id=326
2013	11320	329	Kean	http://stats.ncaa.org/team/index/11320?org_id=329
2013	11320	330	Keene St.	http://stats.ncaa.org/team/index/11320?org_id=330
2013	11320	335	Kenyon	http://stats.ncaa.org/team/index/11320?org_id=335
2013	11320	1159	Keuka	http://stats.ncaa.org/team/index/11320?org_id=1159
2013	11320	30047	Keystone	http://stats.ncaa.org/team/index/11320?org_id=30047
2013	11320	336	King's (PA)	http://stats.ncaa.org/team/index/11320?org_id=336
2013	11320	337	Knox	http://stats.ncaa.org/team/index/11320?org_id=337
2013	11320	1163	La Roche	http://stats.ncaa.org/team/index/11320?org_id=1163
2013	11320	341	La Verne	http://stats.ncaa.org/team/index/11320?org_id=341
2013	11320	1162	LaGrange	http://stats.ncaa.org/team/index/11320?org_id=1162
2013	11320	1164	Lakeland	http://stats.ncaa.org/team/index/11320?org_id=1164
2013	11320	30085	Lancaster Bible	http://stats.ncaa.org/team/index/11320?org_id=30085
2013	11320	8486	Lasell	http://stats.ncaa.org/team/index/11320?org_id=8486
2013	11320	348	Lawrence	http://stats.ncaa.org/team/index/11320?org_id=348
2013	11320	8490	LeTourneau	http://stats.ncaa.org/team/index/11320?org_id=8490
2013	11320	351	Lebanon Valley	http://stats.ncaa.org/team/index/11320?org_id=351
2013	11320	279	Lehman	http://stats.ncaa.org/team/index/11320?org_id=279
2013	11320	24317	Lesley	http://stats.ncaa.org/team/index/11320?org_id=24317
2013	11320	22235	Lewis & Clark	http://stats.ncaa.org/team/index/11320?org_id=22235
2013	11320	1179	Linfield	http://stats.ncaa.org/team/index/11320?org_id=1179
2013	11320	364	Loras	http://stats.ncaa.org/team/index/11320?org_id=364
2013	11320	1182	Louisiana Col.	http://stats.ncaa.org/team/index/11320?org_id=1182
2013	11320	372	Luther	http://stats.ncaa.org/team/index/11320?org_id=372
2013	11320	374	Lynchburg	http://stats.ncaa.org/team/index/11320?org_id=374
2013	11320	30065	Lyndon St.	http://stats.ncaa.org/team/index/11320?org_id=30065
2013	11320	486	MCLA	http://stats.ncaa.org/team/index/11320?org_id=486
2013	11320	398	MIT	http://stats.ncaa.org/team/index/11320?org_id=398
2013	11320	20220	MSOE	http://stats.ncaa.org/team/index/11320?org_id=20220
2013	11320	377	MacMurray	http://stats.ncaa.org/team/index/11320?org_id=377
2013	11320	376	Macalester	http://stats.ncaa.org/team/index/11320?org_id=376
2013	11320	1192	Manchester	http://stats.ncaa.org/team/index/11320?org_id=1192
2013	11320	382	Manhattanville	http://stats.ncaa.org/team/index/11320?org_id=382
2013	11320	1194	Maranatha Baptist	http://stats.ncaa.org/team/index/11320?org_id=1194
2013	11320	1196	Marian (WI)	http://stats.ncaa.org/team/index/11320?org_id=1196
2013	11320	385	Marietta	http://stats.ncaa.org/team/index/11320?org_id=385
2013	11320	8597	Martin Luther	http://stats.ncaa.org/team/index/11320?org_id=8597
2013	11320	1203	Mary Hardin-Baylor	http://stats.ncaa.org/team/index/11320?org_id=1203
2013	11320	390	Mary Washington	http://stats.ncaa.org/team/index/11320?org_id=390
2013	11320	396	Maryville (TN)	http://stats.ncaa.org/team/index/11320?org_id=396
2013	11320	397	Marywood	http://stats.ncaa.org/team/index/11320?org_id=397
2013	11320	399	Mass. Maritime	http://stats.ncaa.org/team/index/11320?org_id=399
2013	11320	773	McDaniel	http://stats.ncaa.org/team/index/11320?org_id=773
2013	11320	379	Me.-Farmington	http://stats.ncaa.org/team/index/11320?org_id=379
2013	11320	30040	Me.-Presque Isle	http://stats.ncaa.org/team/index/11320?org_id=30040
2013	11320	23725	Medaille	http://stats.ncaa.org/team/index/11320?org_id=23725
2013	11320	405	Menlo	http://stats.ncaa.org/team/index/11320?org_id=405
2013	11320	724	Merchant Marine	http://stats.ncaa.org/team/index/11320?org_id=724
2013	11320	411	Messiah	http://stats.ncaa.org/team/index/11320?org_id=411
2013	11320	412	Methodist	http://stats.ncaa.org/team/index/11320?org_id=412
2013	11320	420	Middlebury	http://stats.ncaa.org/team/index/11320?org_id=420
2013	11320	424	Millikin	http://stats.ncaa.org/team/index/11320?org_id=424
2013	11320	426	Millsaps	http://stats.ncaa.org/team/index/11320?org_id=426
2013	11320	1226	Minn.-Morris	http://stats.ncaa.org/team/index/11320?org_id=1226
2013	11320	16142	Misericordia	http://stats.ncaa.org/team/index/11320?org_id=16142
2013	11320	429	Mississippi Col.	http://stats.ncaa.org/team/index/11320?org_id=429
2013	11320	30042	Mitchell	http://stats.ncaa.org/team/index/11320?org_id=30042
2013	11320	438	Monmouth (IL)	http://stats.ncaa.org/team/index/11320?org_id=438
2013	11320	442	Montclair St.	http://stats.ncaa.org/team/index/11320?org_id=442
2013	11320	443	Moravian	http://stats.ncaa.org/team/index/11320?org_id=443
2013	11320	30036	Mount Aloysius	http://stats.ncaa.org/team/index/11320?org_id=30036
2013	11320	452	Mount Union	http://stats.ncaa.org/team/index/11320?org_id=452
2013	11320	8567	Mt. St. Joseph	http://stats.ncaa.org/team/index/11320?org_id=8567
2013	11320	1468	Mt. St. Mary (NY)	http://stats.ncaa.org/team/index/11320?org_id=1468
2013	11320	451	Mt. St. Vincent	http://stats.ncaa.org/team/index/11320?org_id=451
2013	11320	453	Muhlenberg	http://stats.ncaa.org/team/index/11320?org_id=453
2013	11320	455	Muskingum	http://stats.ncaa.org/team/index/11320?org_id=455
2013	11320	491	N.C. Wesleyan	http://stats.ncaa.org/team/index/11320?org_id=491
2013	11320	462	Neb. Wesleyan	http://stats.ncaa.org/team/index/11320?org_id=462
2013	11320	1254	Neumann	http://stats.ncaa.org/team/index/11320?org_id=1254
2013	11320	467	New England Col.	http://stats.ncaa.org/team/index/11320?org_id=467
2013	11320	319	New Jersey City	http://stats.ncaa.org/team/index/11320?org_id=319
2013	11320	21772	Newbury	http://stats.ncaa.org/team/index/11320?org_id=21772
2013	11320	484	Nichols	http://stats.ncaa.org/team/index/11320?org_id=484
2013	11320	492	North Central (IL)	http://stats.ncaa.org/team/index/11320?org_id=492
2013	11320	30039	North Central (MN)	http://stats.ncaa.org/team/index/11320?org_id=30039
2013	11320	496	North Park	http://stats.ncaa.org/team/index/11320?org_id=496
2013	11320	1267	Northland	http://stats.ncaa.org/team/index/11320?org_id=1267
2013	11320	30031	Northwestern-St. Paul	http://stats.ncaa.org/team/index/11320?org_id=30031
2013	11320	511	Norwich	http://stats.ncaa.org/team/index/11320?org_id=511
2013	11320	515	Oberlin	http://stats.ncaa.org/team/index/11320?org_id=515
2013	11320	516	Occidental	http://stats.ncaa.org/team/index/11320?org_id=516
2013	11320	2713	Oglethorpe	http://stats.ncaa.org/team/index/11320?org_id=2713
2013	11320	517	Ohio Northern	http://stats.ncaa.org/team/index/11320?org_id=517
2013	11320	520	Ohio Wesleyan	http://stats.ncaa.org/team/index/11320?org_id=520
2013	11320	524	Old Westbury	http://stats.ncaa.org/team/index/11320?org_id=524
2013	11320	525	Olivet	http://stats.ncaa.org/team/index/11320?org_id=525
2013	11320	530	Oswego St.	http://stats.ncaa.org/team/index/11320?org_id=530
2013	11320	531	Otterbein	http://stats.ncaa.org/team/index/11320?org_id=531
2013	11320	23008	Ozarks (AR)	http://stats.ncaa.org/team/index/11320?org_id=23008
2013	11320	2751	Pacific (OR)	http://stats.ncaa.org/team/index/11320?org_id=2751
2013	11320	1297	Pacific Lutheran	http://stats.ncaa.org/team/index/11320?org_id=1297
2013	11320	30081	Penn St. Harrisburg	http://stats.ncaa.org/team/index/11320?org_id=30081
2013	11320	30114	Penn St.-Abington	http://stats.ncaa.org/team/index/11320?org_id=30114
2013	11320	25719	Penn St.-Altoona	http://stats.ncaa.org/team/index/11320?org_id=25719
2013	11320	538	Penn St.-Behrend	http://stats.ncaa.org/team/index/11320?org_id=538
2013	11320	30044	Penn St.-Berks	http://stats.ncaa.org/team/index/11320?org_id=30044
2013	11320	21830	Piedmont	http://stats.ncaa.org/team/index/11320?org_id=21830
2013	11320	1315	Pitt.-Bradford	http://stats.ncaa.org/team/index/11320?org_id=1315
2013	11320	11839	Pitt.-Greensburg	http://stats.ncaa.org/team/index/11320?org_id=11839
2013	11320	547	Plattsburgh St.	http://stats.ncaa.org/team/index/11320?org_id=547
2013	11320	548	Plymouth St.	http://stats.ncaa.org/team/index/11320?org_id=548
2013	11320	481	Polytechnic (NY)	http://stats.ncaa.org/team/index/11320?org_id=481
2013	11320	549	Pomona-Pitzer	http://stats.ncaa.org/team/index/11320?org_id=549
2013	11320	30034	Presentation	http://stats.ncaa.org/team/index/11320?org_id=30034
2013	11320	555	Principia	http://stats.ncaa.org/team/index/11320?org_id=555
2013	11320	557	Puget Sound	http://stats.ncaa.org/team/index/11320?org_id=557
2013	11320	30029	Purchase	http://stats.ncaa.org/team/index/11320?org_id=30029
2013	11320	564	Ramapo	http://stats.ncaa.org/team/index/11320?org_id=564
2013	11320	565	Randolph-Macon	http://stats.ncaa.org/team/index/11320?org_id=565
2013	11320	567	Redlands	http://stats.ncaa.org/team/index/11320?org_id=567
2013	11320	570	Rensselaer	http://stats.ncaa.org/team/index/11320?org_id=570
2013	11320	571	Rhode Island Col.	http://stats.ncaa.org/team/index/11320?org_id=571
2013	11320	573	Rhodes	http://stats.ncaa.org/team/index/11320?org_id=573
2013	11320	681	Richard Stockton	http://stats.ncaa.org/team/index/11320?org_id=681
2013	11320	577	Ripon	http://stats.ncaa.org/team/index/11320?org_id=577
2013	11320	18422	Rivier	http://stats.ncaa.org/team/index/11320?org_id=18422
2013	11320	578	Roanoke	http://stats.ncaa.org/team/index/11320?org_id=578
2013	11320	581	Rochester (NY)	http://stats.ncaa.org/team/index/11320?org_id=581
2013	11320	580	Rochester Inst.	http://stats.ncaa.org/team/index/11320?org_id=580
2013	11320	582	Rockford	http://stats.ncaa.org/team/index/11320?org_id=582
2013	11320	583	Roger Williams	http://stats.ncaa.org/team/index/11320?org_id=583
2013	11320	585	Rose-Hulman	http://stats.ncaa.org/team/index/11320?org_id=585
2013	11320	259	Rowan	http://stats.ncaa.org/team/index/11320?org_id=259
2013	11320	586	Rust	http://stats.ncaa.org/team/index/11320?org_id=586
2013	11320	588	Rutgers-Camden	http://stats.ncaa.org/team/index/11320?org_id=588
2013	11320	589	Rutgers-Newark	http://stats.ncaa.org/team/index/11320?org_id=589
2013	11320	16006	SCAD	http://stats.ncaa.org/team/index/11320?org_id=16006
2013	11320	168	SUNY Cortland	http://stats.ncaa.org/team/index/11320?org_id=168
2013	11320	478	SUNY Maritime	http://stats.ncaa.org/team/index/11320?org_id=478
2013	11320	475	SUNY New Paltz	http://stats.ncaa.org/team/index/11320?org_id=475
2013	11320	526	SUNY Oneonta	http://stats.ncaa.org/team/index/11320?org_id=526
2013	11320	9500	SUNY Poly	http://stats.ncaa.org/team/index/11320?org_id=9500
2013	11320	552	SUNY Potsdam	http://stats.ncaa.org/team/index/11320?org_id=552
2013	11320	602	Saint John's (MN)	http://stats.ncaa.org/team/index/11320?org_id=602
2013	11320	612	Saint Mary's (MN)	http://stats.ncaa.org/team/index/11320?org_id=612
2013	11320	30064	Saint Vincent	http://stats.ncaa.org/team/index/11320?org_id=30064
2013	11320	621	Salem St.	http://stats.ncaa.org/team/index/11320?org_id=621
2013	11320	622	Salisbury	http://stats.ncaa.org/team/index/11320?org_id=622
2013	11320	623	Salve Regina	http://stats.ncaa.org/team/index/11320?org_id=623
2013	11320	1355	Schreiner	http://stats.ncaa.org/team/index/11320?org_id=1355
2013	11320	633	Scranton	http://stats.ncaa.org/team/index/11320?org_id=633
2013	11320	652	Sewanee	http://stats.ncaa.org/team/index/11320?org_id=652
2013	11320	637	Shenandoah	http://stats.ncaa.org/team/index/11320?org_id=637
2013	11320	641	Simpson	http://stats.ncaa.org/team/index/11320?org_id=641
2013	11320	642	Skidmore	http://stats.ncaa.org/team/index/11320?org_id=642
2013	11320	662	Southern Me.	http://stats.ncaa.org/team/index/11320?org_id=662
2013	11320	1379	Southern Vt.	http://stats.ncaa.org/team/index/11320?org_id=1379
2013	11320	8746	Southwestern (TX)	http://stats.ncaa.org/team/index/11320?org_id=8746
2013	11320	23260	Spalding	http://stats.ncaa.org/team/index/11320?org_id=23260
2013	11320	673	Springfield	http://stats.ncaa.org/team/index/11320?org_id=673
2013	11320	601	St. John Fisher	http://stats.ncaa.org/team/index/11320?org_id=601
2013	11320	30072	St. Joseph's (Brkln)	http://stats.ncaa.org/team/index/11320?org_id=30072
2013	11320	1340	St. Joseph's (L.I.)	http://stats.ncaa.org/team/index/11320?org_id=1340
2013	11320	605	St. Joseph's (ME)	http://stats.ncaa.org/team/index/11320?org_id=605
2013	11320	607	St. Lawrence	http://stats.ncaa.org/team/index/11320?org_id=607
2013	11320	611	St. Mary's (MD)	http://stats.ncaa.org/team/index/11320?org_id=611
2013	11320	614	St. Norbert	http://stats.ncaa.org/team/index/11320?org_id=614
2013	11320	615	St. Olaf	http://stats.ncaa.org/team/index/11320?org_id=615
2013	11320	618	St. Scholastica	http://stats.ncaa.org/team/index/11320?org_id=618
2013	11320	620	St. Thomas (MN)	http://stats.ncaa.org/team/index/11320?org_id=620
2013	11320	675	Staten Island	http://stats.ncaa.org/team/index/11320?org_id=675
2013	11320	679	Stevens	http://stats.ncaa.org/team/index/11320?org_id=679
2013	11320	21852	Stevenson	http://stats.ncaa.org/team/index/11320?org_id=21852
2013	11320	684	Suffolk	http://stats.ncaa.org/team/index/11320?org_id=684
2013	11320	1390	Sul Ross St.	http://stats.ncaa.org/team/index/11320?org_id=1390
2013	11320	685	Susquehanna	http://stats.ncaa.org/team/index/11320?org_id=685
2013	11320	686	Swarthmore	http://stats.ncaa.org/team/index/11320?org_id=686
2013	11320	712	TCNJ	http://stats.ncaa.org/team/index/11320?org_id=712
2013	11320	1400	Texas Lutheran	http://stats.ncaa.org/team/index/11320?org_id=1400
2013	11320	23121	Texas-Dallas	http://stats.ncaa.org/team/index/11320?org_id=23121
2013	11320	30028	Texas-Tyler	http://stats.ncaa.org/team/index/11320?org_id=30028
2013	11320	707	Thiel	http://stats.ncaa.org/team/index/11320?org_id=707
2013	11320	2758	Thomas (ME)	http://stats.ncaa.org/team/index/11320?org_id=2758
2013	11320	1402	Thomas More	http://stats.ncaa.org/team/index/11320?org_id=1402
2013	11320	28749	Transylvania	http://stats.ncaa.org/team/index/11320?org_id=28749
2013	11320	30037	Trine	http://stats.ncaa.org/team/index/11320?org_id=30037
2013	11320	713	Trinity (CT)	http://stats.ncaa.org/team/index/11320?org_id=713
2013	11320	715	Trinity (TX)	http://stats.ncaa.org/team/index/11320?org_id=715
2013	11320	717	Tufts	http://stats.ncaa.org/team/index/11320?org_id=717
2013	11320	401	UMass Boston	http://stats.ncaa.org/team/index/11320?org_id=401
2013	11320	656	UMass Dartmouth	http://stats.ncaa.org/team/index/11320?org_id=656
2013	11320	727	Union (NY)	http://stats.ncaa.org/team/index/11320?org_id=727
2013	11320	730	Ursinus	http://stats.ncaa.org/team/index/11320?org_id=730
2013	11320	733	Utica	http://stats.ncaa.org/team/index/11320?org_id=733
2013	11320	745	Va. Wesleyan	http://stats.ncaa.org/team/index/11320?org_id=745
2013	11320	737	Vassar	http://stats.ncaa.org/team/index/11320?org_id=737
2013	11320	808	WPI	http://stats.ncaa.org/team/index/11320?org_id=808
2013	11320	747	Wabash	http://stats.ncaa.org/team/index/11320?org_id=747
2013	11320	750	Wartburg	http://stats.ncaa.org/team/index/11320?org_id=750
2013	11320	751	Wash. & Jeff.	http://stats.ncaa.org/team/index/11320?org_id=751
2013	11320	752	Wash. & Lee	http://stats.ncaa.org/team/index/11320?org_id=752
