year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	is_final	innings	game_id	game_url
2015	12080	709	Toledo	04/28/2015	@ Bowling Green	71	Bowling Green		false		false	L 1 - 5 (9)	false	1 - 5	1	5	true	9	3864385	
2015	12080	709	Toledo	04/29/2015	Bowling Green	71	Bowling Green		false		true	W 13 - 6 (9)	true	13 - 6	13	6	true	9	3865720	
2015	12080	709	Toledo	05/01/2015	@ Ohio	519	Ohio		false		false	W 11 - 2 (9)	true	11 - 2	11	2	true	9	3866922	
2015	12080	709	Toledo	05/02/2015	@ Ohio	519	Ohio		false		false	L 4 - 7 (9)	false	4 - 7	4	7	true	9	3868492	
2015	12080	709	Toledo	05/03/2015	@ Ohio	519	Ohio		false		false	W 6 - 4 (15)	true	6 - 4	6	4	true	15	3868988	
2015	12080	709	Toledo	05/08/2015	Miami (OH)	414	Miami (OH)		false		true	L 5 - 31 (9)	false	5 - 31	5	31	true	9	3871968	
2015	12080	709	Toledo	05/09/2015	Miami (OH)	414	Miami (OH)		false		true	W 11 - 6 (9)	true	11 - 6	11	6	true	9	3871319	
2015	12080	709	Toledo	05/10/2015	Miami (OH)	414	Miami (OH)		false		true	W 6 - 2 (9)	true	6 - 2	6	2	true	9	3871779	
2015	12080	709	Toledo	05/12/2015	@ Wright St.	810	Wright St.		false		false	L 1 - 7 (9)	false	1 - 7	1	7	true	9	3872353	
2015	12080	709	Toledo	05/14/2015	@ Eastern Mich.	204	Eastern Mich.		false		false	W 7 - 1 (9)	true	7 - 1	7	1	true	9	3872741	
2015	12080	709	Toledo	05/15/2015	@ Eastern Mich.	204	Eastern Mich.		false		false	W 11 - 4 (9)	true	11 - 4	11	4	true	9	3873088	
2015	12080	709	Toledo	05/16/2015	@ Eastern Mich.	204	Eastern Mich.		false		false	L 7 - 10 (9)	false	7 - 10	7	10	true	9	3873342	
2015	12080	709	Toledo	05/20/2015	Ball St. @ Avon, Ohio	47	Ball St.		true	Avon, Ohio	true	L 2 - 3 (9)	false	2 - 3	2	3	true	9	3874276	
2015	12080	709	Toledo	05/21/2015	Central Mich. @ Avon, Ohio	129	Central Mich.		true	Avon, Ohio	true	W 6 - 2 (9)	true	6 - 2	6	2	true	9	3874591	
2015	12080	709	Toledo	05/22/2015	Akron @ Avon, Ohio	5	Akron		true	Avon, Ohio	true	L 1 - 2 (9)	false	1 - 2	1	2	true	9	3874726	
2015	12080	107	California	02/13/2015	Duke	193	Duke		false		true	L 1 - 7 (9)	false	1 - 7	1	7	true	9	3791203	
2015	12080	107	California	02/14/2015	Duke	193	Duke		false		true	W 3 - 2 (9)	true	3 - 2	3	2	true	9	3791255	
2015	12080	107	California	02/15/2015	Duke	193	Duke		false		true	L 7 - 12 (9)	false	7 - 12	7	12	true	9	3791257	
2015	12080	107	California	02/16/2015	@ Stanford	674	Stanford		false		false	W 11 - 1 (9)	true	11 - 1	11	1	true	9	3791243	
2015	12080	107	California	02/20/2015	UC Irvine	109	UC Irvine		false		true	W 6 - 1 (9)	true	6 - 1	6	1	true	9	3795846	
2015	12080	107	California	02/21/2015	UC Irvine	109	UC Irvine		false		true	W 10 - 3 (9)	true	10 - 3	10	3	true	9	3795912	
2015	12080	107	California	02/21/2015	UC Irvine	109	UC Irvine		false		true	W 4 - 1 (9)	true	4 - 1	4	1	true	9	3795974	
2015	12080	107	California	02/22/2015	UC Irvine	109	UC Irvine		false		true	L 2 - 6 (9)	false	2 - 6	2	6	true	9	3796674	
2015	12080	107	California	02/28/2015	Kansas St.	327	Kansas St.		false		true	W 4 - 2 (9)	true	4 - 2	4	2	true	9	3802171	
2015	12080	107	California	03/01/2015	Kansas St.	327	Kansas St.		false		true	W 6 - 2 (9)	true	6 - 2	6	2	true	9	3802180	
2015	12080	107	California	03/02/2015	Kansas St.	327	Kansas St.		false		true	W 9 - 1 (9)	true	9 - 1	9	1	true	9	3803020	
2015	12080	107	California	03/04/2015	San Francisco	629	San Francisco		false		true	W 11 - 0 (9)	true	11 - 0	11	0	true	9	3804656	
2015	12080	107	California	03/06/2015	Chicago St.	136	Chicago St.		false		true	W 21 - 3 (9)	true	21 - 3	21	3	true	9	3810527	
2015	12080	107	California	03/07/2015	Chicago St.	136	Chicago St.		false		true	W 5 - 4 (9)	true	5 - 4	5	4	true	9	3810517	
2015	12080	107	California	03/08/2015	Chicago St.	136	Chicago St.		false		true	W 8 - 1 (9)	true	8 - 1	8	1	true	9	3811890	
2015	12080	107	California	03/10/2015	@ Pacific	534	Pacific		false		false	W 13 - 6 (9)	true	13 - 6	13	6	true	9	3811768	
2015	12080	107	California	03/13/2015	Oregon	529	Oregon		false		true	W 9 - 3 (9)	true	9 - 3	9	3	true	9	3815148	
2015	12080	107	California	03/14/2015	Oregon	529	Oregon		false		true	W 6 - 2 (9)	true	6 - 2	6	2	true	9	3816301	
2015	12080	107	California	03/15/2015	Oregon	529	Oregon		false		true	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3817153	
2015	12080	107	California	03/17/2015	@ San Francisco	629	San Francisco		false		false	L 1 - 3 (9)	false	1 - 3	1	3	true	9	3819384	
2015	12080	107	California	03/20/2015	@ Washington	756	Washington		false		false	W 3 - 2 (9)	true	3 - 2	3	2	true	9	3823632	
2015	12080	107	California	03/21/2015	@ Washington	756	Washington		false		false	W 3 - 2 (9)	true	3 - 2	3	2	true	9	3823610	
2015	12080	107	California	03/22/2015	@ Washington	756	Washington		false		false	W 12 - 2 (9)	true	12 - 2	12	2	true	9	3824547	
2015	12080	107	California	03/25/2015	@ Fresno St.	96	Fresno St.		false		false	L 2 - 7 (9)	false	2 - 7	2	7	true	9	3828158	
2015	12080	107	California	03/27/2015	@ Utah	732	Utah		false		false	W 14 - 6 (9)	true	14 - 6	14	6	true	9	3831565	
2015	12080	107	California	03/28/2015	@ Utah	732	Utah		false		false	W 11 - 6 (9)	true	11 - 6	11	6	true	9	3831543	
2015	12080	107	California	03/29/2015	@ Utah	732	Utah		false		false	L 2 - 3 (9)	false	2 - 3	2	3	true	9	3833550	
2015	12080	107	California	04/02/2015	Washington St.	754	Washington St.		false		true	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3837143	
2015	12080	107	California	04/03/2015	Washington St.	754	Washington St.		false		true	L 0 - 4 (9)	false	0 - 4	0	4	true	9	3838063	
2015	12080	107	California	04/04/2015	Washington St.	754	Washington St.		false		true	W 6 - 2 (9)	true	6 - 2	6	2	true	9	3839318	
2015	12080	107	California	04/10/2015	Stanford	674	Stanford		false		true	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3844024	
2015	12080	107	California	04/11/2015	Stanford	674	Stanford		false		true	W 11 - 10 (9)	true	11 - 10	11	10	true	9	3846910	
2015	12080	107	California	04/12/2015	Stanford	674	Stanford		false		true	L 6 - 12 (9)	false	6 - 12	6	12	true	9	3848282	
2015	12080	107	California	04/16/2015	@ UCLA	110	UCLA		false		false	W 2 - 0 (9)	true	2 - 0	2	0	true	9	3852751	
2015	12080	107	California	04/17/2015	@ UCLA	110	UCLA		false		false	L 1 - 7 (9)	false	1 - 7	1	7	true	9	3852773	
2015	12080	107	California	04/18/2015	@ UCLA	110	UCLA		false		false	L 1 - 2 (9)	false	1 - 2	1	2	true	9	3854426	
2015	12080	107	California	04/21/2015	@ Stanford	674	Stanford		false		false	L 0 - 4 (9)	false	0 - 4	0	4	true	9	3857522	
2015	12080	107	California	04/24/2015	@ Arizona	29	Arizona		false		false	W 3 - 1 (9)	true	3 - 1	3	1	true	9	3860004	
2015	12080	107	California	04/25/2015	@ Arizona	29	Arizona		false		false	W 4 - 0 (9)	true	4 - 0	4	0	true	9	3861899	
2015	12080	107	California	04/26/2015	@ Arizona	29	Arizona		false		false	W 8 - 3 (9)	true	8 - 3	8	3	true	9	3862772	
2015	12080	107	California	04/28/2015	Fresno St.	96	Fresno St.		false		true	W 4 - 1 (9)	true	4 - 1	4	1	true	9	3864664	
2015	12080	107	California	05/01/2015	Arizona St.	28	Arizona St.		false		true	L 3 - 5 (9)	false	3 - 5	3	5	true	9	3869055	
2015	12080	107	California	05/02/2015	Arizona St.	28	Arizona St.		false		true	W 5 - 4 (9)	true	5 - 4	5	4	true	9	3869056	
2015	12080	107	California	05/03/2015	Arizona St.	28	Arizona St.		false		true	W 8 - 6 (9)	true	8 - 6	8	6	true	9	3869057	
2015	12080	107	California	05/08/2015	@ Campbell	115	Campbell		false		false	L 3 - 5 (9)	false	3 - 5	3	5	true	9	3871025	
2015	12080	107	California	05/09/2015	@ Campbell	115	Campbell		false		false	W 4 - 0 (9)	true	4 - 0	4	0	true	9	3871691	
2015	12080	107	California	05/09/2015	@ Campbell	115	Campbell		false		false	W 9 - 4 (9)	true	9 - 4	9	4	true	9	3871690	
2015	12080	107	California	05/16/2015	Southern California	657	Southern California		false		true	L 3 - 11 (9)	false	3 - 11	3	11	true	9	3873644	
2015	12080	107	California	05/17/2015	Southern California	657	Southern California		false		true	W 7 - 5 (9)	true	7 - 5	7	5	true	9	3873695	
2015	12080	107	California	05/18/2015	Southern California	657	Southern California		false		true	W 7 - 2 (9)	true	7 - 2	7	2	true	9	3873910	
2015	12080	107	California	05/22/2015	@ Oregon St.	528	Oregon St.		false		false	L 0 - 4 (9)	false	0 - 4	0	4	true	9	3874652	
2015	12080	107	California	05/23/2015	@ Oregon St.	528	Oregon St.		false		false	L 0 - 9 (9)	false	0 - 9	0	9	true	9	3874804	
2015	12080	107	California	05/24/2015	@ Oregon St.	528	Oregon St.		false		false	W 7 - 3 (9)	true	7 - 3	7	3	true	9	3874853	
2015	12080	107	California	05/29/2015	Coastal Caro. @ College Station, Tex	149	Coastal Caro.		true	College Station, Tex	true	W 9 - 3 (9)	true	9 - 3	9	3	true	9	3875202	
2015	12080	107	California	05/30/2015	Texas A&M	697	Texas A&M		false		true	W 2 - 1 (14)	true	2 - 1	2	1	true	14	3875335	
2015	12080	107	California	05/31/2015	Texas A&M	697	Texas A&M		false		true	L 3 - 4 (12)	false	3 - 4	3	4	true	12	3875434	
2015	12080	107	California	06/01/2015	@ Texas A&M	697	Texas A&M		false		false	L 1 - 3 (9)	false	1 - 3	1	3	true	9	3875538	
2015	12080	366	Louisiana Tech	02/13/2015	@ Southeastern La.	655	Southeastern La.		false		false	L 4 - 5 (9)	false	4 - 5	4	5	true	9	3870193	
2015	12080	366	Louisiana Tech	02/14/2015	@ Southeastern La.	655	Southeastern La.		false		false	L 1 - 6 (9)	false	1 - 6	1	6	true	9	3870175	
2015	12080	366	Louisiana Tech	02/15/2015	@ Southeastern La.	655	Southeastern La.		false		false	L 1 - 7 (9)	false	1 - 7	1	7	true	9	3870151	
2015	12080	366	Louisiana Tech	02/17/2015	@ McNeese St.	402	McNeese St.		false		false	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3791191	
2015	12080	366	Louisiana Tech	02/18/2015	@ McNeese St.	402	McNeese St.		false		false	W 12 - 2 (9)	true	12 - 2	12	2	true	9	3792635	
2015	12080	366	Louisiana Tech	02/20/2015	Ark.-Pine Bluff	2678	Ark.-Pine Bluff		false		true	W 9 - 3 (9)	true	9 - 3	9	3	true	9	3795848	
2015	12080	366	Louisiana Tech	02/20/2015	Ark.-Pine Bluff	2678	Ark.-Pine Bluff		false		true	W 3 - 1 (9)	true	3 - 1	3	1	true	9	3795850	
2015	12080	366	Louisiana Tech	02/21/2015	Ark.-Pine Bluff	2678	Ark.-Pine Bluff		false		true	L 4 - 5 (9)	false	4 - 5	4	5	true	9	3795852	
2015	12080	366	Louisiana Tech	02/28/2015	Oral Roberts	527	Oral Roberts		false		true	W 11 - 3 (9)	true	11 - 3	11	3	true	9	3801359	
2015	12080	366	Louisiana Tech	02/28/2015	Oral Roberts	527	Oral Roberts		false		true	W 6 - 4 (9)	true	6 - 4	6	4	true	9	3801261	
2015	12080	366	Louisiana Tech	03/01/2015	Oral Roberts	527	Oral Roberts		false		true	L 2 - 11 (9)	false	2 - 11	2	11	true	9	3802742	
2015	12080	366	Louisiana Tech	03/06/2015	A&M-Corpus Chris	26172	A&M-Corpus Chris		false		true	W 6 - 2 (9)	true	6 - 2	6	2	true	9	3807533	
2015	12080	366	Louisiana Tech	03/07/2015	A&M-Corpus Chris	26172	A&M-Corpus Chris		false		true	W 2 - 1 (9)	true	2 - 1	2	1	true	9	3809563	
2015	12080	366	Louisiana Tech	03/11/2015	@ Northwestern St.	508	Northwestern St.		false		false	W 9 - 7 (9)	true	9 - 7	9	7	true	9	3812675	
2015	12080	366	Louisiana Tech	03/13/2015	@ Rice	574	Rice		false		false	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3815002	
2015	12080	366	Louisiana Tech	03/14/2015	@ Rice	574	Rice		false		false	L 7 - 8 (9)	false	7 - 8	7	8	true	9	3816197	
2015	12080	366	Louisiana Tech	03/15/2015	@ Rice	574	Rice		false		false	L 2 - 9 (9)	false	2 - 9	2	9	true	9	3817636	
2015	12080	366	Louisiana Tech	03/20/2015	Southern Miss.	664	Southern Miss.		false		true	W 2 - 1 (9)	true	2 - 1	2	1	true	9	3823591	
2015	12080	366	Louisiana Tech	03/20/2015	Southern Miss.	664	Southern Miss.		false		true	L 4 - 13 (9)	false	4 - 13	4	13	true	9	3823589	
2015	12080	366	Louisiana Tech	03/24/2015	Grambling	261	Grambling		false		true	W 8 - 1 (9)	true	8 - 1	8	1	true	9	3826863	
2015	12080	366	Louisiana Tech	03/28/2015	@ Charlotte	458	Charlotte		false		false	L 5 - 9 (9)	false	5 - 9	5	9	true	9	3831795	
2015	12080	366	Louisiana Tech	03/28/2015	@ Charlotte	458	Charlotte		false		false	L 0 - 5 (9)	false	0 - 5	0	5	true	9	3830718	
2015	12080	366	Louisiana Tech	03/29/2015	@ Charlotte	458	Charlotte		false		false	L 3 - 5 (9)	false	3 - 5	3	5	true	9	3832769	
2015	12080	366	Louisiana Tech	03/31/2015	@ Grambling	261	Grambling		false		false	W 17 - 12 (9)	true	17 - 12	17	12	true	9	3835382	
2015	12080	366	Louisiana Tech	04/01/2015	La.-Monroe	498	La.-Monroe		false		true	W 3 - 2 (9)	true	3 - 2	3	2	true	9	3836268	
2015	12080	366	Louisiana Tech	04/03/2015	Western Ky.	772	Western Ky.		false		true	W 20 - 1 (9)	true	20 - 1	20	1	true	9	3838074	
2015	12080	366	Louisiana Tech	04/04/2015	Western Ky.	772	Western Ky.		false		true	L 1 - 3 (10)	false	1 - 3	1	3	true	10	3839467	
2015	12080	366	Louisiana Tech	04/04/2015	Western Ky.	772	Western Ky.		false		true	L 6 - 15 (9)	false	6 - 15	6	15	true	9	3839463	
2015	12080	366	Louisiana Tech	04/07/2015	Little Rock	32	Little Rock		false		true	W 9 - 7 (9)	true	9 - 7	9	7	true	9	3841891	
2015	12080	366	Louisiana Tech	04/08/2015	Little Rock	32	Little Rock		false		true	W 7 - 1 (9)	true	7 - 1	7	1	true	9	3842556	
2015	12080	366	Louisiana Tech	04/10/2015	@ Middle Tenn.	419	Middle Tenn.		false		false	W 7 - 3 (9)	true	7 - 3	7	3	true	9	3844038	
2015	12080	366	Louisiana Tech	04/11/2015	@ Middle Tenn.	419	Middle Tenn.		false		false	L 6 - 8 (9)	false	6 - 8	6	8	true	9	3845268	
2015	12080	366	Louisiana Tech	04/12/2015	@ Middle Tenn.	419	Middle Tenn.		false		false	L 2 - 3 (9)	false	2 - 3	2	3	true	9	3854255	
2015	12080	366	Louisiana Tech	04/17/2015	UAB	9	UAB		false		true	L 9 - 18 (9)	false	9 - 18	9	18	true	9	3852740	
2015	12080	366	Louisiana Tech	04/18/2015	UAB	9	UAB		false		true	W 7 - 2 (9)	true	7 - 2	7	2	true	9	3854230	
2015	12080	366	Louisiana Tech	04/19/2015	UAB	9	UAB		false		true	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3855159	
2015	12080	366	Louisiana Tech	04/21/2015	@ Stephen F. Austin	676	Stephen F. Austin		false		false	W 9 - 2 (9)	true	9 - 2	9	2	true	9	3857460	
2015	12080	366	Louisiana Tech	04/22/2015	@ La.-Monroe	498	La.-Monroe		false		false	W 5 - 4 (9)	true	5 - 4	5	4	true	9	3858266	
2015	12080	366	Louisiana Tech	04/25/2015	@ FIU	231	FIU		false		false	L 11 - 12 (10)	false	11 - 12	11	12	true	10	3861314	
2015	12080	366	Louisiana Tech	04/25/2015	@ FIU	231	FIU		false		false	L 5 - 6 (13)	false	5 - 6	5	6	true	13	3861942	
2015	12080	366	Louisiana Tech	04/26/2015	@ FIU	231	FIU		false		false	W 1 - 0 (9)	true	1 - 0	1	0	true	9	3862494	
2015	12080	366	Louisiana Tech	04/29/2015	Stephen F. Austin	676	Stephen F. Austin		false		true	W 11 - 3 (9)	true	11 - 3	11	3	true	9	3865664	
2015	12080	366	Louisiana Tech	05/01/2015	UTSA	706	UTSA		false		true	L 0 - 2 (9)	false	0 - 2	0	2	true	9	3866828	
2015	12080	366	Louisiana Tech	05/02/2015	UTSA	706	UTSA		false		true	W 12 - 11 (9)	true	12 - 11	12	11	true	9	3868189	
2015	12080	366	Louisiana Tech	05/03/2015	UTSA	706	UTSA		false		true	W 3 - 1 (9)	true	3 - 1	3	1	true	9	3868862	
2015	12080	366	Louisiana Tech	05/08/2015	@ Old Dominion	523	Old Dominion		false		false	L 0 - 7 (9)	false	0 - 7	0	7	true	9	3871016	
2015	12080	366	Louisiana Tech	05/09/2015	@ Old Dominion	523	Old Dominion		false		false	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3871593	
2015	12080	366	Louisiana Tech	05/10/2015	@ Old Dominion	523	Old Dominion		false		false	L 5 - 6 (9)	false	5 - 6	5	6	true	9	3871763	
2015	12080	366	Louisiana Tech	05/12/2015	Northwestern St.	508	Northwestern St.		false		true	W 13 - 8 (9)	true	13 - 8	13	8	true	9	3872382	
2015	12080	366	Louisiana Tech	05/14/2015	Marshall	388	Marshall		false		true	L 6 - 7 (9)	false	6 - 7	6	7	true	9	3872863	
2015	12080	366	Louisiana Tech	05/16/2015	Marshall	388	Marshall		false		true	W 2 - 1 (7)	true	2 - 1	2	1	true	7	3873610	
2015	12080	366	Louisiana Tech	05/16/2015	Marshall	388	Marshall		false		true	L 0 - 4 (7)	false	0 - 4	0	4	true	7	3873611	
2015	12080	748	Wagner	02/20/2015	@ South Fla.	651	South Fla.		false		false	L 1 - 12 (9)	false	1 - 12	1	12	true	9	3795931	
2015	12080	748	Wagner	02/21/2015	@ South Fla.	651	South Fla.		false		false	L 2 - 9 (9)	false	2 - 9	2	9	true	9	3795867	
2015	12080	748	Wagner	02/22/2015	@ South Fla.	651	South Fla.		false		false	T 4 - 4 (11)	false	4 - 4	4	4	true	11	3796639	
2015	12080	748	Wagner	03/06/2015	@ CSU Bakersfield	94	CSU Bakersfield		false		false	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3807271	
2015	12080	748	Wagner	03/07/2015	@ CSU Bakersfield	94	CSU Bakersfield		false		false	L 1 - 10 (9)	false	1 - 10	1	10	true	9	3809276	
2015	12080	748	Wagner	03/08/2015	@ CSU Bakersfield	94	CSU Bakersfield		false		false	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3808913	
2015	12080	748	Wagner	03/10/2015	@ Fresno St.	96	Fresno St.		false		false	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3811749	
2015	12080	748	Wagner	03/11/2015	@ Fresno St.	96	Fresno St.		false		false	L 1 - 10 (9)	false	1 - 10	1	10	true	9	3812950	
2015	12080	748	Wagner	03/13/2015	@ Saint Joseph's	606	Saint Joseph's		false		false	L 2 - 7 (9)	false	2 - 7	2	7	true	9	3814710	
2015	12080	748	Wagner	03/14/2015	Northeastern @ Merion Station, Pa.	500	Northeastern		true	Merion Station, Pa.	true	W 9 - 3 (9)	true	9 - 3	9	3	true	9	3817985	
2015	12080	748	Wagner	03/15/2015	@ Villanova	739	Villanova		false		false	W 4 - 1 (9)	true	4 - 1	4	1	true	9	3819628	
2015	12080	748	Wagner	03/24/2015	@ Fordham	236	Fordham		false		false	W 4 - 2 (9)	true	4 - 2	4	2	true	9	3826693	
2015	12080	748	Wagner	03/26/2015	Marist	386	Marist		false		true	W 7 - 2 (9)	true	7 - 2	7	2	true	9	3828837	
2015	12080	748	Wagner	03/29/2015	NYIT	477	NYIT		false		true	W 7 - 6 (9)	true	7 - 6	7	6	true	9	3833193	
2015	12080	748	Wagner	03/29/2015	NYIT	477	NYIT		false		true	W 12 - 3 (9)	true	12 - 3	12	3	true	9	3833329	
2015	12080	748	Wagner	04/02/2015	LIU Brooklyn	361	LIU Brooklyn		false		true	W 3 - 2 (9)	true	3 - 2	3	2	true	9	3837068	
2015	12080	748	Wagner	04/02/2015	LIU Brooklyn	361	LIU Brooklyn		false		true	L 2 - 3 (10)	false	2 - 3	2	3	true	10	3837056	
2015	12080	748	Wagner	04/04/2015	LIU Brooklyn	361	LIU Brooklyn		false		true	L 3 - 10 (7)	false	3 - 10	3	10	true	7	3839265	
2015	12080	748	Wagner	04/04/2015	LIU Brooklyn	361	LIU Brooklyn		false		true	W 9 - 6 (9)	true	9 - 6	9	6	true	9	3839264	
2015	12080	748	Wagner	04/07/2015	@ Rutgers	587	Rutgers		false		false	W 11 - 4 (9)	true	11 - 4	11	4	true	9	3841681	
2015	12080	748	Wagner	04/08/2015	Seton Hall	635	Seton Hall		false		true	L 1 - 6 (9)	false	1 - 6	1	6	true	9	3842605	
2015	12080	748	Wagner	04/10/2015	@ Fairleigh Dickinson	222	Fairleigh Dickinson		false		false	W 15 - 5 (9)	true	15 - 5	15	5	true	9	3847394	
2015	12080	748	Wagner	04/11/2015	@ Fairleigh Dickinson	222	Fairleigh Dickinson		false		false	W 6 - 2 (7)	true	6 - 2	6	2	true	7	3844909	
2015	12080	748	Wagner	04/11/2015	@ Fairleigh Dickinson	222	Fairleigh Dickinson		false		false	W 3 - 0 (7)	true	3 - 0	3	0	true	7	3844891	
2015	12080	748	Wagner	04/12/2015	@ Fairleigh Dickinson	222	Fairleigh Dickinson		false		false	L 1 - 4 (9)	false	1 - 4	1	4	true	9	3846251	
2015	12080	748	Wagner	04/14/2015	@ Saint Peter's	617	Saint Peter's		false		false	W 11 - 6 (9)	true	11 - 6	11	6	true	9	3850250	
2015	12080	748	Wagner	04/15/2015	Fairfield	220	Fairfield		false		true	W 6 - 2 (9)	true	6 - 2	6	2	true	9	3850999	
2015	12080	748	Wagner	04/17/2015	@ NJIT	471	NJIT		false		false	W 7 - 3 (9)	true	7 - 3	7	3	true	9	3852590	
2015	12080	748	Wagner	04/18/2015	NJIT	471	NJIT		false		true	L 1 - 7 (7)	false	1 - 7	1	7	true	7	3854061	
2015	12080	748	Wagner	04/18/2015	NJIT	471	NJIT		false		true	W 8 - 7 (9)	true	8 - 7	8	7	true	9	3854063	
2015	12080	748	Wagner	04/19/2015	@ NJIT	471	NJIT		false		false	L 1 - 4 (9)	false	1 - 4	1	4	true	9	3854906	
2015	12080	748	Wagner	04/21/2015	@ Rutgers	587	Rutgers		false		false	L 1 - 7 (9)	false	1 - 7	1	7	true	9	3857119	
2015	12080	748	Wagner	04/24/2015	Central Conn. St.	127	Central Conn. St.		false		true	W 12 - 0 (9)	true	12 - 0	12	0	true	9	3863023	
2015	12080	748	Wagner	04/25/2015	Central Conn. St.	127	Central Conn. St.		false		true	W 12 - 6 (7)	true	12 - 6	12	6	true	7	3863034	
2015	12080	748	Wagner	04/25/2015	Central Conn. St.	127	Central Conn. St.		false		true	W 8 - 2 (7)	true	8 - 2	8	2	true	7	3863046	
2015	12080	748	Wagner	04/26/2015	Central Conn. St.	127	Central Conn. St.		false		true	W 4 - 1 (9)	true	4 - 1	4	1	true	9	3863036	
2015	12080	748	Wagner	04/29/2015	Manhattan	381	Manhattan		false		true	W 9 - 3 (9)	true	9 - 3	9	3	true	9	3865816	
2015	12080	748	Wagner	05/01/2015	@ Mt. St. Mary's	450	Mt. St. Mary's		false		false	W 7 - 2 (9)	true	7 - 2	7	2	true	9	3866883	
2015	12080	748	Wagner	05/02/2015	@ Mt. St. Mary's	450	Mt. St. Mary's		false		false	L 6 - 8 (7)	false	6 - 8	6	8	true	7	3868506	
2015	12080	748	Wagner	05/02/2015	@ Mt. St. Mary's	450	Mt. St. Mary's		false		false	L 5 - 6 (8)	false	5 - 6	5	6	true	8	3868460	
2015	12080	748	Wagner	05/03/2015	@ Mt. St. Mary's	450	Mt. St. Mary's		false		false	W 20 - 6 (9)	true	20 - 6	20	6	true	9	3869048	
2015	12080	748	Wagner	05/08/2015	@ Sacred Heart	590	Sacred Heart		false		false	W 5 - 1 (9)	true	5 - 1	5	1	true	9	3871151	
2015	12080	748	Wagner	05/09/2015	@ Sacred Heart	590	Sacred Heart		false		false	W 4 - 3 (8)	true	4 - 3	4	3	true	8	3871638	
2015	12080	748	Wagner	05/09/2015	@ Sacred Heart	590	Sacred Heart		false		false	L 5 - 6 (7)	false	5 - 6	5	6	true	7	3871594	
2015	12080	748	Wagner	05/10/2015	@ Sacred Heart	590	Sacred Heart		false		false	L 4 - 14 (9)	false	4 - 14	4	14	true	9	3871948	
2015	12080	748	Wagner	05/14/2015	Bryant	81	Bryant		false		true	L 1 - 4 (9)	false	1 - 4	1	4	true	9	3872742	
2015	12080	748	Wagner	05/15/2015	Bryant	81	Bryant		false		true	W 6 - 4 (7)	true	6 - 4	6	4	true	7	3873091	
2015	12080	748	Wagner	05/15/2015	Bryant	81	Bryant		false		true	L 4 - 11 (7)	false	4 - 11	4	11	true	7	3873153	
2015	12080	748	Wagner	05/16/2015	Bryant	81	Bryant		false		true	W 5 - 3 (9)	true	5 - 3	5	3	true	9	3873352	
2015	12080	748	Wagner	05/21/2015	Sacred Heart @ Norwich, Conn.	590	Sacred Heart		true	Norwich, Conn.	true	L 1 - 3 (9)	false	1 - 3	1	3	true	9	3874488	
2015	12080	748	Wagner	05/22/2015	Bryant @ Norwich, Conn.	81	Bryant		true	Norwich, Conn.	true	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3874658	
2015	12080	28755	FGCU	02/13/2015	Central Mich.	129	Central Mich.		false		true	L 0 - 2 (9)	false	0 - 2	0	2	true	9	3792527	
2015	12080	28755	FGCU	02/14/2015	Central Mich.	129	Central Mich.		false		true	W 6 - 4 (9)	true	6 - 4	6	4	true	9	3791211	
2015	12080	28755	FGCU	02/14/2015	Central Mich.	129	Central Mich.		false		true	L 6 - 7 (12)	false	6 - 7	6	7	true	12	3792519	
2015	12080	28755	FGCU	02/15/2015	Central Mich.	129	Central Mich.		false		true	L 2 - 5 (9)	false	2 - 5	2	5	true	9	3791213	
2015	12080	28755	FGCU	02/20/2015	Illinois	301	Illinois		false		true	L 2 - 13 (9)	false	2 - 13	2	13	true	9	3795930	
2015	12080	28755	FGCU	02/20/2015	Fordham	236	Fordham		false		true	W 2 - 0 (9)	true	2 - 0	2	0	true	9	3794021	
2015	12080	28755	FGCU	02/22/2015	Illinois	301	Illinois		false		true	T 4 - 4 (9)	false	4 - 4	4	4	true	9	3798863	
2015	12080	28755	FGCU	02/22/2015	Fordham	236	Fordham		false		true	W 15 - 8 (9)	true	15 - 8	15	8	true	9	3796555	
2015	12080	28755	FGCU	02/24/2015	@ South Fla.	651	South Fla.		false		false	W 6 - 2 (9)	true	6 - 2	6	2	true	9	3798079	
2015	12080	28755	FGCU	02/25/2015	Siena	639	Siena		false		true	W 9 - 5 (9)	true	9 - 5	9	5	true	9	3798454	
2015	12080	28755	FGCU	02/27/2015	Minnesota	428	Minnesota		false		true	L 1 - 3 (9)	false	1 - 3	1	3	true	9	3800004	
