year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	GP	GS	BA	OBP	SLG	AB	R	H	2B	3B	HR	RBI	BB	HBP	SF	SH	K	DP	SB	CS	PickedOff
2015	12080	485	Norfolk St.	-	Opponent Totals	-	-	-	-	32	0.235	0.342	0.318	986	162	232	41	4	""	11	134	130	34	8	16	266	9	38	12	 
2015	12080	457	North Carolina	-	Totals	-	-	-	-	41	0.271	0.379	0.385	1,358	233	368	66	10	""	23	211	211	40	23	39	264	32	57	18	 
2015	12080	457	North Carolina	-	Opponent Totals	-	-	-	-	41	0.247	0.332	0.332	1,386	192	343	65	2	""	16	164	150	32	14	29	351	25	39	17	 
2015	12080	490	North Carolina St.	-	Totals	-	-	-	-	41	0.277	0.360	0.419	1,436	240	398	84	9	""	34	221	158	37	15	21	286	32	25	14	 
2015	12080	490	North Carolina St.	-	Opponent Totals	-	-	-	-	41	0.217	0.338	0.304	1,339	169	291	46	8	""	18	140	200	48	8	32	375	38	26	14	 
2015	12080	494	North Dakota	-	Totals	-	-	-	-	35	0.282	0.361	0.386	1,121	163	316	48	6	""	19	147	114	33	13	22	287	37	24	10	 
2015	12080	494	North Dakota	-	Opponent Totals	-	-	-	-	35	0.309	0.391	0.444	1,173	247	362	71	14	""	20	211	123	48	20	30	193	16	28	13	 
2015	12080	493	North Dakota St.	-	Totals	-	-	-	-	37	0.256	0.345	0.349	1,244	186	318	54	4	""	18	166	147	30	15	27	265	23	28	17	 
2015	12080	493	North Dakota St.	-	Opponent Totals	-	-	-	-	37	0.296	0.381	0.402	1,255	252	371	57	5	""	22	220	152	29	14	26	279	36	53	16	 
2015	12080	2711	North Florida	-	Totals	-	-	-	-	44	0.310	0.382	0.463	1,554	344	481	78	14	""	44	311	160	39	25	26	190	42	39	11	 
2015	12080	2711	North Florida	-	Opponent Totals	-	-	-	-	44	0.280	0.349	0.380	1,489	201	417	58	11	""	23	177	146	23	19	24	286	44	41	11	 
2015	12080	500	Northeastern	-	Totals	-	-	-	-	41	0.252	0.339	0.352	1,365	180	344	55	9	""	21	153	147	39	12	17	316	37	22	14	 
2015	12080	500	Northeastern	-	Opponent Totals	-	-	-	-	41	0.286	0.370	0.422	1,371	244	392	68	13	""	31	216	157	36	18	28	326	33	40	18	 
2015	12080	502	Northern Colo.	-	Totals	-	-	-	-	37	0.285	0.371	0.390	1,241	199	354	60	8	""	18	179	142	32	10	26	253	29	45	25	 
2015	12080	502	Northern Colo.	-	Opponent Totals	-	-	-	-	37	0.314	0.393	0.460	1,291	289	405	74	20	""	25	262	158	27	24	25	201	33	40	21	 
2015	12080	503	Northern Ill.	-	Totals	-	-	-	-	40	0.257	0.348	0.340	1,369	197	352	64	8	""	11	164	155	46	17	10	289	30	48	25	 
2015	12080	503	Northern Ill.	-	Opponent Totals	-	-	-	-	40	10.976	14.518	16.277	1,352	259	382	90	11	""	25	235	163	41	20	23	225	40	56	13	 
2015	12080	505	Northern Ky.	-	Totals	-	-	-	-	40	0.279	0.352	0.393	1,394	202	389	84	3	""	23	181	127	36	11	28	272	38	42	15	 
2015	12080	505	Northern Ky.	-	Opponent Totals	-	-	-	-	40	0.306	0.393	0.423	1,376	265	421	80	9	""	21	239	167	46	26	19	220	44	62	11	 
2015	12080	509	Northwestern	-	Totals	-	-	-	-	42	0.274	0.326	0.370	1,552	187	425	93	4	""	16	161	98	25	8	16	284	41	17	13	 
2015	12080	509	Northwestern	-	Opponent Totals	-	-	-	-	42	0.307	0.390	0.410	1,503	278	461	85	11	""	16	252	175	42	20	29	259	43	67	19	 
2015	12080	508	Northwestern St.	-	Totals	-	-	-	-	42	0.261	0.340	0.359	1,420	200	371	67	9	""	18	185	124	52	15	42	255	29	36	15	 
2015	12080	508	Northwestern St.	-	Opponent Totals	-	-	-	-	42	0.271	0.323	0.360	1,415	175	384	65	8	""	15	159	91	26	19	35	233	34	38	23	 
2015	12080	513	Notre Dame	-	Totals	-	-	-	-	43	0.251	0.343	0.366	1,475	229	370	78	13	""	22	204	174	40	14	29	321	28	52	12	 
2015	12080	513	Notre Dame	-	Opponent Totals	-	-	-	-	43	0.246	0.319	0.336	1,477	146	364	66	8	""	17	137	130	34	13	23	270	54	21	14	 
2015	12080	514	Oakland	-	Totals	-	-	-	-	35	0.268	0.337	0.346	1,227	145	329	67	4	""	7	129	103	32	14	18	252	27	26	19	 
2015	12080	514	Oakland	-	Opponent Totals	-	-	-	-	35	0.334	0.437	0.431	1,273	308	425	78	5	""	12	251	193	59	25	22	202	23	79	15	 
2015	12080	519	Ohio	-	Totals	-	-	-	-	35	0.284	0.367	0.369	1,226	224	348	58	7	""	11	197	141	31	17	28	185	30	32	16	 
2015	12080	519	Ohio	-	Opponent Totals	-	-	-	-	35	0.269	0.362	0.383	1,229	210	330	57	6	""	24	183	154	34	15	29	272	15	28	16	 
2015	12080	518	Ohio St.	-	Totals	-	-	-	-	41	0.278	0.365	0.408	1,368	222	380	80	13	""	24	204	157	44	23	27	243	30	65	19	 
2015	12080	518	Ohio St.	-	Opponent Totals	-	-	-	-	41	0.248	0.308	0.331	1,398	133	347	54	10	""	14	120	90	33	7	26	276	36	24	14	 
2015	12080	522	Oklahoma	-	Totals	-	-	-	-	47	0.283	0.358	0.403	1,611	266	456	74	13	""	31	230	171	29	21	32	255	36	42	31	 
2015	12080	522	Oklahoma	-	Opponent Totals	-	-	-	-	47	0.242	0.323	0.309	1,592	193	385	58	8	""	11	164	160	36	13	28	418	47	41	15	 
2015	12080	521	Oklahoma St.	-	Totals	-	-	-	-	43	0.287	0.386	0.419	1,493	288	429	72	13	""	33	260	206	46	21	58	337	20	68	17	 
2015	12080	521	Oklahoma St.	-	Opponent Totals	-	-	-	-	43	0.235	0.305	0.313	1,475	146	347	43	7	""	19	133	132	20	10	27	351	30	46	17	 
2015	12080	523	Old Dominion	-	Totals	-	-	-	-	43	0.293	0.382	0.410	1,477	256	433	89	7	""	23	229	185	40	20	30	257	39	52	17	 
2015	12080	523	Old Dominion	-	Opponent Totals	-	-	-	-	43	0.289	0.367	0.403	1,497	234	433	82	8	""	24	211	167	27	18	26	279	31	35	14	 
2015	12080	433	Ole Miss	-	Totals	-	-	-	-	42	0.257	0.354	0.364	1,379	210	354	72	5	""	22	188	185	32	15	19	347	44	37	20	 
2015	12080	433	Ole Miss	-	Opponent Totals	-	-	-	-	42	0.264	0.336	0.385	1,432	218	378	79	7	""	27	203	131	32	17	28	300	34	36	16	 
2015	12080	464	Omaha	-	Totals	-	-	-	-	40	0.280	0.363	0.355	1,350	214	378	50	6	""	13	180	147	40	19	26	310	35	50	17	 
2015	12080	464	Omaha	-	Opponent Totals	-	-	-	-	40	0.297	0.380	0.385	1,401	240	416	62	5	""	17	225	170	32	24	22	263	24	51	11	 
2015	12080	527	Oral Roberts	-	Totals	-	-	-	-	42	0.318	0.405	0.440	1,457	300	464	93	3	""	26	274	198	27	19	34	279	42	40	14	 
2015	12080	527	Oral Roberts	-	Opponent Totals	-	-	-	-	42	0.250	0.317	0.335	1,406	181	351	51	6	""	19	162	110	36	15	25	321	35	21	16	 
2015	12080	529	Oregon	-	Totals	-	-	-	-	44	0.252	0.366	0.371	1,449	243	365	74	15	""	23	220	216	55	16	54	342	29	32	26	 
2015	12080	529	Oregon	-	Opponent Totals	-	-	-	-	44	0.242	0.340	0.318	1,461	207	353	46	7	""	17	178	159	66	16	46	367	41	23	18	 
2015	12080	528	Oregon St.	-	Totals	-	-	-	-	40	0.281	0.366	0.410	1,321	226	371	55	16	""	28	209	162	27	19	41	256	29	27	13	 
2015	12080	528	Oregon St.	-	Opponent Totals	-	-	-	-	40	0.223	0.303	0.319	1,305	156	291	61	11	""	14	140	129	26	11	22	282	34	20	19	 
2015	12080	534	Pacific	-	Totals	-	-	-	-	41	0.261	0.337	0.360	1,370	165	358	65	11	""	16	150	137	24	11	45	300	42	23	20	 
2015	12080	534	Pacific	-	Opponent Totals	-	-	-	-	41	0.303	0.380	0.427	1,438	284	436	77	13	""	25	246	151	42	24	34	242	27	59	20	 
2015	12080	540	Penn	-	Totals	-	-	-	-	34	0.300	0.373	0.474	1,098	196	329	83	6	""	32	185	105	32	14	15	219	28	34	8	 
2015	12080	540	Penn	-	Opponent Totals	-	-	-	-	34	0.252	0.332	0.347	1,024	133	258	51	2	""	14	112	100	30	15	15	197	19	21	18	 
2015	12080	539	Penn St.	-	Totals	-	-	-	-	39	0.260	0.341	0.344	1,375	213	357	67	8	""	11	174	138	36	10	40	283	26	60	13	 
2015	12080	539	Penn St.	-	Opponent Totals	-	-	-	-	39	0.285	0.381	0.409	1,314	230	374	71	10	""	24	206	163	60	30	23	223	48	59	22	 
2015	12080	541	Pepperdine	-	Totals	-	-	-	-	42	0.264	0.359	0.400	1,408	209	372	76	8	""	33	196	163	57	20	36	316	33	22	14	 
2015	12080	541	Pepperdine	-	Opponent Totals	-	-	-	-	42	11.307	14.479	15.264	1,396	189	382	62	7	""	20	170	146	35	16	59	252	33	25	19	 
2015	12080	545	Pittsburgh	-	Totals	-	-	-	-	40	0.246	0.343	0.389	1,315	198	324	57	19	""	31	178	155	51	22	25	331	32	47	27	 
2015	12080	545	Pittsburgh	-	Opponent Totals	-	-	-	-	40	0.258	0.330	0.376	1,376	224	355	64	7	""	28	201	112	41	11	29	326	29	41	19	 
2015	12080	551	Portland	-	Totals	-	-	-	-	45	0.240	0.305	0.341	1,468	147	353	75	8	""	19	135	111	27	3	37	367	38	16	23	 
2015	12080	551	Portland	-	Opponent Totals	-	-	-	-	45	0.314	0.397	0.440	1,505	268	472	102	11	""	22	239	165	55	20	56	214	35	54	21	 
2015	12080	553	Prairie View	-	Totals	-	-	-	-	45	0.256	0.366	0.373	1,404	251	360	54	22	""	22	219	191	59	14	20	315	39	57	21	 
2015	12080	553	Prairie View	-	Opponent Totals	-	-	-	-	45	0.316	0.419	0.468	1,503	379	475	98	14	""	34	334	206	73	17	26	250	29	80	22	 
2015	12080	1320	Presbyterian	-	Totals	-	-	-	-	44	0.290	0.355	0.374	1,547	257	449	63	6	""	18	216	135	29	14	36	281	33	44	24	 
2015	12080	1320	Presbyterian	-	Opponent Totals	-	-	-	-	44	0.284	0.376	0.399	1,534	260	435	77	11	""	26	239	187	53	20	35	322	29	76	19	 
2015	12080	554	Princeton	-	Totals	-	-	-	-	38	0.248	0.315	0.337	1,185	117	294	52	7	""	13	103	97	21	6	9	276	35	17	13	 
2015	12080	554	Princeton	-	Opponent Totals	-	-	-	-	37	0.318	0.398	0.466	1,181	259	376	78	15	""	22	225	133	32	13	16	178	33	51	14	 
2015	12080	559	Purdue	-	Totals	-	-	-	-	44	0.248	0.342	0.346	1,470	203	365	60	6	""	24	186	169	48	13	31	346	40	31	14	 
2015	12080	559	Purdue	-	Opponent Totals	-	-	-	-	44	0.303	0.380	0.419	1,546	282	469	75	16	""	24	258	165	36	14	21	260	46	40	23	 
2015	12080	562	Quinnipiac	-	Totals	-	-	-	-	40	0.268	0.348	0.356	1,271	184	340	61	6	""	13	161	132	30	9	36	239	21	57	22	 
2015	12080	562	Quinnipiac	-	Opponent Totals	-	-	-	-	40	0.256	0.356	0.387	1,239	204	317	89	11	""	17	180	157	43	14	35	235	28	35	11	 
2015	12080	563	Radford	-	Totals	-	-	-	-	42	0.279	0.373	0.391	1,400	251	390	80	7	""	21	221	168	53	17	34	312	27	74	26	 
2015	12080	563	Radford	-	Opponent Totals	-	-	-	-	42	0.256	0.325	0.367	1,393	187	357	58	9	""	26	166	113	33	11	24	314	33	39	24	 
2015	12080	572	Rhode Island	-	Totals	-	-	-	-	35	0.259	0.340	0.368	1,114	165	289	53	13	""	14	146	118	28	21	39	230	22	65	22	 
2015	12080	572	Rhode Island	-	Opponent Totals	-	-	-	-	35	0.242	0.329	0.368	1,127	173	273	55	6	""	25	151	99	53	12	21	243	28	33	10	 
2015	12080	574	Rice	-	Totals	-	-	-	-	45	0.306	0.379	0.394	1,571	277	480	73	12	""	14	256	160	39	20	29	248	31	24	13	 
2015	12080	574	Rice	-	Opponent Totals	-	-	-	-	45	0.246	0.321	0.339	1,514	199	373	54	10	""	22	165	140	30	9	34	410	34	27	11	 
2015	12080	575	Richmond	-	Totals	-	-	-	-	38	0.283	0.377	0.451	1,323	267	375	81	9	""	41	247	165	39	10	20	285	34	26	6	 
2015	12080	575	Richmond	-	Opponent Totals	-	-	-	-	38	0.252	0.345	0.379	1,260	202	318	56	8	""	29	183	136	46	9	26	300	26	35	26	 
2015	12080	576	Rider	-	Totals	-	-	-	-	36	0.228	0.319	0.299	1,174	179	268	60	4	""	5	146	117	45	12	15	247	28	52	17	 
2015	12080	576	Rider	-	Opponent Totals	-	-	-	-	36	0.273	0.367	0.388	1,177	185	321	60	14	""	16	166	156	27	12	18	224	33	38	13	 
2015	12080	587	Rutgers	-	Totals	-	-	-	-	43	0.251	0.338	0.343	1,416	205	355	62	13	""	14	176	162	35	21	25	238	27	62	21	 
2015	12080	587	Rutgers	-	Opponent Totals	-	-	-	-	43	0.305	0.390	0.459	1,511	299	461	93	22	""	32	280	174	53	26	22	258	32	40	19	 
2015	12080	660	SIUE	-	Totals	-	-	-	-	36	0.278	0.358	0.432	1,249	205	347	78	6	""	34	186	131	33	16	15	245	42	31	13	 
2015	12080	660	SIUE	-	Opponent Totals	-	-	-	-	36	10.877	14.019	16.597	1,282	281	395	80	8	""	38	254	159	46	20	11	226	25	59	15	 
2015	12080	102	Sacramento St.	-	Totals	-	-	-	-	43	0.254	0.329	0.354	1,428	182	362	55	13	""	21	168	134	31	10	21	265	28	54	18	 
2015	12080	102	Sacramento St.	-	Opponent Totals	-	-	-	-	43	0.252	0.305	0.341	1,391	171	350	60	8	""	16	153	93	20	16	37	225	30	38	29	 
2015	12080	590	Sacred Heart	-	Totals	-	-	-	-	36	0.229	0.315	0.313	1,158	142	265	48	2	""	15	129	121	28	8	33	267	28	35	17	 
2015	12080	590	Sacred Heart	-	Opponent Totals	-	-	-	-	36	0.279	0.385	0.391	1,152	203	321	57	6	""	20	190	171	40	18	33	198	28	49	21	 
2015	12080	606	Saint Joseph's	-	Totals	-	-	-	-	35	0.270	0.355	0.388	1,197	171	323	66	9	""	19	155	129	40	19	7	320	19	32	9	 
2015	12080	606	Saint Joseph's	-	Opponent Totals	-	-	-	-	35	0.272	0.364	0.387	1,149	197	312	69	14	""	12	168	131	46	18	25	215	29	29	17	 
2015	12080	609	Saint Louis	-	Totals	-	-	-	-	43	0.309	0.378	0.426	1,520	288	470	80	7	""	28	254	138	40	15	9	261	40	33	12	 
2015	12080	609	Saint Louis	-	Opponent Totals	-	-	-	-	43	0.238	0.341	0.332	1,377	204	328	69	9	""	14	181	176	47	14	24	310	40	31	13	 
2015	12080	617	Saint Peter's	-	Totals	-	-	-	-	35	0.224	0.322	0.310	1,105	142	248	38	9	""	13	116	130	32	5	11	256	33	29	9	 
2015	12080	617	Saint Peter's	-	Opponent Totals	-	-	-	-	35	0.324	0.433	0.451	1,146	269	371	90	10	""	12	248	176	57	15	27	183	27	59	14	 
2015	12080	624	Sam Houston St.	-	Totals	-	-	-	-	45	0.283	0.357	0.364	1,581	247	448	67	6	""	16	213	149	38	9	31	269	30	62	17	 
2015	12080	624	Sam Houston St.	-	Opponent Totals	-	-	-	-	45	0.254	0.318	0.367	1,559	204	396	63	7	""	33	182	116	36	14	32	317	23	44	16	 
2015	12080	625	Samford	-	Totals	-	-	-	-	42	0.293	0.370	0.475	1,496	298	438	70	11	""	60	278	158	34	16	11	334	33	40	12	 
2015	12080	625	Samford	-	Opponent Totals	-	-	-	-	42	0.280	0.366	0.396	1,462	254	410	73	9	""	26	217	149	56	13	22	321	33	43	20	 
2015	12080	627	San Diego	-	Totals	-	-	-	-	42	0.306	0.384	0.406	1,450	253	444	75	11	""	16	236	155	38	18	28	224	46	31	25	 
2015	12080	627	San Diego	-	Opponent Totals	-	-	-	-	42	0.246	0.344	0.342	1,409	192	346	71	10	""	15	172	173	44	13	35	358	27	16	14	 
2015	12080	626	San Diego St.	-	Totals	-	-	-	-	45	0.288	0.378	0.402	1,546	287	445	84	9	""	25	265	184	54	21	32	307	32	33	24	 
2015	12080	626	San Diego St.	-	Opponent Totals	-	-	-	-	45	0.268	0.343	0.382	1,565	228	420	74	10	""	28	211	150	35	16	36	380	27	34	29	 
2015	12080	629	San Francisco	-	Totals	-	-	-	-	44	0.269	0.347	0.380	1,497	210	403	79	9	""	23	193	148	38	12	46	322	37	34	18	 
2015	12080	629	San Francisco	-	Opponent Totals	-	-	-	-	44	0.279	0.359	0.396	1,501	216	419	83	15	""	21	200	157	38	15	39	295	31	28	25	 
2015	12080	630	San Jose St.	-	Totals	-	-	-	-	44	0.241	0.328	0.301	1,430	165	344	52	7	""	7	148	154	38	13	43	254	36	30	20	 
2015	12080	630	San Jose St.	-	Opponent Totals	-	-	-	-	44	0.318	0.411	0.469	1,502	327	477	103	14	""	32	304	190	62	20	43	233	29	36	20	 
2015	12080	631	Santa Clara	-	Totals	-	-	-	-	42	0.251	0.339	0.364	1,359	181	341	75	12	""	18	160	155	32	10	30	303	28	25	22	 
2015	12080	631	Santa Clara	-	Opponent Totals	-	-	-	-	42	0.277	0.363	0.383	1,423	224	394	63	17	""	18	206	158	40	9	32	286	38	42	29	 
2015	12080	632	Savannah St.	-	Totals	-	-	-	-	45	0.269	0.360	0.341	1,441	202	388	68	6	""	8	176	156	56	13	28	296	37	42	24	 
2015	12080	632	Savannah St.	-	Opponent Totals	-	-	-	-	45	0.277	0.366	0.390	1,457	251	403	62	14	""	25	220	168	47	18	30	243	29	45	19	 
2015	12080	1356	Seattle	-	Totals	-	-	-	-	41	0.256	0.351	0.344	1,318	197	338	56	15	""	10	173	173	28	18	38	233	34	63	19	 
2015	12080	1356	Seattle	-	Opponent Totals	-	-	-	-	41	0.251	0.324	0.321	1,360	178	342	48	2	""	14	145	116	38	15	35	310	32	38	22	 
2015	12080	635	Seton Hall	-	Totals	-	-	-	-	35	0.253	0.357	0.335	1,151	185	291	52	5	""	11	165	147	48	14	14	267	22	66	17	 
2015	12080	635	Seton Hall	-	Opponent Totals	-	-	-	-	35	0.250	0.329	0.335	1,129	140	282	42	9	""	12	126	103	39	18	24	202	21	21	11	 
2015	12080	639	Siena	-	Totals	-	-	-	-	36	0.239	0.329	0.340	1,122	152	268	52	4	""	18	139	129	26	9	15	271	22	16	10	 
2015	12080	639	Siena	-	Opponent Totals	-	-	-	-	36	0.282	0.370	0.377	1,113	187	314	56	7	""	12	170	123	39	11	23	227	15	25	19	 
2015	12080	646	South Ala.	-	Totals	-	-	-	-	45	0.283	0.380	0.349	1,543	252	437	48	13	""	9	215	203	51	23	37	218	38	64	21	 
2015	12080	646	South Ala.	-	Opponent Totals	-	-	-	-	45	0.247	0.338	0.327	1,534	180	379	63	3	""	18	168	167	53	17	25	358	32	38	13	 
2015	12080	648	South Carolina	-	Totals	-	-	-	-	45	0.254	0.349	0.367	1,476	236	375	49	14	""	30	216	198	32	26	18	293	41	47	12	 
2015	12080	648	South Carolina	-	Opponent Totals	-	-	-	-	45	0.257	0.344	0.349	1,514	207	389	74	3	""	20	182	173	34	14	27	372	44	37	16	 
2015	12080	649	South Dakota St.	-	Totals	-	-	-	-	42	0.291	0.379	0.391	1,479	290	430	79	8	""	18	241	182	40	20	27	266	24	71	10	 
2015	12080	649	South Dakota St.	-	Opponent Totals	-	-	-	-	42	0.271	0.350	0.367	1,375	194	373	59	5	""	21	168	131	44	14	20	336	38	37	25	 
2015	12080	651	South Fla.	-	Totals	-	-	-	-	44	0.261	0.349	0.383	1,462	232	381	68	9	""	31	209	163	42	11	29	334	26	59	16	 
2015	12080	651	South Fla.	-	Opponent Totals	-	-	-	-	44	0.244	0.345	0.349	1,479	222	361	62	6	""	27	198	185	51	13	31	387	34	45	18	 
2015	12080	654	Southeast Mo. St.	-	Totals	-	-	-	-	43	0.304	0.409	0.477	1,500	343	456	94	11	""	48	313	244	39	22	25	308	35	40	24	 
2015	12080	654	Southeast Mo. St.	-	Opponent Totals	-	-	-	-	43	0.251	0.357	0.377	1,447	219	363	67	1	""	38	192	202	46	18	16	363	40	38	17	 
2015	12080	655	Southeastern La.	-	Totals	-	-	-	-	45	0.308	0.403	0.399	1,526	297	470	65	10	""	18	259	195	58	17	30	314	46	66	25	 
2015	12080	655	Southeastern La.	-	Opponent Totals	-	-	-	-	45	0.247	0.318	0.334	1,516	198	374	56	14	""	16	169	121	44	13	26	367	28	34	18	 
2015	12080	657	Southern California	-	Totals	-	-	-	-	42	0.296	0.374	0.397	1,456	270	431	70	7	""	21	246	154	47	35	36	259	37	68	22	 
2015	12080	657	Southern California	-	Opponent Totals	-	-	-	-	42	0.251	0.339	0.329	1,437	168	361	46	6	""	18	153	169	28	12	38	340	36	27	24	 
2015	12080	659	Southern Ill.	-	Totals	-	-	-	-	45	0.259	0.330	0.336	1,546	182	401	64	6	""	14	158	134	32	7	27	323	30	14	15	 
2015	12080	659	Southern Ill.	-	Opponent Totals	-	-	-	-	45	0.303	0.403	0.452	1,528	316	463	108	13	""	31	290	216	50	17	27	281	41	38	19	 
2015	12080	664	Southern Miss.	-	Totals	-	-	-	-	40	0.270	0.352	0.385	1,345	212	363	60	7	""	27	189	140	39	16	29	265	31	43	18	 
2015	12080	664	Southern Miss.	-	Opponent Totals	-	-	-	-	40	0.256	0.334	0.348	1,303	163	334	51	4	""	20	143	126	34	14	22	267	42	23	20	 
2015	12080	665	Southern U.	-	Totals	-	-	-	-	32	0.266	0.355	0.389	1,062	174	282	45	13	""	20	150	110	43	9	22	248	19	44	16	 
2015	12080	665	Southern U.	-	Opponent Totals	-	-	-	-	32	0.274	0.374	0.392	1,106	206	303	64	20	""	9	184	143	40	9	13	260	26	54	24	 
2015	12080	596	St. Bonaventure	-	Totals	-	-	-	-	33	0.262	0.349	0.339	1,086	151	285	49	8	""	6	136	116	34	12	25	193	21	35	14	 
2015	12080	596	St. Bonaventure	-	Opponent Totals	-	-	-	-	33	0.278	0.372	0.399	1,071	168	298	63	12	""	14	153	127	41	14	25	206	22	42	9	 
2015	12080	603	St. John's (NY)	-	Totals	-	-	-	-	38	0.276	0.367	0.357	1,270	203	350	56	6	""	12	181	158	35	18	29	218	34	21	16	 
2015	12080	603	St. John's (NY)	-	Opponent Totals	-	-	-	-	38	0.248	0.339	0.345	1,244	194	308	64	12	""	11	171	142	40	19	29	287	32	34	19	 
2015	12080	610	St. Mary's (CA)	-	Totals	-	-	-	-	42	0.296	0.381	0.387	1,431	225	424	72	8	""	14	194	168	36	14	69	298	26	48	27	 
2015	12080	610	St. Mary's (CA)	-	Opponent Totals	-	-	-	-	42	0.278	0.362	0.383	1,405	213	390	91	6	""	15	202	154	44	20	43	303	31	29	29	 
2015	12080	674	Stanford	-	Totals	-	-	-	-	38	0.252	0.332	0.341	1,267	179	319	59	9	""	12	156	125	33	10	28	217	34	20	9	 
2015	12080	674	Stanford	-	Opponent Totals	-	-	-	-	38	0.267	0.380	0.372	1,243	219	332	56	6	""	21	192	203	31	13	41	263	33	25	24	 
2015	12080	676	Stephen F. Austin	-	Totals	-	-	-	-	41	0.259	0.339	0.351	1,380	176	358	53	13	""	16	154	134	37	9	26	301	37	53	16	 
2015	12080	676	Stephen F. Austin	-	Opponent Totals	-	-	-	-	41	0.293	0.389	0.416	1,392	285	408	81	15	""	20	254	198	37	27	28	244	29	53	16	 
2015	12080	678	Stetson	-	Totals	-	-	-	-	45	0.284	0.364	0.414	1,553	270	441	92	13	""	28	256	155	49	15	15	261	32	27	11	 
2015	12080	678	Stetson	-	Opponent Totals	-	-	-	-	45	0.285	0.365	0.391	1,544	237	440	73	5	""	27	216	155	47	15	26	301	43	51	18	 
2015	12080	683	Stony Brook	-	Totals	-	-	-	-	32	0.267	0.367	0.344	1,023	158	273	42	14	""	3	137	138	26	5	16	149	29	31	13	 
2015	12080	683	Stony Brook	-	Opponent Totals	-	-	-	-	32	0.247	0.342	0.377	1,005	138	248	58	17	""	13	127	118	33	11	19	218	15	33	17	 
2015	12080	698	TCU	-	Totals	-	-	-	-	42	0.293	0.365	0.372	1,427	247	418	59	9	""	12	219	146	25	17	14	274	39	78	25	 
2015	12080	698	TCU	-	Opponent Totals	-	-	-	-	42	0.218	0.273	0.300	1,391	120	303	43	7	""	19	112	84	24	9	20	370	28	23	9	 
2015	12080	694	Tennessee	-	Totals	-	-	-	-	39	0.260	0.349	0.380	1,262	178	328	48	14	""	25	160	134	45	12	42	288	28	42	23	 
2015	12080	694	Tennessee	-	Opponent Totals	-	-	-	-	39	9.233	12.502	13.971	1,270	192	309	67	14	""	22	167	145	24	14	20	315	29	29	19	 
2015	12080	692	Tennessee Tech	-	Totals	-	-	-	-	39	0.273	0.379	0.411	1,357	269	371	85	6	""	30	240	188	59	25	14	258	41	19	5	 
2015	12080	692	Tennessee Tech	-	Opponent Totals	-	-	-	-	39	11.589	14.228	16.122	1,414	271	428	67	6	22	30	244	136	38	25	23	285	35	39	17	 
2015	12080	536	Tex.-Pan American	-	Totals	-	-	-	-	41	0.265	0.357	0.356	1,361	220	360	62	10	""	14	188	164	38	11	28	258	37	29	19	 
2015	12080	536	Tex.-Pan American	-	Opponent Totals	-	-	-	-	41	0.279	0.371	0.394	1,392	253	389	83	10	""	19	229	175	39	21	24	230	39	54	14	 
2015	12080	703	Texas	-	Totals	-	-	-	-	44	0.253	0.345	0.385	1,518	209	384	75	18	""	30	191	183	36	10	48	335	38	28	15	 
2015	12080	703	Texas	-	Opponent Totals	-	-	-	-	44	0.249	0.328	0.324	1,504	168	375	54	5	""	16	153	146	37	12	48	275	44	31	17	 
2015	12080	697	Texas A&M	-	Totals	-	-	-	-	44	0.314	0.408	0.475	1,463	315	460	73	9	""	48	295	204	46	26	22	267	45	28	12	 
2015	12080	697	Texas A&M	-	Opponent Totals	-	-	-	-	44	0.244	0.309	0.306	1,473	141	360	49	9	""	8	126	112	29	8	21	379	33	33	18	 
2015	12080	699	Texas Southern	-	Totals	-	-	-	-	35	0.283	0.371	0.405	1,204	233	341	58	13	""	21	214	142	31	9	21	250	13	111	22	 
2015	12080	699	Texas Southern	-	Opponent Totals	-	-	-	-	35	0.250	0.362	0.365	1,163	183	291	49	8	""	23	167	160	50	11	23	258	23	58	20	 
2015	12080	670	Texas St.	-	Totals	-	-	-	-	43	0.239	0.335	0.353	1,454	213	347	57	8	""	31	192	173	42	7	21	311	29	26	13	 
2015	12080	670	Texas St.	-	Opponent Totals	-	-	-	-	43	0.293	0.380	0.409	1,510	279	442	66	13	""	28	240	163	57	12	24	252	42	71	27	 
2015	12080	700	Texas Tech	-	Totals	-	-	-	-	44	0.276	0.369	0.410	1,523	242	421	90	7	""	33	223	197	36	15	28	296	35	31	11	 
2015	12080	700	Texas Tech	-	Opponent Totals	-	-	-	-	44	0.260	0.353	0.340	1,505	185	392	64	10	""	12	164	177	42	9	36	332	51	55	13	 
2015	12080	702	Texas-Arlington	-	Totals	-	-	-	-	42	0.262	0.346	0.335	1,439	187	377	63	6	""	10	171	167	25	14	17	275	44	23	7	 
2015	12080	702	Texas-Arlington	-	Opponent Totals	-	-	-	-	42	0.301	0.366	0.410	1,433	206	431	71	16	""	18	192	115	41	16	49	219	39	39	22	 
2015	12080	709	Toledo	-	Totals	-	-	-	-	39	0.232	0.292	0.308	1,326	123	308	51	4	""	14	106	86	31	12	33	282	25	25	13	 
2015	12080	709	Toledo	-	Opponent Totals	-	-	-	-	39	0.267	0.370	0.370	1,291	217	345	54	8	""	21	190	187	35	18	32	233	40	55	20	 
2015	12080	711	Towson	-	Totals	-	-	-	-	43	0.289	0.383	0.399	1,519	275	439	87	10	""	20	246	216	28	20	24	305	38	47	29	 
