year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	is_final	innings	game_id	game_url
2015	12080	142	Claremont-M-S	02/14/2015	Pomona-Pitzer	549	Pomona-Pitzer		false		true	L 6 - 10 (9)	false	6 - 10	6	10	true	9	3790498	
2015	12080	142	Claremont-M-S	02/14/2015	Pomona-Pitzer	549	Pomona-Pitzer		false		true	L 13 - 15 (8)	false	13 - 15	13	15	true	8	3790517	
2015	12080	142	Claremont-M-S	02/17/2015	Bates	50	Bates		false		true	L 4 - 15 (9)	false	4 - 15	4	15	true	9	3792397	
2015	12080	142	Claremont-M-S	02/20/2015	La Verne	341	La Verne		false		true	L 4 - 20 (7)	false	4 - 20	4	20	true	7	3797040	
2015	12080	142	Claremont-M-S	02/21/2015	@ La Verne	341	La Verne		false		false	L 4 - 7 (9)	false	4 - 7	4	7	true	9	3797297	
2015	12080	142	Claremont-M-S	02/21/2015	@ La Verne	341	La Verne		false		false	L 1 - 10 (9)	false	1 - 10	1	10	true	9	3797312	
2015	12080	142	Claremont-M-S	02/27/2015	@ Occidental	516	Occidental		false		false	L 6 - 7 (9)	false	6 - 7	6	7	true	9	3802139	
2015	12080	142	Claremont-M-S	02/28/2015	Occidental	516	Occidental		false		true	L 2 - 12 (7)	false	2 - 12	2	12	true	7	3802634	
2015	12080	142	Claremont-M-S	02/28/2015	Occidental	516	Occidental		false		true	L 5 - 6 (9)	false	5 - 6	5	6	true	9	3802615	
2015	12080	142	Claremont-M-S	03/06/2015	Cal Lutheran	105	Cal Lutheran		false		true	L 1 - 11 (9)	false	1 - 11	1	11	true	9	3810787	
2015	12080	142	Claremont-M-S	03/07/2015	@ Cal Lutheran	105	Cal Lutheran		false		false	L 1 - 8 (9)	false	1 - 8	1	8	true	9	3810789	
2015	12080	142	Claremont-M-S	03/07/2015	@ Cal Lutheran	105	Cal Lutheran		false		false	L 2 - 12 (7)	false	2 - 12	2	12	true	7	3810788	
2015	12080	142	Claremont-M-S	03/10/2015	Ithaca	313	Ithaca		false		true	W 9 - 8 (11)	true	9 - 8	9	8	true	11	3812360	
2015	12080	142	Claremont-M-S	03/13/2015	@ Chapman	134	Chapman		false		false	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3819338	
2015	12080	142	Claremont-M-S	03/14/2015	Chapman	134	Chapman		false		true	L 3 - 5 (9)	false	3 - 5	3	5	true	9	3822012	
2015	12080	142	Claremont-M-S	03/14/2015	Chapman	134	Chapman		false		true	L 3 - 14 (7)	false	3 - 14	3	14	true	7	3873775	
2015	12080	142	Claremont-M-S	03/20/2015	Rutgers-Newark	589	Rutgers-Newark		false		true	L 7 - 11 (9)	false	7 - 11	7	11	true	9	3825935	
2015	12080	142	Claremont-M-S	03/21/2015	Rutgers-Newark	589	Rutgers-Newark		false		true	L 2 - 13 (9)	false	2 - 13	2	13	true	9	3826379	
2015	12080	142	Claremont-M-S	03/21/2015	Rutgers-Newark	589	Rutgers-Newark		false		true	W 11 - 10 (9)	true	11 - 10	11	10	true	9	3826401	
2015	12080	142	Claremont-M-S	03/25/2015	MIT	398	MIT		false		true	L 6 - 9 (9)	false	6 - 9	6	9	true	9	3828129	
2015	12080	142	Claremont-M-S	03/27/2015	Caltech	89	Caltech		false		true	W 10 - 0 (7)	true	10 - 0	10	0	true	7	3834034	
2015	12080	142	Claremont-M-S	03/28/2015	@ Caltech	89	Caltech		false		false	W 8 - 3 (9)	true	8 - 3	8	3	true	9	3832072	
2015	12080	142	Claremont-M-S	03/28/2015	@ Caltech	89	Caltech		false		false	W 8 - 2 (9)	true	8 - 2	8	2	true	9	3832062	
2015	12080	142	Claremont-M-S	04/10/2015	@ Redlands	567	Redlands		false		false	L 0 - 16 (7)	false	0 - 16	0	16	true	7	3843840	
2015	12080	142	Claremont-M-S	04/11/2015	Redlands	567	Redlands		false		true	L 4 - 6 (9)	false	4 - 6	4	6	true	9	3846983	
2015	12080	142	Claremont-M-S	04/11/2015	Redlands	567	Redlands		false		true	L 1 - 14 (7)	false	1 - 14	1	14	true	7	3847026	
2015	12080	142	Claremont-M-S	04/17/2015	Whittier	781	Whittier		false		true	L 3 - 7 (9)	false	3 - 7	3	7	true	9	3855494	
2015	12080	142	Claremont-M-S	04/18/2015	@ Whittier	781	Whittier		false		false	W 12 - 9 (9)	true	12 - 9	12	9	true	9	3855440	
2015	12080	142	Claremont-M-S	04/18/2015	@ Whittier	781	Whittier		false		false	W 5 - 4 (9)	true	5 - 4	5	4	true	9	3855450	
2015	12080	142	Claremont-M-S	04/22/2015	Cal Lutheran	105	Cal Lutheran		false		true	L 2 - 11 (9)	false	2 - 11	2	11	true	9	3858464	
2015	12080	142	Claremont-M-S	04/25/2015	@ Occidental	516	Occidental		false		false	L 3 - 7 (9)	false	3 - 7	3	7	true	9	3863170	
2015	12080	142	Claremont-M-S	04/26/2015	@ Pomona-Pitzer	549	Pomona-Pitzer		false		false	L 11 - 13 (9)	false	11 - 13	11	13	true	9	3863912	
2015	12080	142	Claremont-M-S	04/28/2015	Redlands	567	Redlands		false		true	L 2 - 5 (9)	false	2 - 5	2	5	true	9	3864609	
2015	12080	798	Wis.-Oshkosh	03/14/2015	@ Carthage	121	Carthage		false		false	L 1 - 4 (9)	false	1 - 4	1	4	true	9	3817730	
2015	12080	798	Wis.-Oshkosh	03/14/2015	@ Carthage	121	Carthage		false		false	L 5 - 6 (9)	false	5 - 6	5	6	true	9	3817755	
2015	12080	798	Wis.-Oshkosh	03/15/2015	@ Carthage	121	Carthage		false		false	L 9 - 11 (9)	false	9 - 11	9	11	true	9	3818230	
2015	12080	798	Wis.-Oshkosh	03/18/2015	@ Webster	759	Webster		false		false	L 2 - 10 (9)	false	2 - 10	2	10	true	9	3820894	
2015	12080	798	Wis.-Oshkosh	03/20/2015	Springfield @ Winter Haven, Fla.	673	Springfield		true	Winter Haven, Fla.	true	W 24 - 3 (7)	true	24 - 3	24	3	true	7	3825570	
2015	12080	798	Wis.-Oshkosh	03/21/2015	Hamilton @ Auburndale, Fla.	267	Hamilton		true	Auburndale, Fla.	true	W 13 - 2 (9)	true	13 - 2	13	2	true	9	3825317	
2015	12080	798	Wis.-Oshkosh	03/22/2015	Grinnell @ Auburndale, Fla.	264	Grinnell		true	Auburndale, Fla.	true	W 5 - 3 (9)	true	5 - 3	5	3	true	9	3826022	
2015	12080	798	Wis.-Oshkosh	03/24/2015	RIT @ Winter Haven, Fla.	580	RIT		true	Winter Haven, Fla.	true	W 8 - 7 (9)	true	8 - 7	8	7	true	9	3827079	
2015	12080	798	Wis.-Oshkosh	03/24/2015	Keuka @ Winter Haven, Fla.	1159	Keuka		true	Winter Haven, Fla.	true	W 5 - 3 (9)	true	5 - 3	5	3	true	9	3827226	
2015	12080	798	Wis.-Oshkosh	03/25/2015	North Central (IL) @ Auburndale, Fla.	492	North Central (IL)		true	Auburndale, Fla.	true	W 11 - 8 (9)	true	11 - 8	11	8	true	9	3827647	
2015	12080	798	Wis.-Oshkosh	03/26/2015	Kalamazoo @ Winter Haven, Fla.	326	Kalamazoo		true	Winter Haven, Fla.	true	W 13 - 5 (9)	true	13 - 5	13	5	true	9	3828718	
2015	12080	798	Wis.-Oshkosh	03/31/2015	@ Concordia Wisconsin	1036	Concordia Wisconsin		false		false	W 6 - 5 (9)	true	6 - 5	6	5	true	9	3835308	
2015	12080	798	Wis.-Oshkosh	04/02/2015	Wis.-La Crosse	795	Wis.-La Crosse		false		true	L 3 - 6 (9)	false	3 - 6	3	6	true	9	3837269	
2015	12080	798	Wis.-Oshkosh	04/02/2015	Wis.-La Crosse	795	Wis.-La Crosse		false		true	L 1 - 3 (9)	false	1 - 3	1	3	true	9	3837258	
2015	12080	798	Wis.-Oshkosh	04/03/2015	Wis.-La Crosse	795	Wis.-La Crosse		false		true	L 3 - 8 (9)	false	3 - 8	3	8	true	9	3840542	
2015	12080	798	Wis.-Oshkosh	04/03/2015	Wis.-La Crosse	795	Wis.-La Crosse		false		true	W 6 - 5 (9)	true	6 - 5	6	5	true	9	3840569	
2015	12080	798	Wis.-Oshkosh	04/07/2015	Wis.-Whitewater	805	Wis.-Whitewater		false		true	L 0 - 4 (9)	false	0 - 4	0	4	true	9	3842064	
2015	12080	798	Wis.-Oshkosh	04/07/2015	Wis.-Whitewater	805	Wis.-Whitewater		false		true	L 0 - 8 (9)	false	0 - 8	0	8	true	9	3842042	
2015	12080	798	Wis.-Oshkosh	04/11/2015	@ Wis.-Stevens Point	802	Wis.-Stevens Point		false		false	L 5 - 8 (9)	false	5 - 8	5	8	true	9	3848100	
2015	12080	798	Wis.-Oshkosh	04/11/2015	@ Wis.-Stevens Point	802	Wis.-Stevens Point		false		false	L 6 - 11 (9)	false	6 - 11	6	11	true	9	3848089	
2015	12080	798	Wis.-Oshkosh	04/12/2015	@ Wis.-Stevens Point	802	Wis.-Stevens Point		false		false	L 1 - 2 (10)	false	1 - 2	1	2	true	10	3848016	
2015	12080	798	Wis.-Oshkosh	04/12/2015	@ Wis.-Stevens Point	802	Wis.-Stevens Point		false		false	W 9 - 8 (9)	true	9 - 8	9	8	true	9	3848023	
2015	12080	798	Wis.-Oshkosh	04/15/2015	Wis.-Whitewater	805	Wis.-Whitewater		false		true	W 10 - 6 (9)	true	10 - 6	10	6	true	9	3851650	
2015	12080	798	Wis.-Oshkosh	04/15/2015	Wis.-Whitewater	805	Wis.-Whitewater		false		true	L 4 - 5 (9)	false	4 - 5	4	5	true	9	3851456	
2015	12080	798	Wis.-Oshkosh	04/18/2015	@ Wis.-Superior	804	Wis.-Superior		false		false	W 11 - 4 (9)	true	11 - 4	11	4	true	9	3855748	
2015	12080	798	Wis.-Oshkosh	04/18/2015	@ Wis.-Superior	804	Wis.-Superior		false		false	W 8 - 0 (9)	true	8 - 0	8	0	true	9	3855720	
2015	12080	798	Wis.-Oshkosh	04/19/2015	@ Wis.-Superior	804	Wis.-Superior		false		false	W 15 - 5 (8)	true	15 - 5	15	5	true	8	3856377	
2015	12080	798	Wis.-Oshkosh	04/19/2015	@ Wis.-Superior	804	Wis.-Superior		false		false	W 19 - 4 (7)	true	19 - 4	19	4	true	7	3856389	
2015	12080	798	Wis.-Oshkosh	04/21/2015	@ North Park	496	North Park		false		false	W 15 - 9 (9)	true	15 - 9	15	9	true	9	3857472	
2015	12080	798	Wis.-Oshkosh	04/22/2015	@ Ripon	577	Ripon		false		false	W 5 - 2 (9)	true	5 - 2	5	2	true	9	3858505	
2015	12080	798	Wis.-Oshkosh	04/25/2015	@ Wis.-Stout	803	Wis.-Stout		false		false	W 10 - 5 (9)	true	10 - 5	10	5	true	9	3863795	
2015	12080	798	Wis.-Oshkosh	04/25/2015	@ Wis.-Stout	803	Wis.-Stout		false		false	L 2 - 5 (9)	false	2 - 5	2	5	true	9	3863722	
2015	12080	798	Wis.-Oshkosh	04/26/2015	@ Wis.-Stout	803	Wis.-Stout		false		false	W 8 - 5 (9)	true	8 - 5	8	5	true	9	3863800	
2015	12080	798	Wis.-Oshkosh	04/26/2015	@ Wis.-Stout	803	Wis.-Stout		false		false	W 4 - 2 (9)	true	4 - 2	4	2	true	9	3863870	
2015	12080	798	Wis.-Oshkosh	04/28/2015	Lawrence	348	Lawrence		false		true	W 7 - 0 (9)	true	7 - 0	7	0	true	9	3864790	
2015	12080	798	Wis.-Oshkosh	04/29/2015	Ripon	577	Ripon		false		true	L 5 - 7 (9)	false	5 - 7	5	7	true	9	3865756	
2015	12080	798	Wis.-Oshkosh	05/02/2015	Wis.-Platteville	800	Wis.-Platteville		false		true	W 16 - 1 (7)	true	16 - 1	16	1	true	7	3869169	
2015	12080	798	Wis.-Oshkosh	05/02/2015	Wis.-Platteville	800	Wis.-Platteville		false		true	W 11 - 1 (8)	true	11 - 1	11	1	true	8	3869195	
2015	12080	798	Wis.-Oshkosh	05/03/2015	Wis.-Platteville	800	Wis.-Platteville		false		true	W 9 - 6 (9)	true	9 - 6	9	6	true	9	3869478	
2015	12080	798	Wis.-Oshkosh	05/03/2015	Wis.-Platteville	800	Wis.-Platteville		false		true	W 8 - 7 (10)	true	8 - 7	8	7	true	10	3869790	
2015	12080	798	Wis.-Oshkosh	05/08/2015	@ Wis.-Whitewater	805	Wis.-Whitewater		false		false	L 2 - 5 (9)	false	2 - 5	2	5	true	9	3870755	
2015	12080	798	Wis.-Oshkosh	05/08/2015	Wis.-La Crosse @ Whitewater, Wis.	795	Wis.-La Crosse		true	Whitewater, Wis.	true	W 11 - 4 (9)	true	11 - 4	11	4	true	9	3870939	
2015	12080	798	Wis.-Oshkosh	05/09/2015	@ Wis.-Whitewater	805	Wis.-Whitewater		false		false	L 1 - 4 (9)	false	1 - 4	1	4	true	9	3871482	
2015	12080	1468	Mt. St. Mary (NY)	03/02/2015	Johnson & Wales (RI) @ Myrtle Beach, SC	22626	Johnson & Wales (RI)		true	Myrtle Beach, SC	true	L 4 - 10 (9)	false	4 - 10	4	10	true	9	3803410	
2015	12080	1468	Mt. St. Mary (NY)	03/02/2015	York (PA) @ Myrtle Beach, S.C.	815	York (PA)		true	Myrtle Beach, S.C.	true	L 5 - 8 (9)	false	5 - 8	5	8	true	9	3803312	
2015	12080	1468	Mt. St. Mary (NY)	03/03/2015	Grove City @ Myrtle Beach, SC	265	Grove City		true	Myrtle Beach, SC	true	L 2 - 9 (9)	false	2 - 9	2	9	true	9	3803839	
2015	12080	1468	Mt. St. Mary (NY)	03/03/2015	York (PA) @ Myrtle Beach, S.C.	815	York (PA)		true	Myrtle Beach, S.C.	true	L 1 - 3 (9)	false	1 - 3	1	3	true	9	3803652	
2015	12080	1468	Mt. St. Mary (NY)	03/04/2015	Johnson & Wales (RI) @ Myrtle Beach, S.C.	22626	Johnson & Wales (RI)		true	Myrtle Beach, S.C.	true	W 5 - 0 (9)	true	5 - 0	5	0	true	9	3810954	
2015	12080	1468	Mt. St. Mary (NY)	03/04/2015	Mary Washington @ Myrtle Beach, S.C.	390	Mary Washington		true	Myrtle Beach, S.C.	true	L 4 - 9 (9)	false	4 - 9	4	9	true	9	3848658	
2015	12080	1468	Mt. St. Mary (NY)	03/22/2015	Baruch	58	Baruch		false		true	W 5 - 4 (9)	true	5 - 4	5	4	true	9	3826015	
2015	12080	1468	Mt. St. Mary (NY)	03/27/2015	@ Yeshiva	814	Yeshiva		false		false	W 7 - 0 (7)	true	7 - 0	7	0	true	7	3829171	
2015	12080	1468	Mt. St. Mary (NY)	03/27/2015	@ Yeshiva	814	Yeshiva		false		false	W 8 - 2 (9)	true	8 - 2	8	2	true	9	3830403	
2015	12080	1468	Mt. St. Mary (NY)	03/29/2015	Purchase	30029	Purchase		false		true	W 6 - 5 (9)	true	6 - 5	6	5	true	9	3833309	
2015	12080	1468	Mt. St. Mary (NY)	03/29/2015	Purchase	30029	Purchase		false		true	L 6 - 10 (7)	false	6 - 10	6	10	true	7	3833288	
2015	12080	1468	Mt. St. Mary (NY)	04/01/2015	@ Rutgers-Newark	589	Rutgers-Newark		false		false	L 5 - 7 (9)	false	5 - 7	5	7	true	9	3842272	
2015	12080	1468	Mt. St. Mary (NY)	04/02/2015	@ Manhattanville	382	Manhattanville		false		false	W 9 - 7 (9)	true	9 - 7	9	7	true	9	3836932	
2015	12080	1468	Mt. St. Mary (NY)	04/08/2015	Manhattanville	382	Manhattanville		false		true	W 6 - 4 (9)	true	6 - 4	6	4	true	9	3842756	
2015	12080	1468	Mt. St. Mary (NY)	04/11/2015	@ Farmingdale St.	27892	Farmingdale St.		false		false	W 8 - 7 (7)	true	8 - 7	8	7	true	7	3844975	
2015	12080	1468	Mt. St. Mary (NY)	04/11/2015	@ Farmingdale St.	27892	Farmingdale St.		false		false	L 2 - 9 (9)	false	2 - 9	2	9	true	9	3844387	
2015	12080	1468	Mt. St. Mary (NY)	04/12/2015	@ SUNY Maritime	478	SUNY Maritime		false		false	L 6 - 9 (9)	false	6 - 9	6	9	true	9	3846369	
2015	12080	1468	Mt. St. Mary (NY)	04/12/2015	@ SUNY Maritime	478	SUNY Maritime		false		false	W 5 - 4 (7)	true	5 - 4	5	4	true	7	3846372	
2015	12080	1468	Mt. St. Mary (NY)	04/14/2015	@ Staten Island	675	Staten Island		false		false	L 2 - 6 (9)	false	2 - 6	2	6	true	9	3869899	
2015	12080	1468	Mt. St. Mary (NY)	04/15/2015	New Jersey City	319	New Jersey City		false		true	W 5 - 4 (9)	true	5 - 4	5	4	true	9	3851336	
2015	12080	1468	Mt. St. Mary (NY)	04/18/2015	St. Joseph's (L.I.)	1340	St. Joseph's (L.I.)		false		true	W 9 - 7 (9)	true	9 - 7	9	7	true	9	3856117	
2015	12080	1468	Mt. St. Mary (NY)	04/18/2015	St. Joseph's (L.I.)	1340	St. Joseph's (L.I.)		false		true	L 2 - 7 (7)	false	2 - 7	2	7	true	7	3853600	
2015	12080	1468	Mt. St. Mary (NY)	04/19/2015	Old Westbury	524	Old Westbury		false		true	L 0 - 7 (7)	false	0 - 7	0	7	true	7	3856052	
2015	12080	1468	Mt. St. Mary (NY)	04/19/2015	Old Westbury	524	Old Westbury		false		true	L 0 - 5 (9)	false	0 - 5	0	5	true	9	3855135	
2015	12080	1468	Mt. St. Mary (NY)	04/23/2015	John Jay	321	John Jay		false		true	L 5 - 9 (10)	false	5 - 9	5	9	true	10	3859103	
2015	12080	1468	Mt. St. Mary (NY)	04/25/2015	Mt. St. Vincent @ Bard College	451	Mt. St. Vincent		true	Bard College	true	L 2 - 6 (9)	false	2 - 6	2	6	true	9	3863724	
2015	12080	1468	Mt. St. Mary (NY)	04/25/2015	Mt. St. Vincent @ Bard College	451	Mt. St. Vincent		true	Bard College	true	L 1 - 7 (7)	false	1 - 7	1	7	true	7	3861275	
2015	12080	1468	Mt. St. Mary (NY)	04/28/2015	Southern Vt. @ Amsterdam, N.Y.	1379	Southern Vt.		true	Amsterdam, N.Y.	true	L 5 - 9 (9)	false	5 - 9	5	9	true	9	3864752	
2015	12080	1468	Mt. St. Mary (NY)	04/29/2015	@ SUNY Oneonta	526	SUNY Oneonta		false		false	L 0 - 8 (9)	false	0 - 8	0	8	true	9	3865144	
2015	12080	1130	Huntingdon	02/06/2015	N.C. Wesleyan	491	N.C. Wesleyan		false		true	W 10 - 7 (9)	true	10 - 7	10	7	true	9	3764464	
2015	12080	1130	Huntingdon	02/07/2015	N.C. Wesleyan	491	N.C. Wesleyan		false		true	W 10 - 9 (9)	true	10 - 9	10	9	true	9	3766784	
2015	12080	1130	Huntingdon	02/08/2015	N.C. Wesleyan	491	N.C. Wesleyan		false		true	W 13 - 5 (9)	true	13 - 5	13	5	true	9	3764728	
2015	12080	1130	Huntingdon	02/13/2015	Maryville (TN)	396	Maryville (TN)		false		true	W 9 - 1 (9)	true	9 - 1	9	1	true	9	3790382	
2015	12080	1130	Huntingdon	02/14/2015	Maryville (TN)	396	Maryville (TN)		false		true	L 2 - 5 (9)	false	2 - 5	2	5	true	9	3791178	
2015	12080	1130	Huntingdon	02/15/2015	Maryville (TN)	396	Maryville (TN)		false		true	L 3 - 7 (9)	false	3 - 7	3	7	true	9	3790378	
2015	12080	1130	Huntingdon	02/20/2015	@ LaGrange	1162	LaGrange		false		false	L 0 - 9 (9)	false	0 - 9	0	9	true	9	3797142	
2015	12080	1130	Huntingdon	02/21/2015	@ LaGrange	1162	LaGrange		false		false	W 10 - 3 (9)	true	10 - 3	10	3	true	9	3797286	
2015	12080	1130	Huntingdon	02/21/2015	@ LaGrange	1162	LaGrange		false		false	W 11 - 4 (9)	true	11 - 4	11	4	true	9	3801031	
2015	12080	1130	Huntingdon	02/28/2015	@ Greensboro	263	Greensboro		false		false	W 16 - 7 (9)	true	16 - 7	16	7	true	9	3802658	
2015	12080	1130	Huntingdon	02/28/2015	@ Greensboro	263	Greensboro		false		false	W 16 - 4 (8)	true	16 - 4	16	4	true	8	3802662	
2015	12080	1130	Huntingdon	03/01/2015	@ Greensboro	263	Greensboro		false		false	W 10 - 5 (9)	true	10 - 5	10	5	true	9	3803130	
2015	12080	1130	Huntingdon	03/07/2015	Methodist	412	Methodist		false		true	L 6 - 7 (9)	false	6 - 7	6	7	true	9	3810822	
2015	12080	1130	Huntingdon	03/07/2015	Methodist	412	Methodist		false		true	W 4 - 3 (9)	true	4 - 3	4	3	true	9	3810823	
2015	12080	1130	Huntingdon	03/08/2015	Methodist	412	Methodist		false		true	W 5 - 2 (9)	true	5 - 2	5	2	true	9	3811306	
2015	12080	1130	Huntingdon	03/10/2015	Oglethorpe	2713	Oglethorpe		false		true	L 10 - 11 (9)	false	10 - 11	10	11	true	9	3811900	
2015	12080	1130	Huntingdon	03/14/2015	Piedmont	21830	Piedmont		false		true	L 3 - 6 (9)	false	3 - 6	3	6	true	9	3816103	
2015	12080	1130	Huntingdon	03/15/2015	Piedmont	21830	Piedmont		false		true	W 12 - 0 (7)	true	12 - 0	12	0	true	7	3818792	
2015	12080	1130	Huntingdon	03/16/2015	Piedmont	21830	Piedmont		false		true	W 10 - 6 (9)	true	10 - 6	10	6	true	9	3818935	
2015	12080	1130	Huntingdon	03/17/2015	@ Rhodes	573	Rhodes		false		false	W 6 - 4 (9)	true	6 - 4	6	4	true	9	3819794	
2015	12080	1130	Huntingdon	03/21/2015	@ Averett	44	Averett		false		false	L 7 - 13 (9)	false	7 - 13	7	13	true	9	3826249	
2015	12080	1130	Huntingdon	03/21/2015	@ Averett	44	Averett		false		false	L 5 - 6 (9)	false	5 - 6	5	6	true	9	3826270	
2015	12080	1130	Huntingdon	03/22/2015	@ Averett	44	Averett		false		false	L 6 - 10 (9)	false	6 - 10	6	10	true	9	3825440	
2015	12080	1130	Huntingdon	03/24/2015	@ Birmingham-So.	28593	Birmingham-So.		false		false	L 1 - 5 (9)	false	1 - 5	1	5	true	9	3827314	
2015	12080	1130	Huntingdon	03/25/2015	Birmingham-So.	28593	Birmingham-So.		false		true	L 3 - 4 (9)	false	3 - 4	3	4	true	9	3828264	
2015	12080	1130	Huntingdon	03/28/2015	William Peace	17094	William Peace		false		true	W 3 - 1 (9)	true	3 - 1	3	1	true	9	3832350	
2015	12080	1130	Huntingdon	03/28/2015	William Peace	17094	William Peace		false		true	W 4 - 2 (9)	true	4 - 2	4	2	true	9	3832347	
2015	12080	1130	Huntingdon	03/29/2015	William Peace	17094	William Peace		false		true	W 18 - 3 (7)	true	18 - 3	18	3	true	7	3833128	
2015	12080	1130	Huntingdon	03/31/2015	@ Millsaps	426	Millsaps		false		false	L 5 - 12 (9)	false	5 - 12	5	12	true	9	3835575	
2015	12080	1130	Huntingdon	04/03/2015	Emory	217	Emory		false		true	L 2 - 13 (9)	false	2 - 13	2	13	true	9	3840668	
2015	12080	1130	Huntingdon	04/04/2015	@ Emory	217	Emory		false		false	L 4 - 6 (7)	false	4 - 6	4	6	true	7	3840609	
2015	12080	1130	Huntingdon	04/04/2015	@ Emory	217	Emory		false		false	L 1 - 6 (7)	false	1 - 6	1	6	true	7	3840613	
2015	12080	1130	Huntingdon	04/07/2015	Rhodes	573	Rhodes		false		true	W 5 - 3 (9)	true	5 - 3	5	3	true	9	3842041	
2015	12080	1130	Huntingdon	04/11/2015	@ Ferrum	225	Ferrum		false		false	W 1 - 0 (9)	true	1 - 0	1	0	true	9	3847862	
2015	12080	1130	Huntingdon	04/11/2015	@ Ferrum	225	Ferrum		false		false	W 16 - 12 (9)	true	16 - 12	16	12	true	9	3855888	
2015	12080	1130	Huntingdon	04/12/2015	@ Ferrum	225	Ferrum		false		false	W 15 - 7 (9)	true	15 - 7	15	7	true	9	3847807	
2015	12080	1130	Huntingdon	04/18/2015	@ Covenant	30111	Covenant		false		false	W 5 - 4 (9)	true	5 - 4	5	4	true	9	3855966	
2015	12080	1130	Huntingdon	04/18/2015	@ Covenant	30111	Covenant		false		false	W 12 - 5 (9)	true	12 - 5	12	5	true	9	3855969	
2015	12080	1130	Huntingdon	04/21/2015	@ Covenant	30111	Covenant		false		false	W 9 - 5 (9)	true	9 - 5	9	5	true	9	3857613	
2015	12080	145	Clark (MA)	03/01/2015	Neumann @ Auburndale, Fla.	1254	Neumann		true	Auburndale, Fla.	true	L 1 - 4 (9)	false	1 - 4	1	4	true	9	3813717	
2015	12080	145	Clark (MA)	03/02/2015	Mount Union @ Auburndale, Fla.	452	Mount Union		true	Auburndale, Fla.	true	L 2 - 5 (7)	false	2 - 5	2	5	true	7	3803309	
2015	12080	145	Clark (MA)	03/02/2015	Mount Union @ Auburndale, Fla.	452	Mount Union		true	Auburndale, Fla.	true	W 13 - 7 (7)	true	13 - 7	13	7	true	7	3834720	
2015	12080	145	Clark (MA)	03/03/2015	Aurora @ Winter Haven, Fla.	42	Aurora		true	Winter Haven, Fla.	true	L 5 - 20 (9)	false	5 - 20	5	20	true	9	3872160	
2015	12080	145	Clark (MA)	03/05/2015	Northland @ Auburndale, FL	1267	Northland		true	Auburndale, FL	true	L 11 - 15 (7)	false	11 - 15	11	15	true	7	3856415	
2015	12080	145	Clark (MA)	03/05/2015	Northland @ Auburndale, FL	1267	Northland		true	Auburndale, FL	true	L 7 - 9 (7)	false	7 - 9	7	9	true	7	3856407	
2015	12080	145	Clark (MA)	03/06/2015	Saint Vincent @ Winter Haven, FL	30064	Saint Vincent		true	Winter Haven, FL	true	L 9 - 12 (10)	false	9 - 12	9	12	true	10	3811164	
2015	12080	145	Clark (MA)	03/07/2015	@ King's (PA)	336	King's (PA)		false		false	W 7 - 4 (9)	true	7 - 4	7	4	true	9	3819002	
2015	12080	145	Clark (MA)	03/07/2015	King's (PA)	336	King's (PA)		false		true	W 6 - 5 (7)	true	6 - 5	6	5	true	7	3819016	
2015	12080	145	Clark (MA)	03/31/2015	@ Wheaton (MA)	779	Wheaton (MA)		false		false	L 4 - 5 (9)	false	4 - 5	4	5	true	9	3835526	
2015	12080	145	Clark (MA)	04/01/2015	Wheaton (MA)	779	Wheaton (MA)		false		true	W 11 - 8 (9)	true	11 - 8	11	8	true	9	3836032	
2015	12080	145	Clark (MA)	04/03/2015	@ WPI	808	WPI		false		false	W 3 - 1 (9)	true	3 - 1	3	1	true	9	3840560	
2015	12080	145	Clark (MA)	04/03/2015	@ WPI	808	WPI		false		false	L 2 - 8 (9)	false	2 - 8	2	8	true	9	3841480	
2015	12080	145	Clark (MA)	04/04/2015	WPI	808	WPI		false		true	L 5 - 12 (9)	false	5 - 12	5	12	true	9	3841471	
2015	12080	145	Clark (MA)	04/10/2015	Springfield	673	Springfield		false		true	W 6 - 5 (12)	true	6 - 5	6	5	true	12	3847327	
2015	12080	145	Clark (MA)	04/11/2015	@ Springfield	673	Springfield		false		false	L 1 - 6 (9)	false	1 - 6	1	6	true	9	3847585	
2015	12080	145	Clark (MA)	04/11/2015	@ Springfield	673	Springfield		false		false	W 6 - 4 (9)	true	6 - 4	6	4	true	9	3848448	
2015	12080	145	Clark (MA)	04/13/2015	@ Eastern Nazarene	1064	Eastern Nazarene		false		false	L 5 - 17 (9)	false	5 - 17	5	17	true	9	3848488	
2015	12080	145	Clark (MA)	04/14/2015	@ Babson	45	Babson		false		false	W 10 - 4 (9)	true	10 - 4	10	4	true	9	3850319	
2015	12080	145	Clark (MA)	04/15/2015	@ MIT	398	MIT		false		false	L 5 - 19 (9)	false	5 - 19	5	19	true	9	3851675	
2015	12080	145	Clark (MA)	04/17/2015	@ Coast Guard	722	Coast Guard		false		false	L 3 - 4 (9)	false	3 - 4	3	4	true	9	3852527	
2015	12080	145	Clark (MA)	04/18/2015	Coast Guard	722	Coast Guard		false		true	L 6 - 10 (9)	false	6 - 10	6	10	true	9	3855918	
