year	year_id	team_id	team_name	team_url
2014	11620	755	Washington-St. Louis	http://stats.ncaa.org/team/index/11620?org_id=755
2014	11620	1434	Waynesburg	http://stats.ncaa.org/team/index/11620?org_id=1434
2014	11620	759	Webster	http://stats.ncaa.org/team/index/11620?org_id=759
2014	11620	762	Wentworth	http://stats.ncaa.org/team/index/11620?org_id=762
2014	11620	763	Wesley	http://stats.ncaa.org/team/index/11620?org_id=763
2014	11620	764	Wesleyan (CT)	http://stats.ncaa.org/team/index/11620?org_id=764
2014	11620	770	Western Conn. St.	http://stats.ncaa.org/team/index/11620?org_id=770
2014	11620	775	Western New Eng.	http://stats.ncaa.org/team/index/11620?org_id=775
2014	11620	777	Westfield St.	http://stats.ncaa.org/team/index/11620?org_id=777
2014	11620	1450	Westminster (MO)	http://stats.ncaa.org/team/index/11620?org_id=1450
2014	11620	1451	Westminster (PA)	http://stats.ncaa.org/team/index/11620?org_id=1451
2014	11620	778	Wheaton (IL)	http://stats.ncaa.org/team/index/11620?org_id=778
2014	11620	779	Wheaton (MA)	http://stats.ncaa.org/team/index/11620?org_id=779
2014	11620	780	Whitman	http://stats.ncaa.org/team/index/11620?org_id=780
2014	11620	781	Whittier	http://stats.ncaa.org/team/index/11620?org_id=781
2014	11620	1454	Whitworth	http://stats.ncaa.org/team/index/11620?org_id=1454
2014	11620	783	Widener	http://stats.ncaa.org/team/index/11620?org_id=783
2014	11620	784	Wilkes	http://stats.ncaa.org/team/index/11620?org_id=784
2014	11620	785	Willamette	http://stats.ncaa.org/team/index/11620?org_id=785
2014	11620	789	Williams	http://stats.ncaa.org/team/index/11620?org_id=789
2014	11620	1461	Wilmington (OH)	http://stats.ncaa.org/team/index/11620?org_id=1461
2014	11620	8911	Wis. Lutheran	http://stats.ncaa.org/team/index/11620?org_id=8911
2014	11620	795	Wis.-La Crosse	http://stats.ncaa.org/team/index/11620?org_id=795
2014	11620	798	Wis.-Oshkosh	http://stats.ncaa.org/team/index/11620?org_id=798
2014	11620	800	Wis.-Platteville	http://stats.ncaa.org/team/index/11620?org_id=800
2014	11620	801	Wis.-River Falls	http://stats.ncaa.org/team/index/11620?org_id=801
2014	11620	802	Wis.-Stevens Point	http://stats.ncaa.org/team/index/11620?org_id=802
2014	11620	803	Wis.-Stout	http://stats.ncaa.org/team/index/11620?org_id=803
2014	11620	804	Wis.-Superior	http://stats.ncaa.org/team/index/11620?org_id=804
2014	11620	805	Wis.-Whitewater	http://stats.ncaa.org/team/index/11620?org_id=805
2014	11620	806	Wittenberg	http://stats.ncaa.org/team/index/11620?org_id=806
2014	11620	787	Wm. Paterson	http://stats.ncaa.org/team/index/11620?org_id=787
2014	11620	807	Wooster	http://stats.ncaa.org/team/index/11620?org_id=807
2014	11620	809	Worcester St.	http://stats.ncaa.org/team/index/11620?org_id=809
2014	11620	814	Yeshiva	http://stats.ncaa.org/team/index/11620?org_id=814
2014	11620	815	York (PA)	http://stats.ncaa.org/team/index/11620?org_id=815
