game_id	"	"	inning_id	"	"	event_id	"	"	team_text	"	"	score	"	"	opponent_text
3314398	#	8	#	106	#	R: 0 H: 0 E: 0 LOB: 0	#	8-7	#	R: 4 H: 3 E: 0 LOB: 1
3229151	#	0	#	0	#	MANSFIELD, T to lf.	#		#	
3229151	#	0	#	1	#	CARTER, R. walked (3-2 BKKFBBFB).	#		#	
3229151	#	0	#	2	#	MOMAN, R. flied out to lf (0-2 KF).	#		#	
3229151	#	0	#	3	#	CARTER, R. out at second c to 2b, caught stealing.	#		#	
3229151	#	0	#	4	#	OWINGS, C. singled up the middle (1-1 BS).	#		#	
3229151	#	0	#	5	#	REMILLARD, Z popped up to 1b (0-0).	#		#	
3229151	#	0	#	6	#		#		#	GREENE, J. grounded out to 2b (1-0 B).
3229151	#	0	#	7	#		#		#	SPANO, J. singled through the left side (3-2 KBBBK).
3229151	#	0	#	8	#		#		#	MANSFIELD, T singled up the middle (2-0 BB): SPANO, J. advanced to second.
3229151	#	0	#	9	#		#		#	MANSFIELD, T advanced to second: SPANO, J. advanced to third on a wild pitch.
3229151	#	0	#	10	#		#		#	ANGELIS, S. walked (3-0 BBBB).
3229151	#	0	#	11	#		#	0-1	#	ANGELIS, S. advanced to second: MANSFIELD, T advanced to third: SPANO, J. scored on a passed ball.
3229151	#	0	#	12	#		#		#	RIVERA, B. walked (3-0 BBBB).
3229151	#	0	#	13	#		#		#	KERR, A. to p for SCHAEFER, C..
3229151	#	0	#	14	#		#		#	CLARE, C. struck out swinging (1-2 KKBS).
3229151	#	0	#	15	#		#	0-2	#	McDERMOTT, D singled through the left side, RBI (0-1 K): RIVERA, B. advanced to second: ANGELIS, S. advanced to third: MANSFIELD, T scored.
3229151	#	0	#	16	#		#	0-3	#	FORTIER-BENS singled up the middle, RBI (0-0): McDERMOTT, D advanced to second: RIVERA, B. advanced to third: ANGELIS, S. scored.
3229151	#	0	#	17	#		#	0-5	#	BRANDENBURG singled through the left side, 2 RBI (2-2 BFBSF): FORTIER-BENS advanced to second: McDERMOTT, D scored: RIVERA, B. scored.
3229151	#	0	#	18	#		#	0-6	#	GREENE, J. singled up the middle, RBI (0-1 F): BRANDENBURG advanced to second: FORTIER-BENS scored.
3229151	#	0	#	19	#		#		#	SPANO, J. flied out to cf (0-0).
3229151	#	0	#	20	#	R: 0 H: 1 E: 0 LOB: 1	#	0-6	#	R: 6 H: 6 E: 0 LOB: 2
3229151	#	1	#	21	#	YOUNG, G.K. popped up to 3b (2-1 KBB).	#		#	
3229151	#	1	#	22	#	HERING, C. grounded out to 2b (2-1 KBB).	#		#	
3229151	#	1	#	23	#	MARKS, A. singled to pitcher, bunt (1-0 B).	#		#	
3229151	#	1	#	24	#	OBERG, N. walked (3-2 BBKKBB): MARKS, A. advanced to second.	#		#	
3229151	#	1	#	25	#	CHADWICK, T. singled down the rf line, RBI (2-1 BBF): OBERG, N. advanced to third: MARKS, A. scored.	#	1-6	#	
3229151	#	1	#	26	#	OBERG, N. out at home c to p.	#		#	
3229151	#	1	#	27	#		#		#	MANSFIELD, T struck out swinging (1-2 SSBFS).
3229151	#	1	#	28	#		#		#	ANGELIS, S. singled through the left side (0-2 KK).
3229151	#	1	#	29	#		#		#	RIVERA, B. singled up the middle (0-0): ANGELIS, S. advanced to second.
3229151	#	1	#	30	#		#		#	LAMANDO, S. to p for KERR, A..
3229151	#	1	#	31	#		#		#	CLARE, C. struck out swinging (2-2 FBFBFS).
3229151	#	1	#	32	#		#	1-7	#	McDERMOTT, D reached on a throwing error by 2b, advanced to second (1-1 KB): RIVERA, B. advanced to third: ANGELIS, S. scored, unearned.
3229151	#	1	#	33	#		#	1-9	#	FORTIER-BENS reached on a muffed throw by 1b, assist by 3b, advanced to second (1-2 FKBF): McDERMOTT, D scored, unearned: RIVERA, B. scored, unearned.
3229151	#	1	#	34	#		#		#	BRANDENBURG struck out looking (0-2 KFFK).
3229151	#	1	#	35	#	R: 1 H: 2 E: 0 LOB: 1	#	1-9	#	R: 3 H: 2 E: 2 LOB: 1
3229151	#	2	#	36	#	CARTER, R. walked (3-1 BBBKB).	#		#	
3229151	#	2	#	37	#	MOMAN, R. struck out looking (2-2 BKBFK).	#		#	
3229151	#	2	#	38	#	OWINGS, C. singled to left center (2-2 BKFB): CARTER, R. advanced to second.	#		#	
3229151	#	2	#	39	#	REMILLARD, Z homered to left center, 3 RBI (2-1 BFB): OWINGS, C. scored: CARTER, R. scored.	#	4-9	#	
3229151	#	2	#	40	#	YOUNG, G.K. flied out to lf (2-0 BB).	#		#	
3229151	#	2	#	41	#	HERING, C. popped up to ss (1-0 B).	#		#	
3229151	#	2	#	42	#		#		#	HUNTER, B. to p for LAMANDO, S..
3229151	#	2	#	43	#		#		#	GREENE, J. grounded out to 2b (0-0).
3229151	#	2	#	44	#		#		#	SPANO, J. walked (3-2 SKBBBFB).
3229151	#	2	#	45	#		#		#	MANSFIELD, T singled to center field (0-0): SPANO, J. advanced to second.
3229151	#	2	#	46	#		#	4-10	#	ANGELIS, S. doubled to center field, RBI (1-1 BF): MANSFIELD, T advanced to third: SPANO, J. scored.
3229151	#	2	#	47	#		#		#	RIVERA, B. hit into double play cf to c (0-1 K): MANSFIELD, T out on the play.
3229151	#	2	#	48	#	R: 3 H: 2 E: 0 LOB: 0	#	4-10	#	R: 1 H: 2 E: 0 LOB: 1
3229151	#	3	#	49	#	MARKS, A. struck out swinging (3-2 BKKBBS).	#		#	
3229151	#	3	#	50	#	OBERG, N. struck out looking (1-2 KKBK).	#		#	
3229151	#	3	#	51	#	CHADWICK, T. tripled to center field (0-0).	#		#	
3229151	#	3	#	52	#	CARTER, R. struck out looking (1-2 KBKK).	#		#	
3229151	#	3	#	53	#		#		#	WHITAKER, S. to lf for MOMAN, R..
3229151	#	3	#	54	#		#		#	PAEZ, M. to ss for OBERG, N..
3229151	#	3	#	55	#		#		#	CLARE, C. hit by pitch (0-0).
3229151	#	3	#	56	#		#		#	McDERMOTT, D reached on a fielder's choice, bunt (0-0): CLARE, C. out at second p to ss.
3229151	#	3	#	57	#		#		#	FORTIER-BENS singled to center field (1-1 FB): McDERMOTT, D advanced to second.
3229151	#	3	#	58	#		#		#	BRANDENBURG struck out swinging (1-2 KBFS).
3229151	#	3	#	59	#		#		#	GREENE, J. singled up the middle (1-1 BK): FORTIER-BENS advanced to second: McDERMOTT, D advanced to third.
3229151	#	3	#	60	#		#		#	SPANO, J. reached on a fielder's choice (1-2 KKBF): GREENE, J. out at second ss to 2b.
3229151	#	3	#	61	#	R: 0 H: 1 E: 0 LOB: 1	#	4-10	#	R: 0 H: 2 E: 0 LOB: 3
3229151	#	4	#	62	#	WHITAKER, S. struck out looking (1-2 BKFK).	#		#	
3229151	#	4	#	63	#	OWINGS, C. grounded out to ss (0-1 K).	#		#	
3229151	#	4	#	64	#	REMILLARD, Z struck out swinging (2-2 KSBBFS).	#		#	
3229151	#	4	#	65	#		#		#	NORTON, R. to rf for HERING, C..
3229151	#	4	#	66	#		#		#	MANSFIELD, T struck out looking (1-2 KBKK).
3229151	#	4	#	67	#		#		#	ANGELIS, S. flied out to rf (2-1 BFB).
3229151	#	4	#	68	#		#		#	RIVERA, B. flied out to lf (1-2 BSFF).
3229151	#	4	#	69	#	R: 0 H: 0 E: 0 LOB: 0	#	4-10	#	R: 0 H: 0 E: 0 LOB: 0
3229151	#	5	#	70	#	YOUNG, G.K. doubled down the rf line (1-1 KB).	#		#	
3229151	#	5	#	71	#	NORTON, R. struck out looking (1-2 FBKK).	#		#	
3229151	#	5	#	72	#	MARKS, A. walked (3-1 BBBKB).	#		#	
3229151	#	5	#	73	#	PAEZ, M. walked (3-2 BKBFFBB): MARKS, A. advanced to second: YOUNG, G.K. advanced to third.	#		#	
3229151	#	5	#	74	#	RESNIK, W. to p for SCRUBB, A..	#		#	
3229151	#	5	#	75	#	CHADWICK, T. singled through the right side, RBI (2-2 BFBK): PAEZ, M. advanced to second: MARKS, A. advanced to third: YOUNG, G.K. scored.	#	5-10	#	
3229151	#	5	#	76	#	CARTER, R. popped up to 3b (2-1 KBB).	#		#	
3229151	#	5	#	77	#	JACKSON, K. pinch hit for WHITAKER, S..	#		#	
3229151	#	5	#	78	#	MALONEY, J. to p for RESNIK, W..	#		#	
3229151	#	5	#	79	#	KANE, J. pinch hit for JACKSON, K..	#		#	
3229151	#	5	#	80	#	KANE, J. struck out swinging (3-2 BBKKFBS).	#		#	
3229151	#	5	#	81	#		#		#	HERB, T. to lf for KANE, J..
3229151	#	5	#	82	#		#		#	MORRISON, M. to p for HUNTER, B..
3229151	#	5	#	83	#		#		#	CLARE, C. flied out to rf (0-0).
3229151	#	5	#	84	#		#		#	McDERMOTT, D grounded out to ss (1-2 KBSF).
3229151	#	5	#	85	#		#		#	FORTIER-BENS walked (3-1 BBBKB).
3229151	#	5	#	86	#		#		#	BRANDENBURG flied out to cf (0-0).
3229151	#	5	#	87	#	R: 1 H: 2 E: 0 LOB: 3	#	5-10	#	R: 0 H: 0 E: 0 LOB: 1
3229151	#	6	#	88	#	OWINGS, C. grounded out to p (0-1 K).	#		#	
3229151	#	6	#	89	#	REMILLARD, Z grounded out to p (1-0 B).	#		#	
3229151	#	6	#	90	#	YOUNG, G.K. doubled to right field (3-2 BFBBFFF).	#		#	
3229151	#	6	#	91	#	NORTON, R. grounded out to ss (1-0 B).	#		#	
3229151	#	6	#	92	#		#		#	GREENE, J. struck out swinging, out at first c to 1b (1-2 KKBS).
3229151	#	6	#	93	#		#		#	SPANO, J. doubled to left center (1-1 BF).
3229151	#	6	#	94	#		#		#	MANSFIELD, T flied out to rf (0-0): SPANO, J. advanced to third.
3229151	#	6	#	95	#		#	5-11	#	ANGELIS, S. doubled to center field, RBI (2-1 BKB): SPANO, J. scored.
3229151	#	6	#	96	#		#		#	RIVERA, B. struck out swinging (2-2 FFFBFFBS).
3229151	#	6	#	97	#	R: 0 H: 1 E: 0 LOB: 1	#	5-11	#	R: 1 H: 2 E: 0 LOB: 1
3229151	#	7	#	98	#	MANZELLA, C. to lf for MANSFIELD, T.	#		#	
3229151	#	7	#	99	#	MARKS, A. grounded out to ss (1-1 KB).	#		#	
3229151	#	7	#	100	#	PAEZ, M. walked (3-2 KKBBBFB).	#		#	
3229151	#	7	#	101	#	CHADWICK, T. hit by pitch (0-1 K): PAEZ, M. advanced to second.	#		#	
3229151	#	7	#	102	#	CARTER, R. singled to left field (0-1 K): CHADWICK, T. advanced to second: PAEZ, M. advanced to third.	#		#	
3229151	#	7	#	103	#	HERB, T. reached on a fielder's choice, RBI (1-2 KBF): CARTER, R. advanced to second on a muffed throw by ss, assist by 1b: CHADWICK, T. advanced to third: PAEZ, M. scored.	#	6-11	#	
3229151	#	7	#	104	#	OWINGS, C. singled to left field, 2 RBI (0-0): HERB, T. advanced to third: CARTER, R. scored, unearned: CHADWICK, T. scored.	#	8-11	#	
3229151	#	7	#	105	#	REMILLARD, Z popped up to 1b (2-2 KKBFFBFFF).	#		#	
3229151	#	7	#	106	#	YOUNG, G.K. lined out to cf (1-1 FB).	#		#	
3229151	#	7	#	107	#		#		#	BURKE, Z. to p for MORRISON, M..
3229151	#	7	#	108	#		#		#	CLARE, C. struck out swinging (1-2 BFKS).
3229151	#	7	#	109	#		#		#	McDERMOTT, D popped up to 2b (1-2 KBK).
3229151	#	7	#	110	#		#		#	FORTIER-BENS struck out swinging (0-2 KSS).
3229151	#	7	#	111	#	R: 3 H: 2 E: 1 LOB: 2	#	8-11	#	R: 0 H: 0 E: 0 LOB: 0
3229151	#	8	#	112	#	NORTON, R. grounded out to 2b (2-2 BKBK).	#		#	
3229151	#	8	#	113	#	MARKS, A. singled to left field (2-1 BKB).	#		#	
3229151	#	8	#	114	#	MARKS, A. advanced to second on a wild pitch.	#		#	
3229151	#	8	#	115	#	PAEZ, M. hit by pitch (2-0 BB).	#		#	
3229151	#	8	#	116	#	CHADWICK, T. hit into double play 2b to ss to 1b (0-0): PAEZ, M. out on the play.	#		#	
3229151	#	8	#	117	#	R: 0 H: 1 E: 0 LOB: 1	#	8-11	#	
3361076	#	0	#	0	#	Bishop singled to right field (3-2).	#		#	
3361076	#	0	#	1	#	Ely grounded out to p, bunt, SAC (2-0); Bishop advanced to second.	#		#	
3361076	#	0	#	2	#	Bishop stole third.	#		#	
3361076	#	0	#	3	#	Bishop scored on a wild pitch.	#	1-0	#	
3361076	#	0	#	4	#	Pehl struck out swinging (3-2).	#		#	
3361076	#	0	#	5	#	Wolfe grounded out to 1b unassisted (1-2).	#		#	
3361076	#	0	#	6	#		#		#	Scaggari doubled to left field (3-1).
3361076	#	0	#	7	#		#		#	Davis grounded out to 3b (1-1).
3361076	#	0	#	8	#		#		#	Schuman grounded out to 2b (1-1); Scaggari advanced to third.
3361076	#	0	#	9	#		#		#	Bennett, TJ flied out to lf (0-0).
3361076	#	0	#	10	#	R: 1 H: 1 E: 0 LOB: 0	#	1-0	#	R: 0 H: 1 E: 0 LOB: 1
3361076	#	1	#	11	#	Mitsui flied out to rf (1-2).	#		#	
3361076	#	1	#	12	#	Schmidt homered to right field, RBI (1-0).	#	2-0	#	
3361076	#	1	#	13	#	Rei walked (3-2).	#		#	
3361076	#	1	#	14	#	Meggs flied out to lf (0-0).	#		#	
3361076	#	1	#	15	#	Forgione grounded out to 2b (0-0).	#		#	
3361076	#	1	#	16	#		#		#	Smith, W. grounded out to ss (0-1).
3361076	#	1	#	17	#		#		#	Simmons struck out swinging (1-2).
3361076	#	1	#	18	#		#		#	Armijo singled through the left side (1-1).
3361076	#	1	#	19	#		#		#	Hunt, Cory reached on an error by 3b (3-2); Armijo advanced to second.
3361076	#	1	#	20	#		#		#	Rose, Josh reached on a fielder's choice (2-1); Hunt, Cory out at second ss to 2b.
3361076	#	1	#	21	#	R: 1 H: 1 E: 0 LOB: 1	#	2-0	#	R: 0 H: 1 E: 1 LOB: 2
3361076	#	2	#	22	#	Bishop grounded out to ss (1-1).	#		#	
3361076	#	2	#	23	#	Ely grounded out to 1b unassisted (0-1).	#		#	
3361076	#	2	#	24	#	Pehl struck out swinging (2-2).	#		#	
3361076	#	2	#	25	#		#		#	Scaggari struck out swinging (1-2).
3361076	#	2	#	26	#		#		#	Davis grounded out to ss (2-0).
3361076	#	2	#	27	#		#		#	Schuman fouled out to c (0-0).
3361076	#	2	#	28	#	R: 0 H: 0 E: 0 LOB: 0	#	2-0	#	R: 0 H: 0 E: 0 LOB: 0
3361076	#	3	#	29	#	Wolfe fouled out to c (1-0).	#		#	
3361076	#	3	#	30	#	Mitsui hit by pitch (0-1).	#		#	
3361076	#	3	#	31	#	Schmidt reached on a fielder's choice (0-1); Mitsui out at second 1b to ss.	#		#	
3361076	#	3	#	32	#	Rei flied out to cf (2-2).	#		#	
3361076	#	3	#	33	#		#		#	Bennett, TJ grounded out to 2b (3-2).
3361076	#	3	#	34	#		#		#	Smith, W. flied out to cf (0-0).
3361076	#	3	#	35	#		#		#	Simmons struck out swinging (1-2).
3361076	#	3	#	36	#	R: 0 H: 0 E: 0 LOB: 1	#	2-0	#	R: 0 H: 0 E: 0 LOB: 0
3361076	#	4	#	37	#	Meggs flied out to cf (0-1).	#		#	
3361076	#	4	#	38	#	Forgione grounded out to p (1-1).	#		#	
3361076	#	4	#	39	#	Bishop grounded out to 3b (1-2).	#		#	
3361076	#	4	#	40	#		#		#	Armijo grounded out to p (1-1).
3361076	#	4	#	41	#		#		#	Hunt, Cory walked (3-2).
3361076	#	4	#	42	#		#		#	Hunt, Cory out at second c to 2b, caught stealing.
3361076	#	4	#	43	#		#		#	Rose, Josh struck out swinging (2-2).
3361076	#	4	#	44	#	R: 0 H: 0 E: 0 LOB: 0	#	2-0	#	R: 0 H: 0 E: 0 LOB: 0
3361076	#	5	#	45	#	Ely flied out to cf (0-1).	#		#	
3361076	#	5	#	46	#	Pehl fouled out to 2b (2-0).	#		#	
3361076	#	5	#	47	#	Wolfe flied out to lf (1-2).	#		#	
3361076	#	5	#	48	#		#		#	Scaggari popped up to 2b (2-0).
3361076	#	5	#	49	#		#		#	Davis singled to right field (0-0).
3361076	#	5	#	50	#		#		#	Schuman singled up the middle (0-0); Davis advanced to second.
3361076	#	5	#	51	#		#		#	Bennett, TJ grounded into double play 2b to ss to 1b (1-0); Schuman out on the play.
3361076	#	5	#	52	#	R: 0 H: 0 E: 0 LOB: 0	#	2-0	#	R: 0 H: 2 E: 0 LOB: 1
3361076	#	6	#	53	#	Mitsui singled through the left side (1-2).	#		#	
3361076	#	6	#	54	#	Schmidt singled through the left side (0-2); Mitsui advanced to second.	#		#	
3361076	#	6	#	55	#	Rei popped up to 3b, bunt (0-0).	#		#	
3361076	#	6	#	56	#	Meggs doubled to left center, 2 RBI (1-1); Schmidt scored; Mitsui scored.	#	4-0	#	
3361076	#	6	#	57	#	Forgione singled to right field, advanced to second on the throw (1-2); Meggs advanced to third, out at home rf to ss to 2b to 1b to c to p.	#		#	
3361076	#	6	#	58	#	Chapman to p for Adams, Zach.	#		#	
3361076	#	6	#	59	#	Bishop walked (3-0).	#		#	
3361076	#	6	#	60	#	Ely singled through the right side, RBI (2-1); Bishop advanced to third; Forgione scored.	#	5-0	#	
3361076	#	6	#	61	#	Pehl grounded out to 3b (3-2).	#		#	
3361076	#	6	#	62	#		#		#	Smith, W. singled up the middle (1-0).
3361076	#	6	#	63	#		#		#	Simmons struck out looking (1-2).
3361076	#	6	#	64	#		#		#	Armijo singled through the left side (1-2); Smith, W. advanced to second.
3361076	#	6	#	65	#		#		#	Hunt, Cory walked (3-1); Armijo advanced to second; Smith, W. advanced to third.
3361076	#	6	#	66	#		#	5-1	#	Rose, Josh flied out to cf, SF, RBI (1-1); Armijo advanced to third; Smith, W. scored.
3361076	#	6	#	67	#		#		#	Scaggari flied out to lf (1-0).
3361076	#	6	#	68	#	R: 3 H: 5 E: 0 LOB: 2	#	5-1	#	R: 1 H: 2 E: 0 LOB: 2
3361076	#	7	#	69	#	Larsen to 3b for Scaggari.	#		#	
3361076	#	7	#	70	#	Wolfe singled to left center (0-1).	#		#	
3361076	#	7	#	71	#	Mitsui singled to right center (1-1); Wolfe advanced to second.	#		#	
3361076	#	7	#	72	#	Jackson pinch ran for Wolfe.	#		#	
3361076	#	7	#	73	#	Schmidt flied out to cf (1-0); Jackson advanced to third.	#		#	
3361076	#	7	#	74	#	Rei singled to right field, RBI (1-0); Mitsui advanced to second; Jackson scored.	#	6-1	#	
3361076	#	7	#	75	#	Meggs grounded into double play 2b to ss to 1b (1-0); Rei out on the play.	#		#	
3361076	#	7	#	76	#		#		#	C. Baker to 3b for Pehl.
3361076	#	7	#	77	#		#		#	London to lf for Schmidt.
3361076	#	7	#	78	#		#		#	Davis grounded out to ss (1-0).
3361076	#	7	#	79	#		#		#	Schuman grounded out to ss.
3361076	#	7	#	80	#		#		#	Bennett, TJ doubled to left field (0-1).
3361076	#	7	#	81	#		#		#	Smith, W. grounded out to 2b (1-2).
3361076	#	7	#	82	#	R: 1 H: 3 E: 0 LOB: 1	#	6-1	#	R: 0 H: 1 E: 0 LOB: 1
3361076	#	8	#	83	#	Forgione doubled to left field (0-0).	#		#	
3361076	#	8	#	84	#	Bishop grounded out to 3b, bunt, SAC (0-0); Forgione advanced to third.	#		#	
3361076	#	8	#	85	#	Rodriguez, H to p for Chapman.	#		#	
3361076	#	8	#	86	#	Ely walked (3-1).	#		#	
3361076	#	8	#	87	#	C. Baker singled through the right side, RBI (0-1); Ely advanced to third; Forgione scored.	#	7-1	#	
3361076	#	8	#	88	#	Jackson to dh.	#		#	
3361076	#	8	#	89	#	West, Luke to p for Rodriguez, H.	#		#	
3361076	#	8	#	90	#	Jackson struck out swinging (0-2).	#		#	
3361076	#	8	#	91	#	Mitsui singled through the left side, RBI (0-1); C. Baker advanced to second; Ely scored.	#	8-1	#	
3361076	#	8	#	92	#	London singled through the left side, RBI (0-0); Mitsui advanced to second; C. Baker scored.	#	9-1	#	
3361076	#	8	#	93	#	Guinn pinch hit for Rei.	#		#	
3361076	#	8	#	94	#	Guinn walked (3-1); London advanced to second; Mitsui advanced to third.	#		#	
3361076	#	8	#	95	#	Sparks pinch hit for Meggs.	#		#	
3361076	#	8	#	96	#	Sparks singled through the right side, 2 RBI (2-2); Guinn advanced to second; London scored; Mitsui scored.	#	11-1	#	
3361076	#	8	#	97	#	Forgione hit by pitch (0-0); Sparks advanced to second; Guinn advanced to third.	#		#	
3361076	#	8	#	98	#	Bishop grounded out to 2b (1-1).	#		#	
3361076	#	8	#	99	#		#		#	Guinn to c.
3361076	#	8	#	100	#		#		#	Sparks to rf.
3361076	#	8	#	101	#		#		#	Nesbitt to p for Davis.
3361076	#	8	#	102	#		#		#	Helton pinch hit for Simmons.
3361076	#	8	#	103	#		#		#	Helton flied out to lf (2-0).
3361076	#	8	#	104	#		#		#	Young, AJ pinch hit for Armijo.
3361076	#	8	#	105	#		#		#	Young, AJ hit by pitch (1-0).
3361076	#	8	#	106	#		#		#	Jones, Zach pinch hit for Hunt, Cory.
3361076	#	8	#	107	#		#		#	Jones, Zach singled to right field (1-2); Young, AJ advanced to second.
3361076	#	8	#	108	#		#		#	Rose, Josh flied out to lf (2-2).
3361076	#	8	#	109	#		#		#	Larsen struck out swinging (0-2).
3361076	#	8	#	110	#	R: 5 H: 5 E: 0 LOB: 3	#	11-1	#	R: 0 H: 1 E: 0 LOB: 2
3018993	#	0	#	0	#	LOMBARDO singled to center field (0-1 K).	#		#	
3018993	#	0	#	1	#	GREEN reached on a fielder's choice (0-0); LOMBARDO out at second ss to 2b.	#		#	
3018993	#	0	#	2	#	GREEN out at second c to 2b, caught stealing.	#		#	
3018993	#	0	#	3	#	GEISSINGER hit by pitch (1-2 KBS).	#		#	
3018993	#	0	#	4	#	CALDWELL doubled to left field, RBI (2-2 KBKBFF); GEISSINGER scored.	#	1-0	#	
3018993	#	0	#	5	#	SAIKAL grounded out to ss (0-0).	#		#	
3018993	#	0	#	6	#		#		#	Dearman singled to left field (1-2 KKB).
3018993	#	0	#	7	#		#		#	Bayliff flied out to lf (0-0).
3018993	#	0	#	8	#		#		#	Dearman stole second.
3018993	#	0	#	9	#		#		#	Gillaspie, C grounded out to 3b (1-1 KB); Dearman advanced to third.
3018993	#	0	#	10	#		#		#	Simpson, C. struck out swinging (0-2 KFFS).
3018993	#	0	#	11	#	R: 1 H: 2 E: 0 LOB: 1	#	1-0	#	R: 0 H: 1 E: 0 LOB: 1
3018993	#	1	#	12	#	WRIGHT struck out looking (1-2 SKBK).	#		#	
3018993	#	1	#	13	#	STEWART reached on a fielding error by 3b (1-2 KKB).	#		#	
3018993	#	1	#	14	#	LITTLE, Z. struck out looking (1-2 FKBK).	#		#	
3018993	#	1	#	15	#	VERSCHOORE singled to right field (1-1 BK); STEWART advanced to second.	#		#	
3018993	#	1	#	16	#	LOMBARDO struck out looking (1-2 BKSK).	#		#	
3018993	#	1	#	17	#		#		#	Green, M. doubled down the lf line (0-2 SSF).
3018993	#	1	#	18	#		#		#	Koeiman singled through the left side (0-0); Green, M. advanced to third.
3018993	#	1	#	19	#		#		#	Zimmerman reached on a fielder's choice (1-1 KB); Koeiman advanced to second; Green, M. out at home 3b to c.
3018993	#	1	#	20	#		#		#	Kirk lined out to rf (0-1 K); Koeiman advanced to third.
3018993	#	1	#	21	#		#		#	Mucha reached on a fielder's choice (2-2 SBKFB); Zimmerman out at second ss unassisted.
3018993	#	1	#	22	#	R: 0 H: 1 E: 1 LOB: 2	#	1-0	#	R: 0 H: 2 E: 0 LOB: 2
3018993	#	2	#	23	#	GREEN flied out to rf (1-2 BFK).	#		#	
3018993	#	2	#	24	#	GEISSINGER flied out to lf (0-0).	#		#	
3018993	#	2	#	25	#	CALDWELL grounded out to ss (0-1 K).	#		#	
3018993	#	2	#	26	#		#		#	Dearman grounded out to 2b (0-1 K).
3018993	#	2	#	27	#		#		#	Bayliff struck out looking (2-2 KBBFK).
3018993	#	2	#	28	#		#		#	Gillaspie, C flied out to cf to right center (2-0 BB).
3018993	#	2	#	29	#	R: 0 H: 0 E: 0 LOB: 0	#	1-0	#	R: 0 H: 0 E: 0 LOB: 0
3018993	#	3	#	30	#	SAIKAL struck out looking (1-2 BKSK).	#		#	
3018993	#	3	#	31	#	WRIGHT walked (3-0 BBBB).	#		#	
3018993	#	3	#	32	#	STEWART struck out swinging (0-2 FFS).	#		#	
3018993	#	3	#	33	#	LITTLE, Z. singled to left center (0-0); WRIGHT advanced to second.	#		#	
3018993	#	3	#	34	#	VERSCHOORE lined out to rf to right center (1-1 SB).	#		#	
3018993	#	3	#	35	#		#		#	Simpson, C. flied out to rf (3-2 FBFBFB).
3018993	#	3	#	36	#		#		#	Green, M. struck out swinging (1-2 FBFS).
3018993	#	3	#	37	#		#		#	Koeiman fouled out to 1b (0-1 F).
3018993	#	3	#	38	#	R: 0 H: 1 E: 0 LOB: 2	#	1-0	#	R: 0 H: 0 E: 0 LOB: 0
3018993	#	4	#	39	#	LOMBARDO struck out swinging (0-2 FKS).	#		#	
3018993	#	4	#	40	#	GREEN grounded out to 3b (1-2 FSB).	#		#	
3018993	#	4	#	41	#	GEISSINGER walked (3-1 BBBKB).	#		#	
3018993	#	4	#	42	#	CALDWELL struck out swinging (1-2 KFBS).	#		#	
3018993	#	4	#	43	#		#		#	Zimmerman struck out swinging (1-2 BKSS).
3018993	#	4	#	44	#		#		#	Kirk struck out swinging (1-2 BKFS).
3018993	#	4	#	45	#		#		#	Mucha grounded out to ss (1-2 KKB).
3018993	#	4	#	46	#	R: 0 H: 0 E: 0 LOB: 1	#	1-0	#	R: 0 H: 0 E: 0 LOB: 0
3018993	#	5	#	47	#	LaBrie to p for Elam.	#		#	
3018993	#	5	#	48	#	SAIKAL struck out looking (0-2 FFKK).	#		#	
3018993	#	5	#	49	#	WRIGHT reached on a fielding error by 2b (1-2 KBF).	#		#	
3018993	#	5	#	50	#	STEWART grounded into double play ss to 2b to 1b (0-2 SS); WRIGHT out on the play.	#		#	
3018993	#	5	#	51	#		#		#	MALACH to p for DANIELS.
3018993	#	5	#	52	#		#		#	Dearman grounded out to p (3-2 KBKBB).
3018993	#	5	#	53	#		#		#	Bayliff walked (3-2 KBBBKFB).
3018993	#	5	#	54	#		#		#	Gillaspie, C singled to right field (2-2 BFFBF); Bayliff advanced to second.
3018993	#	5	#	55	#		#	1-1	#	Simpson, C. singled up the middle, RBI (0-1 K); Gillaspie, C advanced to second; Bayliff scored.
3018993	#	5	#	56	#		#		#	Green, M. flied out to rf (1-0 B).
3018993	#	5	#	57	#		#		#	Koeiman flied out to cf to right center (1-2 KKB).
3018993	#	5	#	58	#	R: 0 H: 0 E: 1 LOB: 0	#	1-1	#	R: 1 H: 2 E: 0 LOB: 2
3018993	#	6	#	59	#	LITTLE, Z. popped up to 2b (0-0).	#		#	
3018993	#	6	#	60	#	VERSCHOORE struck out swinging (2-2 BBKFS).	#		#	
3018993	#	6	#	61	#	LOMBARDO struck out swinging (1-2 SKBS).	#		#	
3018993	#	6	#	62	#		#		#	Zimmerman singled to second base (1-2 BKFF).
3018993	#	6	#	63	#		#		#	Kirk singled to first base, bunt (0-0); Zimmerman advanced to second.
3018993	#	6	#	64	#		#		#	Mucha out at first p to 2b, SAC, bunt (1-1 FB); Kirk advanced to second; Zimmerman advanced to third.
3018993	#	6	#	65	#		#		#	Dearman hit by pitch (0-1 K).
3018993	#	6	#	66	#		#	1-2	#	Bayliff hit by pitch, RBI (1-2 FKB); Dearman advanced to second; Kirk advanced to third; Zimmerman scored.
3018993	#	6	#	67	#		#	1-4	#	Gillaspie, C singled through the left side, 2 RBI (0-2 SK); Bayliff advanced to second; Dearman scored; Kirk scored.
3018993	#	6	#	68	#		#		#	HOPKINS to p for MALACH.
