year	division	conf_id	conf_name	team_id	team_name	team_url
2015	3	24197.0	Liberty League	570	Rensselaer	http://stats.ncaa.org/team/index/12080?org_id=570
2015	3	24197.0	Liberty League	581	Rochester (NY)	http://stats.ncaa.org/team/index/12080?org_id=581
2015	3	24197.0	Liberty League	642	Skidmore	http://stats.ncaa.org/team/index/12080?org_id=642
2015	3	24197.0	Liberty League	607	St. Lawrence	http://stats.ncaa.org/team/index/12080?org_id=607
2015	3	24197.0	Liberty League	727	Union (NY)	http://stats.ncaa.org/team/index/12080?org_id=727
2015	3	24197.0	Liberty League	737	Vassar	http://stats.ncaa.org/team/index/12080?org_id=737
2015	3	888.0	NECC	26107	Becker	http://stats.ncaa.org/team/index/12080?org_id=26107
2015	3	888.0	NECC	2691	Daniel Webster	http://stats.ncaa.org/team/index/12080?org_id=2691
2015	3	888.0	NECC	532	Elms	http://stats.ncaa.org/team/index/12080?org_id=532
2015	3	888.0	NECC	24317	Lesley	http://stats.ncaa.org/team/index/12080?org_id=24317
2015	3	888.0	NECC	30042	Mitchell	http://stats.ncaa.org/team/index/12080?org_id=30042
2015	3	888.0	NECC	21772	Newbury	http://stats.ncaa.org/team/index/12080?org_id=21772
2015	3	888.0	NECC	1379	Southern Vt.	http://stats.ncaa.org/team/index/12080?org_id=1379
2015	3	917.0	SUNYAC	78	Brockport	http://stats.ncaa.org/team/index/12080?org_id=78
2015	3	917.0	SUNYAC	242	Fredonia	http://stats.ncaa.org/team/index/12080?org_id=242
2015	3	917.0	SUNYAC	530	Oswego St.	http://stats.ncaa.org/team/index/12080?org_id=530
2015	3	917.0	SUNYAC	547	Plattsburgh St.	http://stats.ncaa.org/team/index/12080?org_id=547
2015	3	917.0	SUNYAC	168	SUNY Cortland	http://stats.ncaa.org/team/index/12080?org_id=168
2015	3	917.0	SUNYAC	475	SUNY New Paltz	http://stats.ncaa.org/team/index/12080?org_id=475
2015	3	917.0	SUNYAC	526	SUNY Oneonta	http://stats.ncaa.org/team/index/12080?org_id=526
2015	3	28745.0	MAC Freedom	20	DeSales	http://stats.ncaa.org/team/index/12080?org_id=20
2015	3	28745.0	MAC Freedom	179	Delaware Valley	http://stats.ncaa.org/team/index/12080?org_id=179
2015	3	28745.0	MAC Freedom	8968	Eastern	http://stats.ncaa.org/team/index/12080?org_id=8968
2015	3	28745.0	MAC Freedom	221	FDU-Florham	http://stats.ncaa.org/team/index/12080?org_id=221
2015	3	28745.0	MAC Freedom	336	King's (PA)	http://stats.ncaa.org/team/index/12080?org_id=336
2015	3	28745.0	MAC Freedom	382	Manhattanville	http://stats.ncaa.org/team/index/12080?org_id=382
2015	3	28745.0	MAC Freedom	16142	Misericordia	http://stats.ncaa.org/team/index/12080?org_id=16142
2015	3	28745.0	MAC Freedom	784	Wilkes	http://stats.ncaa.org/team/index/12080?org_id=784
2015	3	9683.0	Centennial	185	Dickinson	http://stats.ncaa.org/team/index/12080?org_id=185
2015	3	9683.0	Centennial	239	Frank. & Marsh.	http://stats.ncaa.org/team/index/12080?org_id=239
2015	3	9683.0	Centennial	258	Gettysburg	http://stats.ncaa.org/team/index/12080?org_id=258
2015	3	9683.0	Centennial	276	Haverford	http://stats.ncaa.org/team/index/12080?org_id=276
2015	3	9683.0	Centennial	322	Johns Hopkins	http://stats.ncaa.org/team/index/12080?org_id=322
2015	3	9683.0	Centennial	773	McDaniel	http://stats.ncaa.org/team/index/12080?org_id=773
2015	3	9683.0	Centennial	453	Muhlenberg	http://stats.ncaa.org/team/index/12080?org_id=453
2015	3	9683.0	Centennial	686	Swarthmore	http://stats.ncaa.org/team/index/12080?org_id=686
2015	3	9683.0	Centennial	730	Ursinus	http://stats.ncaa.org/team/index/12080?org_id=730
2015	3	9683.0	Centennial	753	Washington Col.	http://stats.ncaa.org/team/index/12080?org_id=753
2015	3	9174.0	HCAC	939	Anderson (IN)	http://stats.ncaa.org/team/index/12080?org_id=939
2015	3	9174.0	HCAC	987	Bluffton	http://stats.ncaa.org/team/index/12080?org_id=987
2015	3	9174.0	HCAC	1050	Defiance	http://stats.ncaa.org/team/index/12080?org_id=1050
2015	3	9174.0	HCAC	195	Earlham	http://stats.ncaa.org/team/index/12080?org_id=195
2015	3	9174.0	HCAC	2694	Franklin	http://stats.ncaa.org/team/index/12080?org_id=2694
2015	3	9174.0	HCAC	1115	Hanover	http://stats.ncaa.org/team/index/12080?org_id=1115
2015	3	9174.0	HCAC	1192	Manchester	http://stats.ncaa.org/team/index/12080?org_id=1192
2015	3	9174.0	HCAC	8567	Mt. St. Joseph	http://stats.ncaa.org/team/index/12080?org_id=8567
2015	3	9174.0	HCAC	585	Rose-Hulman	http://stats.ncaa.org/team/index/12080?org_id=585
2015	3	9174.0	HCAC	28749	Transylvania	http://stats.ncaa.org/team/index/12080?org_id=28749
2015	3	897.0	North Coast	19	Allegheny	http://stats.ncaa.org/team/index/12080?org_id=19
2015	3	897.0	North Coast	177	DePauw	http://stats.ncaa.org/team/index/12080?org_id=177
2015	3	897.0	North Coast	182	Denison	http://stats.ncaa.org/team/index/12080?org_id=182
2015	3	897.0	North Coast	281	Hiram	http://stats.ncaa.org/team/index/12080?org_id=281
2015	3	897.0	North Coast	335	Kenyon	http://stats.ncaa.org/team/index/12080?org_id=335
2015	3	897.0	North Coast	515	Oberlin	http://stats.ncaa.org/team/index/12080?org_id=515
2015	3	897.0	North Coast	520	Ohio Wesleyan	http://stats.ncaa.org/team/index/12080?org_id=520
2015	3	897.0	North Coast	747	Wabash	http://stats.ncaa.org/team/index/12080?org_id=747
2015	3	897.0	North Coast	806	Wittenberg	http://stats.ncaa.org/team/index/12080?org_id=806
2015	3	897.0	North Coast	807	Wooster	http://stats.ncaa.org/team/index/12080?org_id=807
2015	3	1473.0	WIAC	795	Wis.-La Crosse	http://stats.ncaa.org/team/index/12080?org_id=795
2015	3	1473.0	WIAC	798	Wis.-Oshkosh	http://stats.ncaa.org/team/index/12080?org_id=798
2015	3	1473.0	WIAC	800	Wis.-Platteville	http://stats.ncaa.org/team/index/12080?org_id=800
2015	3	1473.0	WIAC	802	Wis.-Stevens Point	http://stats.ncaa.org/team/index/12080?org_id=802
2015	3	1473.0	WIAC	803	Wis.-Stout	http://stats.ncaa.org/team/index/12080?org_id=803
2015	3	1473.0	WIAC	804	Wis.-Superior	http://stats.ncaa.org/team/index/12080?org_id=804
2015	3	1473.0	WIAC	805	Wis.-Whitewater	http://stats.ncaa.org/team/index/12080?org_id=805
2015	3	907.0	Presidents' AC	59	Bethany (WV)	http://stats.ncaa.org/team/index/12080?org_id=59
2015	3	907.0	Presidents' AC	30084	Geneva	http://stats.ncaa.org/team/index/12080?org_id=30084
2015	3	907.0	Presidents' AC	265	Grove City	http://stats.ncaa.org/team/index/12080?org_id=265
2015	3	907.0	Presidents' AC	30064	Saint Vincent	http://stats.ncaa.org/team/index/12080?org_id=30064
2015	3	907.0	Presidents' AC	707	Thiel	http://stats.ncaa.org/team/index/12080?org_id=707
2015	3	907.0	Presidents' AC	1402	Thomas More	http://stats.ncaa.org/team/index/12080?org_id=1402
2015	3	907.0	Presidents' AC	751	Wash. & Jeff.	http://stats.ncaa.org/team/index/12080?org_id=751
2015	3	907.0	Presidents' AC	1434	Waynesburg	http://stats.ncaa.org/team/index/12080?org_id=1434
2015	3	907.0	Presidents' AC	1451	Westminster (PA)	http://stats.ncaa.org/team/index/12080?org_id=1451
2015	3	12817.0	NESCAC	24	Amherst	http://stats.ncaa.org/team/index/12080?org_id=24
2015	3	12817.0	NESCAC	50	Bates	http://stats.ncaa.org/team/index/12080?org_id=50
2015	3	12817.0	NESCAC	69	Bowdoin	http://stats.ncaa.org/team/index/12080?org_id=69
2015	3	12817.0	NESCAC	151	Colby	http://stats.ncaa.org/team/index/12080?org_id=151
2015	3	12817.0	NESCAC	267	Hamilton	http://stats.ncaa.org/team/index/12080?org_id=267
2015	3	12817.0	NESCAC	420	Middlebury	http://stats.ncaa.org/team/index/12080?org_id=420
2015	3	12817.0	NESCAC	713	Trinity (CT)	http://stats.ncaa.org/team/index/12080?org_id=713
2015	3	12817.0	NESCAC	717	Tufts	http://stats.ncaa.org/team/index/12080?org_id=717
2015	3	12817.0	NESCAC	764	Wesleyan (CT)	http://stats.ncaa.org/team/index/12080?org_id=764
2015	3	12817.0	NESCAC	789	Williams	http://stats.ncaa.org/team/index/12080?org_id=789
2015	3	13054.0	Skyline	27892	Farmingdale St.	http://stats.ncaa.org/team/index/12080?org_id=27892
2015	3	13054.0	Skyline	1468	Mt. St. Mary (NY)	http://stats.ncaa.org/team/index/12080?org_id=1468
2015	3	13054.0	Skyline	451	Mt. St. Vincent	http://stats.ncaa.org/team/index/12080?org_id=451
2015	3	13054.0	Skyline	524	Old Westbury	http://stats.ncaa.org/team/index/12080?org_id=524
2015	3	13054.0	Skyline	481	Polytechnic (NY)	http://stats.ncaa.org/team/index/12080?org_id=481
2015	3	13054.0	Skyline	30029	Purchase	http://stats.ncaa.org/team/index/12080?org_id=30029
2015	3	13054.0	Skyline	478	SUNY Maritime	http://stats.ncaa.org/team/index/12080?org_id=478
2015	3	13054.0	Skyline	1340	St. Joseph's (L.I.)	http://stats.ncaa.org/team/index/12080?org_id=1340
2015	3	30097.0	Northern Athletics	42	Aurora	http://stats.ncaa.org/team/index/12080?org_id=42
2015	3	30097.0	Northern Athletics	296	Benedictine (IL)	http://stats.ncaa.org/team/index/12080?org_id=296
2015	3	30097.0	Northern Athletics	160	Concordia Chicago	http://stats.ncaa.org/team/index/12080?org_id=160
2015	3	30097.0	Northern Athletics	1036	Concordia Wisconsin	http://stats.ncaa.org/team/index/12080?org_id=1036
2015	3	30097.0	Northern Athletics	1332	Dominican (IL)	http://stats.ncaa.org/team/index/12080?org_id=1332
2015	3	30097.0	Northern Athletics	1066	Edgewood	http://stats.ncaa.org/team/index/12080?org_id=1066
2015	3	30097.0	Northern Athletics	1164	Lakeland	http://stats.ncaa.org/team/index/12080?org_id=1164
2015	3	30097.0	Northern Athletics	20220	MSOE	http://stats.ncaa.org/team/index/12080?org_id=20220
2015	3	30097.0	Northern Athletics	1194	Maranatha Baptist	http://stats.ncaa.org/team/index/12080?org_id=1194
2015	3	30097.0	Northern Athletics	1196	Marian (WI)	http://stats.ncaa.org/team/index/12080?org_id=1196
2015	3	30097.0	Northern Athletics	582	Rockford	http://stats.ncaa.org/team/index/12080?org_id=582
2015	3	30097.0	Northern Athletics	8911	Wis. Lutheran	http://stats.ncaa.org/team/index/12080?org_id=8911
2015	3	26388.0	Division III Independents	30032	Finlandia	http://stats.ncaa.org/team/index/12080?org_id=30032
2015	3	26388.0	Division III Independents	30040	Me.-Presque Isle	http://stats.ncaa.org/team/index/12080?org_id=30040
2015	3	26388.0	Division III Independents	462	Neb. Wesleyan	http://stats.ncaa.org/team/index/12080?org_id=462
2015	3	26388.0	Division III Independents	30039	North Central (MN)	http://stats.ncaa.org/team/index/12080?org_id=30039
2015	3	26388.0	Division III Independents	30072	St. Joseph's (Brkln)	http://stats.ncaa.org/team/index/12080?org_id=30072
2015	3	30169.0	SAA	973	Berry	http://stats.ncaa.org/team/index/12080?org_id=973
2015	3	30169.0	SAA	28593	Birmingham-So.	http://stats.ncaa.org/team/index/12080?org_id=28593
2015	3	30169.0	SAA	132	Centre	http://stats.ncaa.org/team/index/12080?org_id=132
2015	3	30169.0	SAA	1124	Hendrix	http://stats.ncaa.org/team/index/12080?org_id=1124
2015	3	30169.0	SAA	426	Millsaps	http://stats.ncaa.org/team/index/12080?org_id=426
2015	3	30169.0	SAA	2713	Oglethorpe	http://stats.ncaa.org/team/index/12080?org_id=2713
2015	3	30169.0	SAA	573	Rhodes	http://stats.ncaa.org/team/index/12080?org_id=573
2015	3	30169.0	SAA	652	Sewanee	http://stats.ncaa.org/team/index/12080?org_id=652
2015	3	890.0	NEWMAC	45	Babson	http://stats.ncaa.org/team/index/12080?org_id=45
2015	3	890.0	NEWMAC	145	Clark (MA)	http://stats.ncaa.org/team/index/12080?org_id=145
2015	3	890.0	NEWMAC	722	Coast Guard	http://stats.ncaa.org/team/index/12080?org_id=722
2015	3	890.0	NEWMAC	398	MIT	http://stats.ncaa.org/team/index/12080?org_id=398
2015	3	890.0	NEWMAC	673	Springfield	http://stats.ncaa.org/team/index/12080?org_id=673
2015	3	890.0	NEWMAC	808	WPI	http://stats.ncaa.org/team/index/12080?org_id=808
2015	3	890.0	NEWMAC	779	Wheaton (MA)	http://stats.ncaa.org/team/index/12080?org_id=779
2015	3	25300.0	Northwest	1094	George Fox	http://stats.ncaa.org/team/index/12080?org_id=1094
2015	3	25300.0	Northwest	22235	Lewis & Clark	http://stats.ncaa.org/team/index/12080?org_id=22235
2015	3	25300.0	Northwest	1179	Linfield	http://stats.ncaa.org/team/index/12080?org_id=1179
2015	3	25300.0	Northwest	2751	Pacific (OR)	http://stats.ncaa.org/team/index/12080?org_id=2751
2015	3	25300.0	Northwest	1297	Pacific Lutheran	http://stats.ncaa.org/team/index/12080?org_id=1297
2015	3	25300.0	Northwest	557	Puget Sound	http://stats.ncaa.org/team/index/12080?org_id=557
2015	3	25300.0	Northwest	780	Whitman	http://stats.ncaa.org/team/index/12080?org_id=780
2015	3	25300.0	Northwest	1454	Whitworth	http://stats.ncaa.org/team/index/12080?org_id=1454
2015	3	25300.0	Northwest	785	Willamette	http://stats.ncaa.org/team/index/12080?org_id=785
2015	3	891.0	NJAC	329	Kean	http://stats.ncaa.org/team/index/12080?org_id=329
2015	3	891.0	NJAC	442	Montclair St.	http://stats.ncaa.org/team/index/12080?org_id=442
2015	3	891.0	NJAC	319	New Jersey City	http://stats.ncaa.org/team/index/12080?org_id=319
2015	3	891.0	NJAC	564	Ramapo	http://stats.ncaa.org/team/index/12080?org_id=564
2015	3	891.0	NJAC	259	Rowan	http://stats.ncaa.org/team/index/12080?org_id=259
2015	3	891.0	NJAC	588	Rutgers-Camden	http://stats.ncaa.org/team/index/12080?org_id=588
2015	3	891.0	NJAC	589	Rutgers-Newark	http://stats.ncaa.org/team/index/12080?org_id=589
2015	3	891.0	NJAC	681	Stockton	http://stats.ncaa.org/team/index/12080?org_id=681
2015	3	891.0	NJAC	712	TCNJ	http://stats.ncaa.org/team/index/12080?org_id=712
2015	3	891.0	NJAC	787	Wm. Paterson	http://stats.ncaa.org/team/index/12080?org_id=787
2015	3	835.0	SCAC	953	Austin	http://stats.ncaa.org/team/index/12080?org_id=953
2015	3	835.0	SCAC	125	Centenary (LA)	http://stats.ncaa.org/team/index/12080?org_id=125
2015	3	835.0	SCAC	1044	Dallas	http://stats.ncaa.org/team/index/12080?org_id=1044
2015	3	835.0	SCAC	1355	Schreiner	http://stats.ncaa.org/team/index/12080?org_id=1355
2015	3	835.0	SCAC	8746	Southwestern (TX)	http://stats.ncaa.org/team/index/12080?org_id=8746
2015	3	835.0	SCAC	1400	Texas Lutheran	http://stats.ncaa.org/team/index/12080?org_id=1400
2015	3	835.0	SCAC	715	Trinity (TX)	http://stats.ncaa.org/team/index/12080?org_id=715
2015	3	867.0	Little East	200	Eastern Conn. St.	http://stats.ncaa.org/team/index/12080?org_id=200
2015	3	867.0	Little East	330	Keene St.	http://stats.ncaa.org/team/index/12080?org_id=330
2015	3	867.0	Little East	548	Plymouth St.	http://stats.ncaa.org/team/index/12080?org_id=548
2015	3	867.0	Little East	571	Rhode Island Col.	http://stats.ncaa.org/team/index/12080?org_id=571
2015	3	867.0	Little East	662	Southern Me.	http://stats.ncaa.org/team/index/12080?org_id=662
2015	3	867.0	Little East	401	UMass Boston	http://stats.ncaa.org/team/index/12080?org_id=401
2015	3	867.0	Little East	656	UMass Dartmouth	http://stats.ncaa.org/team/index/12080?org_id=656
2015	3	867.0	Little East	770	Western Conn. St.	http://stats.ncaa.org/team/index/12080?org_id=770
2015	3	903.0	ODAC	75	Bridgewater (VA)	http://stats.ncaa.org/team/index/12080?org_id=75
2015	3	903.0	ODAC	203	East. Mennonite	http://stats.ncaa.org/team/index/12080?org_id=203
2015	3	903.0	ODAC	216	Emory & Henry	http://stats.ncaa.org/team/index/12080?org_id=216
2015	3	903.0	ODAC	1112	Guilford	http://stats.ncaa.org/team/index/12080?org_id=1112
2015	3	903.0	ODAC	269	Hampden-Sydney	http://stats.ncaa.org/team/index/12080?org_id=269
2015	3	903.0	ODAC	374	Lynchburg	http://stats.ncaa.org/team/index/12080?org_id=374
2015	3	903.0	ODAC	565	Randolph-Macon	http://stats.ncaa.org/team/index/12080?org_id=565
2015	3	903.0	ODAC	578	Roanoke	http://stats.ncaa.org/team/index/12080?org_id=578
2015	3	903.0	ODAC	637	Shenandoah	http://stats.ncaa.org/team/index/12080?org_id=637
2015	3	903.0	ODAC	745	Va. Wesleyan	http://stats.ncaa.org/team/index/12080?org_id=745
2015	3	903.0	ODAC	752	Wash. & Lee	http://stats.ncaa.org/team/index/12080?org_id=752
2015	3	910.0	SCIAC	105	Cal Lutheran	http://stats.ncaa.org/team/index/12080?org_id=105
2015	3	910.0	SCIAC	89	Caltech	http://stats.ncaa.org/team/index/12080?org_id=89
2015	3	910.0	SCIAC	134	Chapman	http://stats.ncaa.org/team/index/12080?org_id=134
2015	3	910.0	SCIAC	142	Claremont-M-S	http://stats.ncaa.org/team/index/12080?org_id=142
2015	3	910.0	SCIAC	341	La Verne	http://stats.ncaa.org/team/index/12080?org_id=341
2015	3	910.0	SCIAC	516	Occidental	http://stats.ncaa.org/team/index/12080?org_id=516
2015	3	910.0	SCIAC	549	Pomona-Pitzer	http://stats.ncaa.org/team/index/12080?org_id=549
2015	3	910.0	SCIAC	567	Redlands	http://stats.ncaa.org/team/index/12080?org_id=567
2015	3	910.0	SCIAC	781	Whittier	http://stats.ncaa.org/team/index/12080?org_id=781
2015	3	870.0	MASCAC	76	Bridgewater St.	http://stats.ncaa.org/team/index/12080?org_id=76
2015	3	870.0	MASCAC	227	Fitchburg St.	http://stats.ncaa.org/team/index/12080?org_id=227
2015	3	870.0	MASCAC	238	Framingham St.	http://stats.ncaa.org/team/index/12080?org_id=238
2015	3	870.0	MASCAC	486	MCLA	http://stats.ncaa.org/team/index/12080?org_id=486
2015	3	870.0	MASCAC	399	Mass. Maritime	http://stats.ncaa.org/team/index/12080?org_id=399
2015	3	870.0	MASCAC	621	Salem St.	http://stats.ncaa.org/team/index/12080?org_id=621
2015	3	870.0	MASCAC	777	Westfield St.	http://stats.ncaa.org/team/index/12080?org_id=777
2015	3	870.0	MASCAC	809	Worcester St.	http://stats.ncaa.org/team/index/12080?org_id=809
2015	3	1471.0	UAA	73	Brandeis	http://stats.ncaa.org/team/index/12080?org_id=73
2015	3	1471.0	UAA	122	CWRU	http://stats.ncaa.org/team/index/12080?org_id=122
2015	3	1471.0	UAA	137	Chicago	http://stats.ncaa.org/team/index/12080?org_id=137
2015	3	1471.0	UAA	217	Emory	http://stats.ncaa.org/team/index/12080?org_id=217
2015	3	1471.0	UAA	479	NYU	http://stats.ncaa.org/team/index/12080?org_id=479
2015	3	1471.0	UAA	755	Washington-St. Louis	http://stats.ncaa.org/team/index/12080?org_id=755
2015	3	28744.0	MAC Commonwealth	16	Albright	http://stats.ncaa.org/team/index/12080?org_id=16
2015	3	28744.0	MAC Commonwealth	938	Alvernia	http://stats.ncaa.org/team/index/12080?org_id=938
2015	3	28744.0	MAC Commonwealth	966	Arcadia	http://stats.ncaa.org/team/index/12080?org_id=966
2015	3	28744.0	MAC Commonwealth	211	Elizabethtown	http://stats.ncaa.org/team/index/12080?org_id=211
2015	3	28744.0	MAC Commonwealth	8404	Hood	http://stats.ncaa.org/team/index/12080?org_id=8404
2015	3	28744.0	MAC Commonwealth	351	Lebanon Valley	http://stats.ncaa.org/team/index/12080?org_id=351
2015	3	28744.0	MAC Commonwealth	411	Messiah	http://stats.ncaa.org/team/index/12080?org_id=411
2015	3	28744.0	MAC Commonwealth	21852	Stevenson	http://stats.ncaa.org/team/index/12080?org_id=21852
2015	3	28744.0	MAC Commonwealth	783	Widener	http://stats.ncaa.org/team/index/12080?org_id=783
