year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	is_final	innings	game_id	game_url
2015	12080	159	Columbus St.	02/14/2015	@ UNC Pembroke	537	UNC Pembroke		false		false	L 9 - 13 (9)	false	9 - 13	9	13	true	9	3790015	
2015	12080	159	Columbus St.	02/14/2015	@ UNC Pembroke	537	UNC Pembroke		false		false	L 15 - 16 (9)	false	15 - 16	15	16	true	9	3790749	
2015	12080	159	Columbus St.	02/15/2015	@ UNC Pembroke	537	UNC Pembroke		false		false	L 2 - 5 (9)	false	2 - 5	2	5	true	9	3790154	
2015	12080	159	Columbus St.	02/18/2015	@ Valdosta St.	734	Valdosta St.		false		false	W 8 - 3 (9)	true	8 - 3	8	3	true	9	3793236	
2015	12080	159	Columbus St.	02/20/2015	Young Harris	30154	Young Harris		false		true	W 18 - 3 (9)	true	18 - 3	18	3	true	9	3794544	
2015	12080	159	Columbus St.	02/21/2015	Young Harris	30154	Young Harris		false		true	W 14 - 2 (9)	true	14 - 2	14	2	true	9	3796132	
2015	12080	159	Columbus St.	02/21/2015	Young Harris	30154	Young Harris		false		true	W 12 - 0 (9)	true	12 - 0	12	0	true	9	3796131	
2015	12080	159	Columbus St.	02/27/2015	North Georgia	30052	North Georgia		false		true	L 3 - 9 (9)	false	3 - 9	3	9	true	9	3800237	
2015	12080	159	Columbus St.	02/28/2015	North Georgia	30052	North Georgia		false		true	L 4 - 10 (9)	false	4 - 10	4	10	true	9	3801698	
2015	12080	159	Columbus St.	02/28/2015	North Georgia	30052	North Georgia		false		true	L 4 - 5 (9)	false	4 - 5	4	5	true	9	3803001	
2015	12080	159	Columbus St.	03/03/2015	West Florida	11740	West Florida		false		true	W 6 - 5 (9)	true	6 - 5	6	5	true	9	3803692	
2015	12080	159	Columbus St.	03/04/2015	West Florida	11740	West Florida		false		true	W 12 - 8 (9)	true	12 - 8	12	8	true	9	3804246	
2015	12080	159	Columbus St.	03/10/2015	Tuskegee	720	Tuskegee		false		true	W 28 - 0 (7)	true	28 - 0	28	0	true	7	3811852	
2015	12080	159	Columbus St.	03/11/2015	Stillman	680	Stillman		false		true	W 14 - 3 (9)	true	14 - 3	14	3	true	9	3812957	
2015	12080	159	Columbus St.	03/14/2015	@ Georgia College	1096	Georgia College		false		false	W 16 - 4 (9)	true	16 - 4	16	4	true	9	3816403	
2015	12080	159	Columbus St.	03/15/2015	@ Georgia College	1096	Georgia College		false		false	L 3 - 9 (9)	false	3 - 9	3	9	true	9	3817318	
2015	12080	159	Columbus St.	03/15/2015	@ Georgia College	1096	Georgia College		false		false	L 7 - 9 (9)	false	7 - 9	7	9	true	9	3817278	
2015	12080	159	Columbus St.	03/20/2015	@ Lander	1167	Lander		false		false	W 11 - 6 (9)	true	11 - 6	11	6	true	9	3822490	
2015	12080	159	Columbus St.	03/21/2015	@ Lander	1167	Lander		false		false	W 8 - 5 (9)	true	8 - 5	8	5	true	9	3823917	
2015	12080	159	Columbus St.	03/21/2015	@ Lander	1167	Lander		false		false	L 7 - 8 (11)	false	7 - 8	7	8	true	11	3823915	
2015	12080	159	Columbus St.	03/25/2015	Lee @ Emerson, Ga.	30013	Lee		true	Emerson, Ga.	true	W 6 - 3 (9)	true	6 - 3	6	3	true	9	3870131	
2015	12080	159	Columbus St.	03/28/2015	Flagler	30092	Flagler		false		true	W 5 - 4 (9)	true	5 - 4	5	4	true	9	3870133	
2015	12080	159	Columbus St.	03/28/2015	Flagler	30092	Flagler		false		true	W 9 - 4 (9)	true	9 - 4	9	4	true	9	3870134	
2015	12080	159	Columbus St.	03/29/2015	Flagler	30092	Flagler		false		true	W 9 - 7 (9)	true	9 - 7	9	7	true	9	3833669	
2015	12080	159	Columbus St.	03/31/2015	Point U.		Point U.		false		true	W 9 - 2 (9)	true	9 - 2	9	2	true	9	3835445	
2015	12080	159	Columbus St.	04/01/2015	@ Aub.-Montgomery		Aub.-Montgomery		false		false	W 12 - 3 (9)	true	12 - 3	12	3	true	9	3836298	
2015	12080	159	Columbus St.	04/03/2015	Ga. Southwestern	1097	Ga. Southwestern		false		true	L 8 - 10 (9)	false	8 - 10	8	10	true	9	3838192	
2015	12080	159	Columbus St.	04/04/2015	Ga. Southwestern	1097	Ga. Southwestern		false		true	W 5 - 3 (9)	true	5 - 3	5	3	true	9	3839676	
2015	12080	159	Columbus St.	04/04/2015	Ga. Southwestern	1097	Ga. Southwestern		false		true	W 2 - 1 (9)	true	2 - 1	2	1	true	9	3839677	
2015	12080	159	Columbus St.	04/08/2015	Tuskegee @ Montgomery, Ala.	720	Tuskegee		true	Montgomery, Ala.	true	W 16 - 3 (9)	true	16 - 3	16	3	true	9	3870099	
2015	12080	159	Columbus St.	04/10/2015	@ Montevallo	1238	Montevallo		false		false	W 14 - 5 (9)	true	14 - 5	14	5	true	9	3845914	
2015	12080	159	Columbus St.	04/11/2015	@ Montevallo	1238	Montevallo		false		false	W 20 - 3 (9)	true	20 - 3	20	3	true	9	3846373	
2015	12080	159	Columbus St.	04/12/2015	@ Montevallo	1238	Montevallo		false		false	W 14 - 5 (9)	true	14 - 5	14	5	true	9	3847425	
2015	12080	159	Columbus St.	04/14/2015	Albany St. (GA)	13	Albany St. (GA)		false		true	W 6 - 2 (7)	true	6 - 2	6	2	true	7	3870137	
2015	12080	159	Columbus St.	04/14/2015	Albany St. (GA)	13	Albany St. (GA)		false		true	W 3 - 2 (7)	true	3 - 2	3	2	true	7	3870139	
2015	12080	159	Columbus St.	04/18/2015	Augusta	39	Augusta		false		true	W 6 - 3 (9)	true	6 - 3	6	3	true	9	3870140	
2015	12080	159	Columbus St.	04/18/2015	Augusta	39	Augusta		false		true	L 5 - 7 (9)	false	5 - 7	5	7	true	9	3870141	
2015	12080	159	Columbus St.	04/22/2015	Valdosta St.	734	Valdosta St.		false		true	W 11 - 3 (9)	true	11 - 3	11	3	true	9	3870146	
2015	12080	159	Columbus St.	04/26/2015	@ Armstrong St.	33	Armstrong St.		false		false	L 2 - 18 (9)	false	2 - 18	2	18	true	9	3862917	
2015	12080	159	Columbus St.	04/26/2015	@ Armstrong St.	33	Armstrong St.		false		false	W 13 - 5 (9)	true	13 - 5	13	5	true	9	3862916	
2015	12080	159	Columbus St.	04/27/2015	@ Armstrong St.	33	Armstrong St.		false		false	W 12 - 2 (9)	true	12 - 2	12	2	true	9	3870164	
2015	12080	159	Columbus St.	05/09/2015	@ UNC Pembroke	537	UNC Pembroke		false		false	L 6 - 9 (9)	false	6 - 9	6	9	true	9	3871702	
2015	12080	437	Molloy	02/20/2015	Chestnut Hill @ Myrtle Beach, S.C.	21323	Chestnut Hill		true	Myrtle Beach, S.C.	true	L 1 - 6 (11)	false	1 - 6	1	6	true	11	3794486	
2015	12080	437	Molloy	02/21/2015	Stonehill @ Myrtle Beach, S.C.	682	Stonehill		true	Myrtle Beach, S.C.	true	L 2 - 9 (9)	false	2 - 9	2	9	true	9	3803043	
2015	12080	437	Molloy	02/21/2015	Franklin Pierce @ Myrtle Beach, S.C.	241	Franklin Pierce		true	Myrtle Beach, S.C.	true	L 2 - 6 (9)	false	2 - 6	2	6	true	9	3796150	
2015	12080	437	Molloy	02/22/2015	Nyack @ Myrtle Beach, S.C.	1277	Nyack		true	Myrtle Beach, S.C.	true	W 8 - 4 (9)	true	8 - 4	8	4	true	9	3797104	
2015	12080	437	Molloy	03/11/2015	Le Moyne	349	Le Moyne		false		true	W 3 - 1 (7)	true	3 - 1	3	1	true	7	3812850	
2015	12080	437	Molloy	03/11/2015	Le Moyne	349	Le Moyne		false		true	L 2 - 3 (7)	false	2 - 3	2	3	true	7	3812866	
2015	12080	437	Molloy	03/13/2015	Southern Conn. St. @ Lantana, Fla.	658	Southern Conn. St.		true	Lantana, Fla.	true	L 5 - 6 (9)	false	5 - 6	5	6	true	9	3814960	
2015	12080	437	Molloy	03/14/2015	@ Palm Beach Atl.	30045	Palm Beach Atl.		false		false	L 9 - 12 (9)	false	9 - 12	9	12	true	9	3818436	
2015	12080	437	Molloy	03/14/2015	New Haven @ West Palm Beach, Fla	470	New Haven		true	West Palm Beach, Fla	true	W 8 - 6 (9)	true	8 - 6	8	6	true	9	3815500	
2015	12080	437	Molloy	03/15/2015	Caldwell @ Boca Raton, FL	995	Caldwell		true	Boca Raton, FL	true	W 15 - 5 (9)	true	15 - 5	15	5	true	9	3817325	
2015	12080	437	Molloy	03/16/2015	Adelphi @ Boca Raton, FL	3	Adelphi		true	Boca Raton, FL	true	W 12 - 1 (9)	true	12 - 1	12	1	true	9	3817937	
2015	12080	437	Molloy	03/17/2015	Caldwell @ Boca Raton, FL	995	Caldwell		true	Boca Raton, FL	true	L 3 - 11 (9)	false	3 - 11	3	11	true	9	3819616	
2015	12080	437	Molloy	03/22/2015	@ St. Thomas Aquinas	1348	St. Thomas Aquinas		false		false	L 9 - 14 (9)	false	9 - 14	9	14	true	9	3825080	
2015	12080	437	Molloy	03/22/2015	@ St. Thomas Aquinas	1348	St. Thomas Aquinas		false		false	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3825074	
2015	12080	437	Molloy	03/23/2015	St. Thomas Aquinas	1348	St. Thomas Aquinas		false		true	W 4 - 1 (9)	true	4 - 1	4	1	true	9	3825768	
2015	12080	437	Molloy	03/24/2015	St. Thomas Aquinas	1348	St. Thomas Aquinas		false		true	W 5 - 2 (9)	true	5 - 2	5	2	true	9	3827048	
2015	12080	437	Molloy	03/25/2015	Bloomfield	984	Bloomfield		false		true	W 8 - 5 (9)	true	8 - 5	8	5	true	9	3827809	
2015	12080	437	Molloy	03/27/2015	LIU Post	362	LIU Post		false		true	L 1 - 2 (9)	false	1 - 2	1	2	true	9	3840582	
2015	12080	437	Molloy	03/29/2015	LIU Post	362	LIU Post		false		true	W 4 - 2 (9)	true	4 - 2	4	2	true	9	3840583	
2015	12080	437	Molloy	03/29/2015	LIU Post @ Uniondale, N.Y.	362	LIU Post		true	Uniondale, N.Y.	true	L 0 - 3 (7)	false	0 - 3	0	3	true	7	3841529	
2015	12080	437	Molloy	03/30/2015	@ LIU Post	362	LIU Post		false		false	L 2 - 9 (9)	false	2 - 9	2	9	true	9	3841051	
2015	12080	437	Molloy	03/31/2015	Caldwell	995	Caldwell		false		true	W 20 - 9 (9)	true	20 - 9	20	9	true	9	3835234	
2015	12080	437	Molloy	04/02/2015	Dominican (NY)	8956	Dominican (NY)		false		true	W 8 - 2 (9)	true	8 - 2	8	2	true	9	3837200	
2015	12080	437	Molloy	04/04/2015	Nyack	1277	Nyack		false		true	W 18 - 17 (9)	true	18 - 17	18	17	true	9	3839682	
2015	12080	437	Molloy	04/04/2015	Nyack	1277	Nyack		false		true	W 13 - 8 (7)	true	13 - 8	13	8	true	7	3839702	
2015	12080	437	Molloy	04/06/2015	Bloomfield	984	Bloomfield		false		true	W 7 - 2 (9)	true	7 - 2	7	2	true	9	3841027	
2015	12080	437	Molloy	04/10/2015	@ Bridgeport	74	Bridgeport		false		false	L 5 - 6 (9)	false	5 - 6	5	6	true	9	3845877	
2015	12080	437	Molloy	04/11/2015	Bridgeport	74	Bridgeport		false		true	W 5 - 2 (9)	true	5 - 2	5	2	true	9	3845968	
2015	12080	437	Molloy	04/11/2015	Bridgeport	74	Bridgeport		false		true	L 2 - 7 (7)	false	2 - 7	2	7	true	7	3845967	
2015	12080	437	Molloy	04/12/2015	@ Bridgeport	74	Bridgeport		false		false	L 3 - 12 (9)	false	3 - 12	3	12	true	9	3847021	
2015	12080	437	Molloy	04/15/2015	Felician	23157	Felician		false		true	W 14 - 7 (9)	true	14 - 7	14	7	true	9	3851291	
2015	12080	437	Molloy	04/17/2015	@ Queens (NY)	560	Queens (NY)		false		false	W 11 - 1 (9)	true	11 - 1	11	1	true	9	3852402	
2015	12080	437	Molloy	04/18/2015	Queens (NY)	560	Queens (NY)		false		true	W 4 - 3 (9)	true	4 - 3	4	3	true	9	3853474	
2015	12080	437	Molloy	04/18/2015	Queens (NY)	560	Queens (NY)		false		true	W 9 - 8 (7)	true	9 - 8	9	8	true	7	3853635	
2015	12080	437	Molloy	04/19/2015	@ Queens (NY)	560	Queens (NY)		false		false	L 1 - 2 (13)	false	1 - 2	1	2	true	13	3855770	
2015	12080	437	Molloy	04/21/2015	@ Dominican (NY)	8956	Dominican (NY)		false		false	L 8 - 9 (9)	false	8 - 9	8	9	true	9	3857603	
2015	12080	437	Molloy	04/24/2015	@ Mercy	407	Mercy		false		false	L 3 - 4 (14)	false	3 - 4	3	4	true	14	3860090	
2015	12080	437	Molloy	04/24/2015	@ Mercy	407	Mercy		false		false	L 3 - 5 (7)	false	3 - 5	3	5	true	7	3860089	
2015	12080	437	Molloy	04/25/2015	Mercy	407	Mercy		false		true	W 20 - 1 (9)	true	20 - 1	20	1	true	9	3862054	
2015	12080	437	Molloy	04/27/2015	Mercy	407	Mercy		false		true	L 6 - 8 (9)	false	6 - 8	6	8	true	9	3864057	
2015	12080	437	Molloy	04/29/2015	American Int'l	22	American Int'l		false		true	L 2 - 4 (11)	false	2 - 4	2	4	true	11	3865233	
2015	12080	437	Molloy	05/01/2015	@ Dowling	2692	Dowling		false		false	W 11 - 3 (9)	true	11 - 3	11	3	true	9	3866588	
2015	12080	437	Molloy	05/02/2015	Dowling	2692	Dowling		false		true	W 8 - 3 (9)	true	8 - 3	8	3	true	9	3868013	
2015	12080	437	Molloy	05/02/2015	Dowling	2692	Dowling		false		true	L 0 - 8 (7)	false	0 - 8	0	8	true	7	3868021	
2015	12080	437	Molloy	05/03/2015	@ Dowling	2692	Dowling		false		false	L 3 - 24 (9)	false	3 - 24	3	24	true	9	3868698	
2015	12080	1176	Lincoln Memorial	01/30/2015	@ S.C. Aiken	11276	S.C. Aiken		false		false	L 8 - 11 (9)	false	8 - 11	8	11	true	9	3734595	
2015	12080	1176	Lincoln Memorial	01/31/2015	@ S.C. Aiken	11276	S.C. Aiken		false		false	L 5 - 15 (9)	false	5 - 15	5	15	true	9	3735984	
2015	12080	1176	Lincoln Memorial	02/01/2015	@ S.C. Aiken	11276	S.C. Aiken		false		false	L 2 - 8 (9)	false	2 - 8	2	8	true	9	3734597	
2015	12080	1176	Lincoln Memorial	02/03/2015	@ Claflin	30058	Claflin		false		false	L 4 - 5 (7)	false	4 - 5	4	5	true	7	3741064	
2015	12080	1176	Lincoln Memorial	02/03/2015	@ Claflin	30058	Claflin		false		false	W 7 - 5 (7)	true	7 - 5	7	5	true	7	3741084	
2015	12080	1176	Lincoln Memorial	02/06/2015	Wingate	1462	Wingate		false		true	W 8 - 6 (9)	true	8 - 6	8	6	true	9	3753244	
2015	12080	1176	Lincoln Memorial	02/07/2015	Wingate	1462	Wingate		false		true	L 7 - 11 (7)	false	7 - 11	7	11	true	7	3765704	
2015	12080	1176	Lincoln Memorial	02/07/2015	Wingate	1462	Wingate		false		true	W 11 - 8 (9)	true	11 - 8	11	8	true	9	3765724	
2015	12080	1176	Lincoln Memorial	02/13/2015	Newberry	1257	Newberry		false		true	L 3 - 5 (10)	false	3 - 5	3	5	true	10	3787471	
2015	12080	1176	Lincoln Memorial	02/14/2015	Newberry	1257	Newberry		false		true	L 7 - 20 (9)	false	7 - 20	7	20	true	9	3788706	
2015	12080	1176	Lincoln Memorial	02/14/2015	Newberry	1257	Newberry		false		true	W 15 - 9 (7)	true	15 - 9	15	9	true	7	3788705	
2015	12080	1176	Lincoln Memorial	02/25/2015	@ North Greenville	9223	North Greenville		false		false	W 10 - 1 (7)	true	10 - 1	10	1	true	7	3799692	
2015	12080	1176	Lincoln Memorial	02/25/2015	@ North Greenville	9223	North Greenville		false		false	W 2 - 0 (7)	true	2 - 0	2	0	true	7	3800233	
2015	12080	1176	Lincoln Memorial	02/28/2015	Lenoir-Rhyne	1170	Lenoir-Rhyne		false		true	W 10 - 3 (9)	true	10 - 3	10	3	true	9	3801726	
2015	12080	1176	Lincoln Memorial	02/28/2015	Lenoir-Rhyne	1170	Lenoir-Rhyne		false		true	W 9 - 5 (7)	true	9 - 5	9	5	true	7	3800873	
2015	12080	1176	Lincoln Memorial	03/01/2015	Lenoir-Rhyne	1170	Lenoir-Rhyne		false		true	W 12 - 3 (9)	true	12 - 3	12	3	true	9	3801984	
2015	12080	1176	Lincoln Memorial	03/07/2015	Carson-Newman	1000	Carson-Newman		false		true	W 7 - 6 (13)	true	7 - 6	7	6	true	13	3809099	
2015	12080	1176	Lincoln Memorial	03/07/2015	Carson-Newman	1000	Carson-Newman		false		true	W 6 - 5 (7)	true	6 - 5	6	5	true	7	3809112	
2015	12080	1176	Lincoln Memorial	03/08/2015	Carson-Newman	1000	Carson-Newman		false		true	W 16 - 5 (9)	true	16 - 5	16	5	true	9	3811129	
2015	12080	1176	Lincoln Memorial	03/14/2015	@ Catawba	1001	Catawba		false		false	L 1 - 6 (9)	false	1 - 6	1	6	true	9	3816463	
2015	12080	1176	Lincoln Memorial	03/14/2015	@ Catawba	1001	Catawba		false		false	L 2 - 3 (7)	false	2 - 3	2	3	true	7	3816490	
2015	12080	1176	Lincoln Memorial	03/15/2015	@ Catawba	1001	Catawba		false		false	L 7 - 8 (9)	false	7 - 8	7	8	true	9	3817306	
2015	12080	1176	Lincoln Memorial	03/18/2015	@ UVa-Wise	30181	UVa-Wise		false		false	W 12 - 0 (7)	true	12 - 0	12	0	true	7	3821851	
2015	12080	1176	Lincoln Memorial	03/18/2015	@ UVa-Wise	30181	UVa-Wise		false		false	W 10 - 9 (7)	true	10 - 9	10	9	true	7	3823801	
2015	12080	1176	Lincoln Memorial	03/21/2015	Ohio Valley	15207	Ohio Valley		false		true	W 15 - 5 (9)	true	15 - 5	15	5	true	9	3823991	
2015	12080	1176	Lincoln Memorial	03/21/2015	Ohio Valley	15207	Ohio Valley		false		true	W 5 - 1 (7)	true	5 - 1	5	1	true	7	3823294	
2015	12080	1176	Lincoln Memorial	03/22/2015	Ohio Valley	15207	Ohio Valley		false		true	W 10 - 4 (9)	true	10 - 4	10	4	true	9	3824042	
2015	12080	1176	Lincoln Memorial	03/25/2015	Ala.-Huntsville	10	Ala.-Huntsville		false		true	L 2 - 14 (7)	false	2 - 14	2	14	true	7	3827854	
2015	12080	1176	Lincoln Memorial	03/25/2015	Ala.-Huntsville	10	Ala.-Huntsville		false		true	L 13 - 29 (7)	false	13 - 29	13	29	true	7	3828385	
2015	12080	1176	Lincoln Memorial	03/28/2015	@ Brevard	30094	Brevard		false		false	W 12 - 2 (9)	true	12 - 2	12	2	true	9	3833748	
2015	12080	1176	Lincoln Memorial	03/28/2015	@ Brevard	30094	Brevard		false		false	L 2 - 3 (7)	false	2 - 3	2	3	true	7	3841985	
2015	12080	1176	Lincoln Memorial	03/29/2015	@ Brevard	30094	Brevard		false		false	L 5 - 7 (9)	false	5 - 7	5	7	true	9	3833770	
2015	12080	1176	Lincoln Memorial	03/30/2015	@ Tusculum	12830	Tusculum		false		false	L 4 - 14 (7)	false	4 - 14	4	14	true	7	3834625	
2015	12080	1176	Lincoln Memorial	03/30/2015	@ Tusculum	12830	Tusculum		false		false	L 6 - 7 (7)	false	6 - 7	6	7	true	7	3834609	
2015	12080	1176	Lincoln Memorial	03/31/2015	@ King (TN)	30051	King (TN)		false		false	L 4 - 6 (9)	false	4 - 6	4	6	true	9	3835590	
2015	12080	1176	Lincoln Memorial	04/04/2015	Mars Hill	1199	Mars Hill		false		true	W 4 - 3 (7)	true	4 - 3	4	3	true	7	3839713	
2015	12080	1176	Lincoln Memorial	04/04/2015	Mars Hill	1199	Mars Hill		false		true	W 3 - 2 (10)	true	3 - 2	3	2	true	10	3839714	
2015	12080	1176	Lincoln Memorial	04/08/2015	@ Kentucky St.	332	Kentucky St.		false		false	L 5 - 7 (7)	false	5 - 7	5	7	true	7	3843197	
2015	12080	1176	Lincoln Memorial	04/11/2015	@ Coker	1023	Coker		false		false	W 8 - 2 (9)	true	8 - 2	8	2	true	9	3847917	
2015	12080	1176	Lincoln Memorial	04/11/2015	@ Coker	1023	Coker		false		false	W 12 - 5 (7)	true	12 - 5	12	5	true	7	3847925	
2015	12080	1176	Lincoln Memorial	04/12/2015	@ Coker	1023	Coker		false		false	W 9 - 4 (9)	true	9 - 4	9	4	true	9	3847858	
2015	12080	1176	Lincoln Memorial	04/15/2015	King (TN)	30051	King (TN)		false		true	W 12 - 6 (9)	true	12 - 6	12	6	true	9	3851315	
2015	12080	1176	Lincoln Memorial	04/18/2015	@ Anderson (SC)	13028	Anderson (SC)		false		false	L 1 - 4 (9)	false	1 - 4	1	4	true	9	3854528	
2015	12080	1176	Lincoln Memorial	04/18/2015	@ Anderson (SC)	13028	Anderson (SC)		false		false	L 1 - 2 (7)	false	1 - 2	1	2	true	7	3854526	
2015	12080	1176	Lincoln Memorial	04/24/2015	Tusculum @ Forest City, NC	12830	Tusculum		true	Forest City, NC	true	L 3 - 4 (9)	false	3 - 4	3	4	true	9	3862049	
2015	12080	1176	Lincoln Memorial	04/25/2015	Catawba @ Forest City, NC	1001	Catawba		true	Forest City, NC	true	L 7 - 9 (9)	false	7 - 9	7	9	true	9	3862109	
2015	12080	1028	Concord	03/01/2015	Shepherd @ Clover, S.C.	10870	Shepherd		true	Clover, S.C.	true	L 2 - 11 (7)	false	2 - 11	2	11	true	7	3848617	
2015	12080	1028	Concord	03/01/2015	Shepherd @ Clover, S.C.	10870	Shepherd		true	Clover, S.C.	true	L 1 - 7 (7)	false	1 - 7	1	7	true	7	3848621	
2015	12080	1028	Concord	03/02/2015	Shepherd @ Clover, S.C.	10870	Shepherd		true	Clover, S.C.	true	L 1 - 4 (7)	false	1 - 4	1	4	true	7	3848622	
2015	12080	1028	Concord	03/02/2015	Shepherd @ Clover, S.C.	10870	Shepherd		true	Clover, S.C.	true	W 6 - 2 (7)	true	6 - 2	6	2	true	7	3848568	
2015	12080	1028	Concord	03/09/2015	Urbana	30104	Urbana		false		true	W 1 - 0 (7)	true	1 - 0	1	0	true	7	3811233	
2015	12080	1028	Concord	03/09/2015	Urbana	30104	Urbana		false		true	L 1 - 4 (7)	false	1 - 4	1	4	true	7	3811232	
2015	12080	1028	Concord	03/11/2015	@ Winston-Salem	791	Winston-Salem		false		false	W 5 - 2 (7)	true	5 - 2	5	2	true	7	3813380	
2015	12080	1028	Concord	03/11/2015	@ Winston-Salem	791	Winston-Salem		false		false	L 0 - 1 (7)	false	0 - 1	0	1	true	7	3813379	
2015	12080	1028	Concord	03/15/2015	Fairmont St.	1076	Fairmont St.		false		true	W 9 - 5 (7)	true	9 - 5	9	5	true	7	3817135	
2015	12080	1028	Concord	03/15/2015	Fairmont St.	1076	Fairmont St.		false		true	W 6 - 3 (7)	true	6 - 3	6	3	true	7	3817136	
2015	12080	1028	Concord	03/16/2015	Fairmont St.	1076	Fairmont St.		false		true	W 4 - 3 (9)	true	4 - 3	4	3	true	9	3818600	
2015	12080	1028	Concord	03/16/2015	Fairmont St.	1076	Fairmont St.		false		true	W 9 - 8 (7)	true	9 - 8	9	8	true	7	3818405	
2015	12080	1028	Concord	03/17/2015	@ Wingate	1462	Wingate		false		false	L 16 - 17 (17)	false	16 - 17	16	17	true	17	3819527	
2015	12080	1028	Concord	03/20/2015	@ Notre Dame (OH)	30126	Notre Dame (OH)		false		false	L 1 - 3 (7)	false	1 - 3	1	3	true	7	3822093	
2015	12080	1028	Concord	03/20/2015	@ Notre Dame (OH)	30126	Notre Dame (OH)		false		false	W 2 - 0 (7)	true	2 - 0	2	0	true	7	3822058	
2015	12080	1028	Concord	03/21/2015	@ Notre Dame (OH)	30126	Notre Dame (OH)		false		false	L 6 - 7 (7)	false	6 - 7	6	7	true	7	3822629	
2015	12080	1028	Concord	03/21/2015	@ Notre Dame (OH)	30126	Notre Dame (OH)		false		false	W 11 - 5 (7)	true	11 - 5	11	5	true	7	3823932	
2015	12080	1028	Concord	03/24/2015	@ West Virginia St.	1439	West Virginia St.		false		false	L 7 - 8 (7)	false	7 - 8	7	8	true	7	3835123	
2015	12080	1028	Concord	03/24/2015	@ West Virginia St.	1439	West Virginia St.		false		false	W 3 - 2 (7)	true	3 - 2	3	2	true	7	3826616	
2015	12080	1028	Concord	03/28/2015	@ Glenville St.	1098	Glenville St.		false		false	W 7 - 2 (7)	true	7 - 2	7	2	true	7	3830707	
2015	12080	1028	Concord	03/28/2015	@ Glenville St.	1098	Glenville St.		false		false	W 3 - 0 (8)	true	3 - 0	3	0	true	8	3831003	
2015	12080	1028	Concord	03/29/2015	@ Glenville St.	1098	Glenville St.		false		false	W 6 - 0 (7)	true	6 - 0	6	0	true	7	3832874	
2015	12080	1028	Concord	03/29/2015	@ Glenville St.	1098	Glenville St.		false		false	W 7 - 4 (7)	true	7 - 4	7	4	true	7	3832516	
2015	12080	1028	Concord	04/01/2015	Bluefield St. @ Princeton, W.Va.	985	Bluefield St.		true	Princeton, W.Va.	true	W 10 - 7 (9)	true	10 - 7	10	7	true	9	3836275	
2015	12080	1028	Concord	04/02/2015	Charleston (WV)	1013	Charleston (WV)		false		true	W 9 - 8 (8)	true	9 - 8	9	8	true	8	3837171	
2015	12080	1028	Concord	04/02/2015	Charleston (WV)	1013	Charleston (WV)		false		true	W 12 - 6 (7)	true	12 - 6	12	6	true	7	3837189	
2015	12080	1028	Concord	04/04/2015	Charleston (WV)	1013	Charleston (WV)		false		true	L 6 - 7 (7)	false	6 - 7	6	7	true	7	3840416	
2015	12080	1028	Concord	04/04/2015	Charleston (WV)	1013	Charleston (WV)		false		true	W 9 - 1 (7)	true	9 - 1	9	1	true	7	3840414	
2015	12080	1028	Concord	04/08/2015	Davis & Elkins	174	Davis & Elkins		false		true	W 9 - 3 (7)	true	9 - 3	9	3	true	7	3842320	
2015	12080	1028	Concord	04/08/2015	Davis & Elkins	174	Davis & Elkins		false		true	W 10 - 1	true	10 - 1	10	1	false		3842891	
2015	12080	1028	Concord	04/11/2015	Wheeling Jesuit	12799	Wheeling Jesuit		false		true	W 7 - 3 (7)	true	7 - 3	7	3	true	7	3847000	
2015	12080	1028	Concord	04/11/2015	Wheeling Jesuit	12799	Wheeling Jesuit		false		true	W 6 - 4 (7)	true	6 - 4	6	4	true	7	3846999	
2015	12080	1028	Concord	04/12/2015	Wheeling Jesuit	12799	Wheeling Jesuit		false		true	W 3 - 2 (7)	true	3 - 2	3	2	true	7	3847382	
2015	12080	1028	Concord	04/12/2015	Wheeling Jesuit	12799	Wheeling Jesuit		false		true	L 2 - 8 (7)	false	2 - 8	2	8	true	7	3847389	
2015	12080	1028	Concord	04/16/2015	West Virginia St.	1439	West Virginia St.		false		true	L 1 - 6 (7)	false	1 - 6	1	6	true	7	3851766	
2015	12080	1028	Concord	04/16/2015	West Virginia St.	1439	West Virginia St.		false		true	L 2 - 9 (7)	false	2 - 9	2	9	true	7	3851760	
2015	12080	1028	Concord	04/17/2015	West Va. Wesleyan	9630	West Va. Wesleyan		false		true	W 7 - 3 (7)	true	7 - 3	7	3	true	7	3852420	
2015	12080	1028	Concord	04/17/2015	West Va. Wesleyan	9630	West Va. Wesleyan		false		true	L 2 - 4 (11)	false	2 - 4	2	4	true	11	3852421	
2015	12080	1028	Concord	04/18/2015	West Va. Wesleyan	9630	West Va. Wesleyan		false		true	W 14 - 8 (7)	true	14 - 8	14	8	true	7	3855730	
2015	12080	1028	Concord	04/18/2015	West Va. Wesleyan	9630	West Va. Wesleyan		false		true	L 4 - 6 (7)	false	4 - 6	4	6	true	7	3855731	
2015	12080	1028	Concord	04/22/2015	Bluefield St. @ Princeton, W.Va.	985	Bluefield St.		true	Princeton, W.Va.	true	L 6 - 7 (13)	false	6 - 7	6	7	true	13	3858428	
