year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	is_final	innings	game_id	game_url
2016	12360	174	Davis & Elkins	03/09/2016	@ Seton Hill		Seton Hill		false		false	-								
2016	12360	174	Davis & Elkins	03/16/2016	West Va. Tech		West Va. Tech		false		true	-								
2016	12360	174	Davis & Elkins	03/19/2016	Lake Erie		Lake Erie		false		true	-								
2016	12360	174	Davis & Elkins	03/19/2016	Lake Erie		Lake Erie		false		true	-								
2016	12360	174	Davis & Elkins	03/20/2016	Lake Erie		Lake Erie		false		true	-								
2016	12360	174	Davis & Elkins	03/20/2016	Lake Erie		Lake Erie		false		true	-								
2016	12360	174	Davis & Elkins	03/23/2016	@ West Va. Tech		West Va. Tech		false		false	-								
2016	12360	174	Davis & Elkins	03/25/2016	@ Lincoln Memorial		Lincoln Memorial		false		false	-								
2016	12360	174	Davis & Elkins	03/26/2016	@ Lincoln Memorial		Lincoln Memorial		false		false	-								
2016	12360	174	Davis & Elkins	03/26/2016	@ Lincoln Memorial		Lincoln Memorial		false		false	-								
2016	12360	174	Davis & Elkins	03/30/2016	@ Glenville St.		Glenville St.		false		false	-								
2016	12360	174	Davis & Elkins	04/01/2016	@ Trevecca Nazarene		Trevecca Nazarene		false		false	-								
2016	12360	174	Davis & Elkins	04/01/2016	@ Trevecca Nazarene		Trevecca Nazarene		false		false	-								
2016	12360	174	Davis & Elkins	04/02/2016	@ Trevecca Nazarene		Trevecca Nazarene		false		false	-								
2016	12360	174	Davis & Elkins	04/02/2016	@ Trevecca Nazarene		Trevecca Nazarene		false		false	-								
2016	12360	174	Davis & Elkins	04/06/2016	Seton Hill		Seton Hill		false		true	-								
2016	12360	174	Davis & Elkins	04/08/2016	Ky. Wesleyan		Ky. Wesleyan		false		true	-								
2016	12360	174	Davis & Elkins	04/08/2016	Ky. Wesleyan		Ky. Wesleyan		false		true	-								
2016	12360	174	Davis & Elkins	04/09/2016	Ky. Wesleyan		Ky. Wesleyan		false		true	-								
2016	12360	174	Davis & Elkins	04/09/2016	Ky. Wesleyan		Ky. Wesleyan		false		true	-								
2016	12360	174	Davis & Elkins	04/13/2016	Concord		Concord		false		true	-								
2016	12360	174	Davis & Elkins	04/15/2016	Alderson Broaddus		Alderson Broaddus		false		true	-								
2016	12360	174	Davis & Elkins	04/15/2016	Alderson Broaddus		Alderson Broaddus		false		true	-								
2016	12360	174	Davis & Elkins	04/16/2016	Alderson Broaddus		Alderson Broaddus		false		true	-								
2016	12360	174	Davis & Elkins	04/16/2016	Alderson Broaddus		Alderson Broaddus		false		true	-								
2016	12360	174	Davis & Elkins	04/20/2016	Glenville St.		Glenville St.		false		true	-								
2016	12360	174	Davis & Elkins	04/22/2016	@ Salem Int'l		Salem Int'l		false		false	-								
2016	12360	174	Davis & Elkins	04/22/2016	@ Salem Int'l		Salem Int'l		false		false	-								
2016	12360	174	Davis & Elkins	04/23/2016	@ Salem Int'l		Salem Int'l		false		false	-								
2016	12360	174	Davis & Elkins	04/23/2016	@ Salem Int'l		Salem Int'l		false		false	-								
2016	12360	174	Davis & Elkins	04/26/2016	@ California (PA)		California (PA)		false		false	-								
2016	12360	174	Davis & Elkins	04/26/2016	@ California (PA)		California (PA)		false		false	-								
2016	12360	174	Davis & Elkins	04/29/2016	Ohio Valley		Ohio Valley		false		true	-								
2016	12360	174	Davis & Elkins	04/29/2016	Ohio Valley		Ohio Valley		false		true	-								
2016	12360	174	Davis & Elkins	04/30/2016	Ohio Valley		Ohio Valley		false		true	-								
2016	12360	174	Davis & Elkins	04/30/2016	Ohio Valley		Ohio Valley		false		true	-								
2016	12360	174	Davis & Elkins	05/06/2016	@ Cedarville		Cedarville		false		false	-								
2016	12360	174	Davis & Elkins	05/06/2016	@ Cedarville		Cedarville		false		false	-								
2016	12360	174	Davis & Elkins	05/07/2016	@ Cedarville		Cedarville		false		false	-								
2016	12360	174	Davis & Elkins	05/07/2016	@ Cedarville		Cedarville		false		false	-								
2016	12360	947	Arkansas Tech	01/29/2016	@ St. Mary's (TX)		St. Mary's (TX)		false		false	-								
2016	12360	947	Arkansas Tech	01/30/2016	@ St. Mary's (TX)		St. Mary's (TX)		false		false	-								
2016	12360	947	Arkansas Tech	01/31/2016	@ St. Mary's (TX)		St. Mary's (TX)		false		false	-								
2016	12360	947	Arkansas Tech	02/06/2016	Mo. Western St.		Mo. Western St.		false		true	-								
2016	12360	947	Arkansas Tech	02/06/2016	Mo. Western St.		Mo. Western St.		false		true	-								
2016	12360	947	Arkansas Tech	02/07/2016	Mo. Western St.		Mo. Western St.		false		true	-								
2016	12360	947	Arkansas Tech	02/12/2016	Northwest Mo. St.@Arkadelphia, AR		Northwest Mo. St.Arkadelphia, AR		false		false	-								
2016	12360	947	Arkansas Tech	02/13/2016	Northwest Mo. St.@Arkadelphia, AR		Northwest Mo. St.Arkadelphia, AR		false		false	-								
2016	12360	947	Arkansas Tech	02/13/2016	Mo. Western St.@Arkadelphia, AR		Mo. Western St.Arkadelphia, AR		false		false	-								
2016	12360	947	Arkansas Tech	02/16/2016	Delta St.		Delta St.		false		true	-								
2016	12360	947	Arkansas Tech	02/19/2016	Ouachita Baptist		Ouachita Baptist		false		true	-								
2016	12360	947	Arkansas Tech	02/20/2016	Ouachita Baptist		Ouachita Baptist		false		true	-								
2016	12360	947	Arkansas Tech	02/20/2016	Ouachita Baptist		Ouachita Baptist		false		true	-								
2016	12360	947	Arkansas Tech	02/23/2016	Lyon		Lyon		false		true	-								
2016	12360	947	Arkansas Tech	02/26/2016	@ Henderson St.		Henderson St.		false		false	-								
2016	12360	947	Arkansas Tech	02/27/2016	@ Henderson St.		Henderson St.		false		false	-								
2016	12360	947	Arkansas Tech	02/27/2016	@ Henderson St.		Henderson St.		false		false	-								
2016	12360	947	Arkansas Tech	03/01/2016	Northeastern St.		Northeastern St.		false		true	-								
2016	12360	947	Arkansas Tech	03/04/2016	Southern Nazarene		Southern Nazarene		false		true	-								
2016	12360	947	Arkansas Tech	03/05/2016	Southern Nazarene		Southern Nazarene		false		true	-								
2016	12360	947	Arkansas Tech	03/05/2016	Southern Nazarene		Southern Nazarene		false		true	-								
2016	12360	947	Arkansas Tech	03/08/2016	Harding		Harding		false		true	-								
2016	12360	947	Arkansas Tech	03/11/2016	@ Okla. Baptist		Okla. Baptist		false		false	-								
2016	12360	947	Arkansas Tech	03/12/2016	@ Okla. Baptist		Okla. Baptist		false		false	-								
2016	12360	947	Arkansas Tech	03/12/2016	@ Okla. Baptist		Okla. Baptist		false		false	-								
2016	12360	947	Arkansas Tech	03/15/2016	Henderson St.		Henderson St.		false		true	-								
2016	12360	947	Arkansas Tech	03/18/2016	East Central		East Central		false		true	-								
2016	12360	947	Arkansas Tech	03/19/2016	East Central		East Central		false		true	-								
2016	12360	947	Arkansas Tech	03/19/2016	East Central		East Central		false		true	-								
2016	12360	947	Arkansas Tech	03/25/2016	@ Southeastern Okla.		Southeastern Okla.		false		false	-								
2016	12360	947	Arkansas Tech	03/26/2016	@ Southeastern Okla.		Southeastern Okla.		false		false	-								
2016	12360	947	Arkansas Tech	03/26/2016	@ Southeastern Okla.		Southeastern Okla.		false		false	-								
2016	12360	947	Arkansas Tech	03/29/2016	@ Lyon		Lyon		false		false	-								
2016	12360	947	Arkansas Tech	04/01/2016	Ark.-Monticello		Ark.-Monticello		false		true	-								
2016	12360	947	Arkansas Tech	04/02/2016	Ark.-Monticello		Ark.-Monticello		false		true	-								
2016	12360	947	Arkansas Tech	04/02/2016	Ark.-Monticello		Ark.-Monticello		false		true	-								
2016	12360	947	Arkansas Tech	04/05/2016	@ Ouachita Baptist		Ouachita Baptist		false		false	-								
2016	12360	947	Arkansas Tech	04/08/2016	@ Southern Ark.		Southern Ark.		false		false	-								
2016	12360	947	Arkansas Tech	04/09/2016	@ Southern Ark.		Southern Ark.		false		false	-								
2016	12360	947	Arkansas Tech	04/09/2016	@ Southern Ark.		Southern Ark.		false		false	-								
2016	12360	947	Arkansas Tech	04/15/2016	Southwestern Okla.		Southwestern Okla.		false		true	-								
2016	12360	947	Arkansas Tech	04/16/2016	Southwestern Okla.		Southwestern Okla.		false		true	-								
2016	12360	947	Arkansas Tech	04/16/2016	Southwestern Okla.		Southwestern Okla.		false		true	-								
2016	12360	947	Arkansas Tech	04/19/2016	Southern Ark.		Southern Ark.		false		true	-								
2016	12360	947	Arkansas Tech	04/22/2016	@ Northwestern Okla.		Northwestern Okla.		false		false	-								
2016	12360	947	Arkansas Tech	04/23/2016	@ Northwestern Okla.		Northwestern Okla.		false		false	-								
2016	12360	947	Arkansas Tech	04/23/2016	@ Northwestern Okla.		Northwestern Okla.		false		false	-								
2016	12360	947	Arkansas Tech	04/26/2016	@ Ark.-Monticello		Ark.-Monticello		false		false	-								
2016	12360	947	Arkansas Tech	04/29/2016	@ Harding		Harding		false		false	-								
2016	12360	262	Grand Valley St.	02/19/2016	@ Southern Ind.		Southern Ind.		false		false	-								
2016	12360	262	Grand Valley St.	02/20/2016	@ Southern Ind.		Southern Ind.		false		false	-								
2016	12360	262	Grand Valley St.	02/21/2016	@ Southern Ind.		Southern Ind.		false		false	-								
2016	12360	262	Grand Valley St.	02/26/2016	Drury@St. Louis, MO		DrurySt. Louis, MO		false		false	-								
2016	12360	262	Grand Valley St.	02/27/2016	@ Maryville (MO)		Maryville (MO)		false		false	-								
2016	12360	262	Grand Valley St.	02/27/2016	Winona St.@St. Louis, MO		Winona St.St. Louis, MO		false		false	-								
2016	12360	262	Grand Valley St.	02/28/2016	@ Maryville (MO)		Maryville (MO)		false		false	-								
2016	12360	262	Grand Valley St.	03/08/2016	@ Tampa		Tampa		false		false	-								
2016	12360	262	Grand Valley St.	03/09/2016	Ohio Dominican@Orlando, FL		Ohio DominicanOrlando, FL		false		false	-								
2016	12360	262	Grand Valley St.	03/10/2016	Minn. St. Mankato@Orlando, FL		Minn. St. MankatoOrlando, FL		false		false	-								
2016	12360	262	Grand Valley St.	03/11/2016	Alderson Broaddus@Orlando, FL		Alderson BroaddusOrlando, FL		false		false	-								
2016	12360	262	Grand Valley St.	03/12/2016	Slippery Rock@Lakeland, FL		Slippery RockLakeland, FL		false		false	-								
2016	12360	262	Grand Valley St.	03/13/2016	Minn.-Crookston@Clearwater, FL		Minn.-CrookstonClearwater, FL		false		false	-								
2016	12360	262	Grand Valley St.	03/14/2016	Rockhurst@Clearwater, FL		RockhurstClearwater, FL		false		false	-								
2016	12360	262	Grand Valley St.	03/19/2016	UIndy@Westfield, IN		UIndyWestfield, IN		false		false	-								
2016	12360	262	Grand Valley St.	03/19/2016	Lewis@Westfield, IN		LewisWestfield, IN		false		false	-								
2016	12360	262	Grand Valley St.	03/20/2016	Drury@Westfield, IN		DruryWestfield, IN		false		false	-								
2016	12360	262	Grand Valley St.	03/20/2016	Missouri S&T@Westfield, IN		Missouri S&TWestfield, IN		false		false	-								
2016	12360	262	Grand Valley St.	03/25/2016	@ Saginaw Valley		Saginaw Valley		false		false	-								
2016	12360	262	Grand Valley St.	03/25/2016	@ Saginaw Valley		Saginaw Valley		false		false	-								
2016	12360	262	Grand Valley St.	03/26/2016	@ Saginaw Valley		Saginaw Valley		false		false	-								
2016	12360	262	Grand Valley St.	03/26/2016	@ Saginaw Valley		Saginaw Valley		false		false	-								
2016	12360	262	Grand Valley St.	04/02/2016	@ Ashland		Ashland		false		false	-								
2016	12360	262	Grand Valley St.	04/02/2016	@ Ashland		Ashland		false		false	-								
2016	12360	262	Grand Valley St.	04/03/2016	@ Ashland		Ashland		false		false	-								
2016	12360	262	Grand Valley St.	04/03/2016	@ Ashland		Ashland		false		false	-								
2016	12360	262	Grand Valley St.	04/09/2016	Wayne St. (MI)		Wayne St. (MI)		false		true	-								
2016	12360	262	Grand Valley St.	04/09/2016	Wayne St. (MI)		Wayne St. (MI)		false		true	-								
2016	12360	262	Grand Valley St.	04/10/2016	Wayne St. (MI)		Wayne St. (MI)		false		true	-								
2016	12360	262	Grand Valley St.	04/10/2016	Wayne St. (MI)		Wayne St. (MI)		false		true	-								
2016	12360	262	Grand Valley St.	04/13/2016	Northwood (MI)		Northwood (MI)		false		true	-								
2016	12360	262	Grand Valley St.	04/13/2016	Northwood (MI)		Northwood (MI)		false		true	-								
2016	12360	262	Grand Valley St.	04/16/2016	Walsh		Walsh		false		true	-								
2016	12360	262	Grand Valley St.	04/16/2016	Walsh		Walsh		false		true	-								
2016	12360	262	Grand Valley St.	04/17/2016	Walsh		Walsh		false		true	-								
2016	12360	262	Grand Valley St.	04/17/2016	Walsh		Walsh		false		true	-								
2016	12360	262	Grand Valley St.	04/20/2016	@ Northwood (MI)		Northwood (MI)		false		false	-								
2016	12360	262	Grand Valley St.	04/20/2016	@ Northwood (MI)		Northwood (MI)		false		false	-								
2016	12360	262	Grand Valley St.	04/23/2016	@ Findlay		Findlay		false		false	-								
2016	12360	262	Grand Valley St.	04/23/2016	@ Findlay		Findlay		false		false	-								
2016	12360	262	Grand Valley St.	04/24/2016	@ Findlay		Findlay		false		false	-								
2016	12360	262	Grand Valley St.	04/24/2016	@ Findlay		Findlay		false		false	-								
2016	12360	262	Grand Valley St.	04/30/2016	Hillsdale		Hillsdale		false		true	-								
2016	12360	262	Grand Valley St.	04/30/2016	Hillsdale		Hillsdale		false		true	-								
2016	12360	262	Grand Valley St.	05/01/2016	Hillsdale		Hillsdale		false		true	-								
2016	12360	262	Grand Valley St.	05/01/2016	Hillsdale		Hillsdale		false		true	-								
2016	12360	262	Grand Valley St.	05/03/2016	Lewis		Lewis		false		true	-								
2016	12360	262	Grand Valley St.	05/03/2016	Lewis		Lewis		false		true	-								
2016	12360	262	Grand Valley St.	05/07/2016	Tiffin		Tiffin		false		true	-								
2016	12360	262	Grand Valley St.	05/07/2016	Tiffin		Tiffin		false		true	-								
2016	12360	262	Grand Valley St.	05/08/2016	Tiffin		Tiffin		false		true	-								
2016	12360	262	Grand Valley St.	05/08/2016	Tiffin		Tiffin		false		true	-								
2016	12360	947	Arkansas Tech	04/30/2016	@ Harding		Harding		false		false	-								
2016	12360	947	Arkansas Tech	04/30/2016	@ Harding		Harding		false		false	-								
2016	12360	30177	Lubbock Christian	02/04/2016	Adams St.		Adams St.		false		true	-								
2016	12360	30177	Lubbock Christian	02/05/2016	Adams St.		Adams St.		false		true	-								
2016	12360	30177	Lubbock Christian	02/06/2016	Adams St.		Adams St.		false		true	-								
2016	12360	30177	Lubbock Christian	02/09/2016	West Tex. A&M		West Tex. A&M		false		true	-								
2016	12360	30177	Lubbock Christian	02/12/2016	N.M. Highlands		N.M. Highlands		false		true	-								
2016	12360	30177	Lubbock Christian	02/13/2016	N.M. Highlands		N.M. Highlands		false		true	-								
2016	12360	30177	Lubbock Christian	02/13/2016	N.M. Highlands		N.M. Highlands		false		true	-								
2016	12360	30177	Lubbock Christian	02/19/2016	Angelo St.		Angelo St.		false		true	-								
2016	12360	30177	Lubbock Christian	02/20/2016	Angelo St.		Angelo St.		false		true	-								
2016	12360	30177	Lubbock Christian	02/21/2016	Angelo St.		Angelo St.		false		true	-								
2016	12360	30177	Lubbock Christian	02/26/2016	@ Colorado St.-Pueblo		Colorado St.-Pueblo		false		false	-								
2016	12360	30177	Lubbock Christian	02/27/2016	@ Colorado St.-Pueblo		Colorado St.-Pueblo		false		false	-								
2016	12360	30177	Lubbock Christian	02/27/2016	@ Colorado St.-Pueblo		Colorado St.-Pueblo		false		false	-								
2016	12360	30177	Lubbock Christian	02/28/2016	@ Colorado St.-Pueblo		Colorado St.-Pueblo		false		false	-								
2016	12360	30177	Lubbock Christian	03/03/2016	Tex. Permian Basin		Tex. Permian Basin		false		true	-								
2016	12360	30177	Lubbock Christian	03/05/2016	@ Tex. Permian Basin		Tex. Permian Basin		false		false	-								
2016	12360	30177	Lubbock Christian	03/08/2016	@ Wayland Baptist		Wayland Baptist		false		false	-								
2016	12360	30177	Lubbock Christian	03/11/2016	@ Newman		Newman		false		false	-								
2016	12360	30177	Lubbock Christian	03/11/2016	@ Newman		Newman		false		false	-								
2016	12360	30177	Lubbock Christian	03/12/2016	@ Newman		Newman		false		false	-								
2016	12360	30177	Lubbock Christian	03/14/2016	Bemidji St.		Bemidji St.		false		true	-								
2016	12360	30177	Lubbock Christian	03/18/2016	St. Mary's (TX)		St. Mary's (TX)		false		true	-								
2016	12360	30177	Lubbock Christian	03/18/2016	St. Mary's (TX)		St. Mary's (TX)		false		true	-								
2016	12360	30177	Lubbock Christian	03/19/2016	St. Mary's (TX)		St. Mary's (TX)		false		true	-								
2016	12360	30177	Lubbock Christian	03/22/2016	@ Wayland Baptist		Wayland Baptist		false		false	-								
2016	12360	30177	Lubbock Christian	03/24/2016	Ark.-Fort Smith		Ark.-Fort Smith		false		true	-								
2016	12360	30177	Lubbock Christian	03/24/2016	Ark.-Fort Smith		Ark.-Fort Smith		false		true	-								
2016	12360	30177	Lubbock Christian	03/25/2016	Ark.-Fort Smith		Ark.-Fort Smith		false		true	-								
2016	12360	30177	Lubbock Christian	04/01/2016	@ St. Edward's		St. Edward's		false		false	-								
2016	12360	30177	Lubbock Christian	04/01/2016	@ St. Edward's		St. Edward's		false		false	-								
2016	12360	30177	Lubbock Christian	04/02/2016	@ St. Edward's		St. Edward's		false		false	-								
2016	12360	30177	Lubbock Christian	04/05/2016	Cameron		Cameron		false		true	-								
2016	12360	30177	Lubbock Christian	04/08/2016	Okla. Panhandle		Okla. Panhandle		false		true	-								
2016	12360	30177	Lubbock Christian	04/08/2016	Okla. Panhandle		Okla. Panhandle		false		true	-								
2016	12360	30177	Lubbock Christian	04/09/2016	Okla. Panhandle		Okla. Panhandle		false		true	-								
2016	12360	30177	Lubbock Christian	04/12/2016	@ West Tex. A&M		West Tex. A&M		false		false	-								
2016	12360	30177	Lubbock Christian	04/15/2016	Tex. A&M Int'l		Tex. A&M Int'l		false		true	-								
2016	12360	30177	Lubbock Christian	04/15/2016	Tex. A&M Int'l		Tex. A&M Int'l		false		true	-								
2016	12360	30177	Lubbock Christian	04/16/2016	Tex. A&M Int'l		Tex. A&M Int'l		false		true	-								
2016	12360	30177	Lubbock Christian	04/19/2016	Eastern N.M.		Eastern N.M.		false		true	-								
2016	12360	30177	Lubbock Christian	04/22/2016	@ Rogers St.		Rogers St.		false		false	-								
2016	12360	30177	Lubbock Christian	04/22/2016	@ Rogers St.		Rogers St.		false		false	-								
2016	12360	30177	Lubbock Christian	04/23/2016	@ Rogers St.		Rogers St.		false		false	-								
2016	12360	30177	Lubbock Christian	04/26/2016	Wayland Baptist		Wayland Baptist		false		true	-								
2016	12360	30177	Lubbock Christian	04/29/2016	@ Okla. Christian		Okla. Christian		false		false	-								
2016	12360	30177	Lubbock Christian	04/29/2016	@ Okla. Christian		Okla. Christian		false		false	-								
2016	12360	30177	Lubbock Christian	04/30/2016	@ Okla. Christian		Okla. Christian		false		false	-								
2016	12360	30177	Lubbock Christian	05/06/2016	Tex. Permian Basin		Tex. Permian Basin		false		true	-								
2016	12360	30177	Lubbock Christian	05/06/2016	Tex. Permian Basin		Tex. Permian Basin		false		true	-								
2016	12360	30177	Lubbock Christian	05/07/2016	Tex. Permian Basin		Tex. Permian Basin		false		true	-								
2016	12360	30045	Palm Beach Atl.	01/29/2016	@ Embry-Riddle (FL)		Embry-Riddle (FL)		false		false	-								
2016	12360	30045	Palm Beach Atl.	01/30/2016	@ Embry-Riddle (FL)		Embry-Riddle (FL)		false		false	-								
2016	12360	30045	Palm Beach Atl.	01/30/2016	@ Embry-Riddle (FL)		Embry-Riddle (FL)		false		false	-								
2016	12360	30045	Palm Beach Atl.	02/02/2016	Lynn@Jupiter, FL		LynnJupiter, FL		false		false	-								
2016	12360	30045	Palm Beach Atl.	02/05/2016	West Ala.		West Ala.		false		true	-								
2016	12360	30045	Palm Beach Atl.	02/06/2016	West Ala.		West Ala.		false		true	-								
2016	12360	30045	Palm Beach Atl.	02/06/2016	West Ala.		West Ala.		false		true	-								
2016	12360	30045	Palm Beach Atl.	02/08/2016	Colo. Christian		Colo. Christian		false		true	-								
2016	12360	30045	Palm Beach Atl.	02/12/2016	@ Delta St.		Delta St.		false		false	-								
2016	12360	30045	Palm Beach Atl.	02/13/2016	@ Delta St.		Delta St.		false		false	-								
2016	12360	30045	Palm Beach Atl.	02/13/2016	@ Delta St.		Delta St.		false		false	-								
2016	12360	30045	Palm Beach Atl.	02/19/2016	St. Thomas (FL)		St. Thomas (FL)		false		true	-								
2016	12360	30045	Palm Beach Atl.	02/20/2016	St. Thomas (FL)		St. Thomas (FL)		false		true	-								
2016	12360	30045	Palm Beach Atl.	02/20/2016	St. Thomas (FL)		St. Thomas (FL)		false		true	-								
2016	12360	30045	Palm Beach Atl.	02/23/2016	@ Barry		Barry		false		false	-								
2016	12360	30045	Palm Beach Atl.	02/26/2016	Saint Leo		Saint Leo		false		true	-								
2016	12360	30045	Palm Beach Atl.	02/27/2016	Saint Leo		Saint Leo		false		true	-								
2016	12360	30045	Palm Beach Atl.	02/27/2016	Saint Leo		Saint Leo		false		true	-								
2016	12360	30045	Palm Beach Atl.	03/04/2016	Lynn		Lynn		false		true	-								
2016	12360	30045	Palm Beach Atl.	03/05/2016	Lynn		Lynn		false		true	-								
2016	12360	30045	Palm Beach Atl.	03/05/2016	Lynn		Lynn		false		true	-								
2016	12360	30045	Palm Beach Atl.	03/11/2016	American Int'l		American Int'l		false		true	-								
2016	12360	30045	Palm Beach Atl.	03/11/2016	American Int'l		American Int'l		false		true	-								
2016	12360	30045	Palm Beach Atl.	03/12/2016	Wilmington (DE)		Wilmington (DE)		false		true	-								
2016	12360	30045	Palm Beach Atl.	03/15/2016	@ St. Thomas (FL)		St. Thomas (FL)		false		false	-								
2016	12360	30045	Palm Beach Atl.	03/18/2016	@ Florida Tech		Florida Tech		false		false	-								
2016	12360	30045	Palm Beach Atl.	03/19/2016	@ Florida Tech		Florida Tech		false		false	-								
2016	12360	30045	Palm Beach Atl.	03/19/2016	@ Florida Tech		Florida Tech		false		false	-								
2016	12360	30045	Palm Beach Atl.	03/24/2016	Barry		Barry		false		true	-								
2016	12360	30045	Palm Beach Atl.	03/25/2016	Barry		Barry		false		true	-								
2016	12360	30045	Palm Beach Atl.	03/25/2016	Barry		Barry		false		true	-								
2016	12360	30045	Palm Beach Atl.	03/29/2016	@ Nova Southeastern		Nova Southeastern		false		false	-								
2016	12360	30045	Palm Beach Atl.	04/01/2016	@ Fla. Southern		Fla. Southern		false		false	-								
2016	12360	30045	Palm Beach Atl.	04/02/2016	@ Fla. Southern		Fla. Southern		false		false	-								
2016	12360	30045	Palm Beach Atl.	04/02/2016	@ Fla. Southern		Fla. Southern		false		false	-								
2016	12360	30045	Palm Beach Atl.	04/05/2016	Florida Tech		Florida Tech		false		true	-								
2016	12360	30045	Palm Beach Atl.	04/08/2016	Nova Southeastern		Nova Southeastern		false		true	-								
2016	12360	30045	Palm Beach Atl.	04/09/2016	Nova Southeastern		Nova Southeastern		false		true	-								
2016	12360	30045	Palm Beach Atl.	04/09/2016	Nova Southeastern		Nova Southeastern		false		true	-								
2016	12360	30045	Palm Beach Atl.	04/12/2016	@ Barry		Barry		false		false	-								
2016	12360	30045	Palm Beach Atl.	04/15/2016	@ Eckerd		Eckerd		false		false	-								
2016	12360	30045	Palm Beach Atl.	04/16/2016	@ Eckerd		Eckerd		false		false	-								
2016	12360	30045	Palm Beach Atl.	04/16/2016	@ Eckerd		Eckerd		false		false	-								
2016	12360	30045	Palm Beach Atl.	04/19/2016	@ Nova Southeastern		Nova Southeastern		false		false	-								
2016	12360	30045	Palm Beach Atl.	04/29/2016	@ Tampa		Tampa		false		false	-								
2016	12360	30045	Palm Beach Atl.	04/30/2016	@ Tampa		Tampa		false		false	-								
2016	12360	30045	Palm Beach Atl.	04/30/2016	@ Tampa		Tampa		false		false	-								
2016	12360	30045	Palm Beach Atl.	05/05/2016	Rollins		Rollins		false		true	-								
2016	12360	30045	Palm Beach Atl.	05/06/2016	Rollins		Rollins		false		true	-								
2016	12360	30045	Palm Beach Atl.	05/06/2016	Rollins		Rollins		false		true	-								
2016	12360	30198	Cal St. San Marcos	02/02/2016	Biola		Biola		false		true	-								
2016	12360	30198	Cal St. San Marcos	02/03/2016	San Diego Christian		San Diego Christian		false		true	-								
2016	12360	30198	Cal St. San Marcos	02/05/2016	La Sierra		La Sierra		false		true	-								
2016	12360	30198	Cal St. San Marcos	02/05/2016	La Sierra		La Sierra		false		true	-								
2016	12360	30198	Cal St. San Marcos	02/09/2016	@ Biola		Biola		false		false	-								
2016	12360	30198	Cal St. San Marcos	02/12/2016	@ Concordia (CA)		Concordia (CA)		false		false	-								
2016	12360	30198	Cal St. San Marcos	02/12/2016	@ Concordia (CA)		Concordia (CA)		false		false	-								
2016	12360	30198	Cal St. San Marcos	02/13/2016	Concordia (CA)		Concordia (CA)		false		true	-								
2016	12360	30198	Cal St. San Marcos	02/13/2016	Concordia (CA)		Concordia (CA)		false		true	-								
2016	12360	30198	Cal St. San Marcos	02/16/2016	San Diego Christian		San Diego Christian		false		true	-								
2016	12360	30198	Cal St. San Marcos	02/19/2016	La Sierra		La Sierra		false		true	-								
2016	12360	30198	Cal St. San Marcos	02/19/2016	La Sierra		La Sierra		false		true	-								
2016	12360	30198	Cal St. San Marcos	02/26/2016	Cal St. L.A.		Cal St. L.A.		false		true	-								
2016	12360	30198	Cal St. San Marcos	02/27/2016	Cal St. L.A.		Cal St. L.A.		false		true	-								
2016	12360	30198	Cal St. San Marcos	02/28/2016	@ Cal St. L.A.		Cal St. L.A.		false		false	-								
2016	12360	30198	Cal St. San Marcos	02/28/2016	@ Cal St. L.A.		Cal St. L.A.		false		false	-								
2016	12360	30198	Cal St. San Marcos	03/04/2016	@ Cal St. San B'dino		Cal St. San B'dino		false		false	-								
2016	12360	30198	Cal St. San Marcos	03/05/2016	Cal St. San B'dino		Cal St. San B'dino		false		true	-								
2016	12360	30198	Cal St. San Marcos	03/05/2016	Cal St. San B'dino		Cal St. San B'dino		false		true	-								
2016	12360	30198	Cal St. San Marcos	03/06/2016	@ Cal St. San B'dino		Cal St. San B'dino		false		false	-								
2016	12360	30198	Cal St. San Marcos	03/11/2016	Cal Poly Pomona		Cal Poly Pomona		false		true	-								
2016	12360	30198	Cal St. San Marcos	03/12/2016	@ Cal Poly Pomona		Cal Poly Pomona		false		false	-								
2016	12360	30198	Cal St. San Marcos	03/12/2016	@ Cal Poly Pomona		Cal Poly Pomona		false		false	-								
2016	12360	30198	Cal St. San Marcos	03/13/2016	Cal Poly Pomona		Cal Poly Pomona		false		true	-								
2016	12360	30198	Cal St. San Marcos	03/18/2016	@ Cal St. Dom. Hills		Cal St. Dom. Hills		false		false	-								
2016	12360	30198	Cal St. San Marcos	03/18/2016	Cal St. Dom. Hills		Cal St. Dom. Hills		false		true	-								
2016	12360	30198	Cal St. San Marcos	03/18/2016	Cal St. Dom. Hills		Cal St. Dom. Hills		false		true	-								
2016	12360	30198	Cal St. San Marcos	03/20/2016	@ Cal St. Dom. Hills		Cal St. Dom. Hills		false		false	-								
2016	12360	30198	Cal St. San Marcos	03/25/2016	@ Stanislaus St.		Stanislaus St.		false		false	-								
2016	12360	30198	Cal St. San Marcos	03/26/2016	@ Stanislaus St.		Stanislaus St.		false		false	-								
2016	12360	30198	Cal St. San Marcos	03/26/2016	@ Stanislaus St.		Stanislaus St.		false		false	-								
2016	12360	30198	Cal St. San Marcos	04/02/2016	Chico St.		Chico St.		false		true	-								
2016	12360	30198	Cal St. San Marcos	04/02/2016	Chico St.		Chico St.		false		true	-								
2016	12360	30198	Cal St. San Marcos	04/03/2016	Chico St.		Chico St.		false		true	-								
